,,,,,TestName,Presence Rivet 1,Presence Rivet 2,Presence Rivet 3,Presence Rivet 4,Presence Rivet 5,Presence Rivet 6,Presence Rivet 7,Presence Rivet 8,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,5V_Pressure_Transducer Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,2.5V_Buf Reference,UIO1 Data Calibrated,UIO2 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,UIO2 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI2 Data Calibrated,UI3 Data Calibrated,UI4 Data Calibrated,UI5 Data Calibrated,UI6 Data Calibrated,UI7 Data Calibrated,UI1 Calibration,UI2 Calibration,UI3 Calibration,UI4 Calibration,UI5 Calibration,UI6 Calibration,UI7 Calibration,AO1 Data Calibrated,AO2 Data Calibrated,AO3 Data Calibrated,AO4 Data Calibrated,AO1 Calibration,AO2 Calibration,AO3 Calibration,AO4 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,0 VAC Binary Output 1,0 VAC Binary Output 2,0 VAC Binary Output 3,0 VAC Binary Output 4,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,AO1 Voltage Output Mode 10V,AO2 Voltage Output Mode 10V,AO3 Voltage Output Mode 10V,AO4 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO2 Voltage Output Mode 0V,AO3 Voltage Output Mode 0V,AO4 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO2 Current Output Mode 10 mA,AO3 Current Output Mode 10 mA,AO4 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO2 Current Output Mode 0 mA,AO3 Current Output Mode 0 mA,AO4 Current Output Mode 0 mA,AO3 PWM Output Mode 80Hz,AO4 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI2 Voltage Input Mode 10V,UI3 Voltage Input Mode 10V,UI4 Voltage Input Mode 10V,UI5 Voltage Input Mode 10V,UI6 Voltage Input Mode 10V,UI7 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI2 Current Input Mode 10mA,UI3 Current Input Mode 10mA,UI4 Current Input Mode 10mA,UI5 Current Input Mode 10mA,UI6 Current Input Mode 10mA,UI7 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UI2 Resistance Input Mode 10k,UI3 Resistance Input Mode 10k,UI4 Resistance Input Mode 10k,UI5 Resistance Input Mode 10k,UI6 Resistance Input Mode 10k,UI7 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO2 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO2 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO2 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO2 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO2 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UIO2 Voltage Output Mode 0V,Rotary Address 1 SW1,Rotary Address 2 SW1,Rotary Address 3 SW1,Rotary Address 4 SW1,Rotary Address 5 SW1,Rotary Address 6 SW1,Rotary Address 7 SW1,Rotary Address 8 SW1,Rotary Address 9 SW1,Rotary Address 1 SW2,Rotary Address 2 SW2,Rotary Address 3 SW2,Rotary Address 4 SW2,Rotary Address 5 SW2,Rotary Address 6 SW2,Rotary Address 7 SW2,Rotary Address 8 SW2,Rotary Address 9 SW2,J11 Address J11.1,J11 Address J11.3,J11 Address J11.5,J11 Address J11.7
S230400324,26/01/2023 06:00:38 p. m.,336.94s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1551,25.0418,4.9977,3.3207,5.0535,23.3451,16.1425,Passed,400312201,Passed,014565,2493.58,024F44C50005575600009C37FFFB26C2,025044BEFFF25770FFEC9C38FFE926D6,025D9BD9,Passed,Passed,Passed,0251DA0277A70B686DEF000589BA0005,0252D9C477930B686DE2000489CC0004,0253D99477540B5D6E3200018A350002,0254D9E377A90B686D73000789690006,0255DA0577BB0B6B6E2700038A270002,0256D9DE77BB0B7E6DEAFFF189D1FFF0,0257D989778B0B666DEC000989D10009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2B000A,02596E0EFFF5,025A6DD2FFF4,025B6E560006,Passed,Passed,Passed,Passed,14941,11044,50607,42620,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.11,0.11,0.10,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.03,9.86,10.05,0.01,0.01,0.01,0.00,10.11,10.06,10.06,10.03,0.00,0.02,0.02,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.01,10.00,10.00,9992,9990,9995,9995,9994,9995,10005,10.01,10.01,9988,10017,Passed,Passed,Passed,Passed,9.99,9.98,0.01,0.01,10,20,30,10,40,50,40,60,70,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400322,26/01/2023 06:06:06 p. m.,665.49s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1546,24.8363,4.9921,3.3255,5.0561,23.6863,16.6027,Passed,400312201,Passed,014565,2494.17,024F449F0007576500009C3D000326D1,025044B0FFF15734FFEB9C42FFEC26DA,025D9BE3,Passed,Passed,Passed,0251D9E577B00B6B6E7000058A750005,0252DA3C77DA0B716E3700038A2E0002,0253DA4477DA0B6E6E2A00038A3D0002,0254DA2C77BA0B676DB60009899A0007,0255DA1277B20B6C6E0E000189EF0002,0256DA4177E40B816DEEFFF289CAFFF1,0257D9E277B40B6A6E2400088A330007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E3D000A,02596E7DFFF5,025A6E1AFFF5,025B6E590004,Passed,Passed,Passed,Passed,37380,51326,40650,51326,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.03,9.96,10.04,0.01,0.01,0.01,0.00,10.07,10.08,10.10,10.08,0.00,0.02,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9995,9998,9998,9998,9999,9998,10009,10.01,10.01,9997,9998,Passed,Passed,Passed,Passed,10.01,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400338,26/01/2023 06:13:45 p. m.,335.36s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1575,24.9044,4.9898,3.3092,5.0574,24.0589,23.4105,Passed,400312201,Passed,014565,2487.88,024F44D5000756FF00009BDC000126B8,025044A8FFF05721FFF19BE0FFEC26D3,025D9B7E,Passed,Passed,Passed,0251D954775D0B616DB7000489900004,0252D9BE77920B676D83000489400003,0253D957775C0B636D9D0003896B0002,0254D97277610B5E6DAC000789790008,0255D995777C0B686E1600018A0C0002,0256D97077700B756DEFFFF089BBFFEF,0257D93777630B626D64000989250008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E46000A,02596E1DFFF4,025A6DCEFFF5,025B6E370007,Passed,Passed,Passed,Passed,33911,48591,39898,48591,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.02,10.01,9.94,10.02,0.00,0.01,0.01,0.00,10.01,10.00,9.95,10.00,0.00,0.02,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9998,9998,10000,9999,9999,9999,10010,10.01,10.01,9983,10016,Passed,Passed,Passed,Passed,9.99,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400328,26/01/2023 06:19:18 p. m.,668.08s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1574,24.8800,4.9946,3.3185,5.0582,23.6590,16.4122,Passed,400312201,Passed,014565,2493.05,024F450C0007573B00029C27000D26CC,025044FCFFF3571BFFEE9C32FFF126CE,025D9BD1,Passed,Passed,Passed,0251D99B77760B626E0C00078A050007,0252D9CD77A10B6E6E3B00038A430003,0253D9AB778E0B676DD9000689B50003,0254D9D477900B626DD2000A89B50008,0255D9F077B80B6F6E2200018A0F0001,0256D9AA77780B746DFFFFF289F3FFF2,0257D98777750B636E3600068A3A0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E20000C,02596E06FFF6,025A6E07FFF6,025B6E590006,Passed,Passed,Passed,Passed,17561,13359,50925,49575,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.13,0.12,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.05,10.02,10.00,10.04,0.01,0.01,0.00,0.00,10.08,10.07,10.07,9.96,0.00,0.00,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.01,10.00,10003,10004,10004,10004,10005,10006,10015,10.01,10.01,10004,9993,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,10,20,30,10,40,50,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400341,26/01/2023 07:59:28 p. m.,335.26s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1505,24.9891,4.9917,3.3131,5.0622,23.8448,16.8228,Passed,400312201,Passed,014565,2492.50,024F446B0007572200019C08000926DE,025044CEFFF15738FFEB9C14FFED26E6,025D9BC8,Passed,Passed,Passed,0251D981776D0B626E15000689FC0005,0252D9A0777A0B686D9A0003897C0003,0253D9B677860B656D7D0004894D0003,0254D96C77550B5C6D82000889550007,0255D97577630B646DF6000289CD0001,0256D9F377AE0B7B6E32FFF18A4DFFF0,0257D96077560B606DE9000889CC0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E53000A,02596E52FFF5,025A6DFEFFF5,025B6E5F0006,Passed,Passed,Passed,Passed,16878,11943,54440,44358,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.12,0.11,0.10,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.05,10.02,10.05,10.04,0.01,0.01,0.00,0.01,9.99,9.95,10.03,10.05,0.00,0.00,0.00,0.00,80.00,80.00,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.01,10.00,10.01,10.00,10.00,10.00,10.01,9996,9998,9999,9999,9998,9998,10009,10.01,10.01,9995,10001,Passed,Passed,Passed,Passed,9.96,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400343,26/01/2023 08:04:59 p. m.,666.16s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1545,25.0697,4.9944,3.3298,5.0598,23.7036,16.5322,Passed,400312201,Passed,014565,2494.01,024F44D10007573200019C29000326D0,025044C2FFF15714FFEA9C2DFFEB26DC,025D9BE0,Passed,Passed,Passed,0251DA4E77E00B6E6E3700068A330005,0252DA4977DA0B6F6E2500058A1B0004,0253DA7977F20B716DF0000289D90002,0254DA2077B70B676E10000889F50008,0255DA1477C50B706E05000289FA0002,0256DAB678230B886DEFFFF089F1FFF0,0257DAD4781C0B706E01000989F90009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E11000A,02596E3AFFF4,025A6E74FFF5,025B6E210006,Passed,Passed,Passed,Passed,36042,51502,40502,51502,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.03,10.03,10.05,0.02,0.01,0.00,0.00,10.14,10.11,10.13,10.13,0.03,0.01,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10000,10001,10000,10001,10001,10001,10010,10.01,10.01,9996,10005,Passed,Passed,Passed,Passed,9.99,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400325,26/01/2023 08:11:23 p. m.,337.20s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1568,24.8855,5.0009,3.3186,5.0710,23.7064,23.0429,Passed,400312201,Passed,014565,2400.77,024F450A0007576A00019C49000323E6,025044BDFFF25724FFEB9C4DFFEC23EB,025D960C,Passed,Passed,Passed,0251D98D77650B606E06000789FC0006,0252D99C776C0B656DDB000489C80004,0253D9C6778C0B646E1700028A190002,0254D9B177760B5E6E02000989F80008,0255D9A877960B6A6E1300038A050002,0256D9AE778E0B7A6E6CFFF08A8CFFF0,0257D96877710B636E0F000A8A0E0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E68000C,02596E3AFFF5,025A6DFAFFF4,025B6E350007,Passed,Passed,Passed,Passed,16646,12804,53386,44358,23.94,23.94,23.94,23.96,0,0,0,0,0.09,0.10,0.10,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.05,10.03,10.06,10.03,0.01,0.01,0.01,0.00,10.10,10.10,10.02,10.04,0.00,0.02,0.00,0.00,80.00,80.00,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.01,10.00,10.00,10.00,10.00,10.00,10.00,10002,10003,10003,10002,10000,10003,10012,10.01,10.01,10004,10014,Passed,Passed,Passed,Passed,9.99,10.00,0.01,0.01,10,20,30,20,40,50,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400250,26/01/2023 08:32:01 p. m.,337.34s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1537,24.8407,4.9932,3.3271,5.0661,23.4808,16.6851,Passed,400312202,Passed,014565,2494.82,024F44D40005575300019C2AFFFE26EC,025044B1FFF05738FFEB9C29FFEC26E1,025D9BED,Passed,Passed,Passed,0251DA3B77E80B716D91000589440004,0252DA5A77D90B6E6DB50004898B0003,0253DA5B77EA0B6F6DDB000389AB0003,0254DA1677C50B696DD2000989A70007,0255DA7A77F00B706DD4000289A70002,0256DA5677E00B7F6E18FFF08A10FFF1,0257D9EE77A00B646DF6000A89EE0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2F000B,02596E60FFF4,025A6E11FFF5,025B6E840007,Passed,Passed,Passed,Passed,15932,10423,52487,45265,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.13,0.12,0.10,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.03,10.06,10.03,0.01,0.02,0.00,0.01,10.06,10.13,10.04,10.11,0.00,0.06,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.01,10.00,9998,9996,10001,10001,10000,10000,10010,10.01,10.01,10021,9984,Passed,Passed,Passed,Passed,10.00,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400097,26/01/2023 08:38:04 p. m.,663.62s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1554,24.8213,4.9993,3.3372,5.0653,23.3995,16.3885,Passed,400312202,Passed,014565,2494.94,024F44F70006576400019C4C000126D3,025044C2FFF25764FFEB9C51FFE926D4,025D9BEF,Passed,Passed,Passed,0251DAC5783F0B7B6E1000058A1A0005,0252DA8477F00B716DF3000389E20002,0253DAF8784B0B7B6E1A00038A200003,0254DACD78220B736E4800078A4B0007,0255DB2978660B816DF8000189F90001,0256DB2678700B906E11FFF28A07FFF1,0257DAAE78140B726E3E00078A330005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E3D000A,02596E46FFF5,025A6E1AFFF6,025B6E590004,Passed,Passed,Passed,Passed,40202,53978,44847,53978,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.13,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.10,10.04,9.91,10.06,0.01,0.01,0.01,0.01,10.20,10.16,10.13,10.11,0.01,0.03,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9996,9999,9998,9999,9999,10000,10009,10.01,10.01,10012,10009,Passed,Passed,Passed,Passed,10.02,10.02,0.01,0.01,10,20,30,20,40,50,40,60,70,93,,,,,,,,,,,,
S230400335,26/01/2023 08:45:15 p. m.,329.26s,2,Failed,Rotary Address 8 SW1,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1575,24.7916,4.9944,3.2890,5.0772,24.0003,17.0408,Passed,400312201,Passed,014565,2491.50,024F44BF0009570800019C18FFF526CF,025044C2FFF45720FFEB9C19FFE426EA,025D9BB8,Passed,Passed,Passed,0251D808769C0B4E6DE9000589D20007,0252D7F776A60B556E11000589F80005,0253D83876B30B516DF6000289F20003,0254D80D76A60B4E6D8C0007894D0008,0255D80076990B506D830003894E0003,0256D84176BD0B646E00FFF189F3FFF0,0257D82576C00B516DB2000989810009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E39000A,02596E1FFFF4,025A6E17FFF5,025B6DF90007,Passed,Passed,Passed,Passed,15193,12804,52319,43085,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.09,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.00,10.00,9.96,10.01,0.01,0.02,0.00,0.01,9.93,9.94,9.96,9.96,0.00,0.04,0.00,0.02,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.01,10.00,10.01,9998,9999,9997,9998,9999,9998,10008,10.01,10.01,9977,10021,Passed,Passed,Passed,Passed,9.94,9.98,0.01,0.01,10,20,30,40,50,60,70,110,,,,,,,,,,,,,,
S230400332,26/01/2023 08:50:22 p. m.,659.22s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1568,24.7321,4.9878,3.3132,5.0649,23.6196,22.8926,Passed,400312201,Passed,014565,2490.42,024F44DC0007572400039BE9000326C6,025044F0FFF05714FFF19BEDFFED26DD,025D9BA7,Passed,Passed,Passed,0251D97D776A0B636DF7000589E60005,0252D9CC779E0B6A6DEE000489E60004,0253D994777C0B666D7C000389580003,0254D9C777810B616DB90008898D0008,0255D9A477850B696DAD000389A80001,0256D9CD77B70B7F6DB8FFF18983FFEF,0257D92477420B5C6E5700098A7A0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586DFC000A,02596E0DFFF4,025A6DCEFFF5,025B6E1B0006,Passed,Passed,Passed,Passed,36407,52487,40723,52487,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.05,10.02,9.88,10.02,0.01,0.01,0.01,0.01,10.01,10.04,10.08,10.03,0.00,0.03,0.00,0.01,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9994,9994,9996,9996,9996,9997,10007,10.01,10.01,9985,10014,Passed,Passed,Passed,Passed,10.00,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400335,26/01/2023 09:00:44 p. m.,342.47s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1534,24.8332,4.9943,3.2905,5.0772,24.0318,17.0362,Passed,400312201,Passed,014565,2493.10,024F44BE0008570800049C12000526DC,025044C3FFF25722FFEC9C18FFEC26FA,025D9BD2,Passed,Passed,Passed,0251D80276960B4C6DEC000789D40007,0252D7F676A80B546E16000389F50003,0253D83176B10B506DFD000489F90004,0254D80A76A40B4C6D910009894F0009,0255D80276960B526D870001894F0001,0256D83C76C10B636E03FFF289F0FFF2,0257D82576C00B516DB60007897E0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E40000C,02596E29FFF4,025A6E1DFFF6,025B6E000006,Passed,Passed,Passed,Passed,36498,50925,43216,50925,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.02,10.02,9.99,10.01,0.01,0.02,0.00,0.01,9.92,9.94,9.93,9.96,0.00,0.04,0.00,0.02,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9994,9996,9996,9996,9996,9997,10008,10.01,10.01,9982,10027,Passed,Passed,Passed,Passed,9.94,9.98,0.01,0.01,10,20,30,10,40,50,60,70,80,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400344,26/01/2023 09:06:15 p. m.,674.44s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1552,24.9428,5.0044,3.3109,5.0630,23.6380,16.2960,Passed,400312201,Passed,014565,2501.59,024F44C70007576900019CB6FFFF26C4,02504521FFF45789FFED9CBDFFE626D6,025D9C5A,Passed,Passed,Passed,0251D8A076EE0B566E5800068A4D0005,0252D85876DB0B5A6E4600048A430003,0253D84376D00B556E7300038A820002,0254D84376B80B4E6E1500098A220008,0255D85F76D00B566E4A00028A3F0001,0256D85076CB0B646E70FFF28A78FFF1,0257D87276EA0B576E6400078A7C0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E98000B,02596E42FFF6,025A6E60FFF5,025B6E5F0005,Passed,Passed,Passed,Passed,16173,13900,53226,44047,23.94,23.94,23.94,23.96,0,0,0,0,0.07,0.09,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.01,9.97,10.02,0.01,0.01,0.01,0.01,10.06,10.03,10.08,10.04,0.00,0.01,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.01,10.00,10.01,9996,9996,9998,9998,9998,9998,10009,10.01,10.01,9994,10016,Passed,Passed,Passed,Passed,9.95,9.98,0.01,0.01,10,20,30,10,40,50,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400323,26/01/2023 09:15:31 p. m.,339.62s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1566,24.9715,4.9938,3.3256,5.0586,23.7349,23.1064,Passed,400312201,Passed,014565,2493.54,024F45050007574A00029C33000226C7,025044FCFFF1574FFFED9C36FFE626E0,025D9BD9,Passed,Passed,Passed,0251DA3977D70B6C6E1200068A050006,0252DA1077BE0B6E6E1800058A190004,0253DA3E77DF0B6E6E2800038A190003,0254DA1D77D50B6B6E1B00098A1D0009,0255DA4077E50B726E1400028A1E0002,0256DA3C77E90B826E0CFFF08A0AFFEF,0257D9FB77C30B6B6DBA000989AB0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E9C000C,02596E40FFF4,025A6E1DFFF4,025B6DE00005,Passed,Passed,Passed,Passed,17783,11943,54667,49089,23.94,23.94,23.94,23.96,0,0,0,0,0.09,0.11,0.10,0.10,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.03,9.99,10.06,0.01,0.01,0.01,0.01,10.07,10.10,10.11,10.11,0.00,0.03,0.00,0.01,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.01,10.00,10.00,10.01,10.00,10.00,10005,10005,10006,10006,10006,10006,10016,10.01,10.01,9988,10019,Passed,Passed,Passed,Passed,10.01,10.01,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400333,26/01/2023 09:21:07 p. m.,676.34s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1571,24.9767,5.0119,3.3185,5.0618,23.4570,16.1473,Passed,400312201,Passed,014565,2500.97,024F44EE0007575F00009C93000326F6,025044E6FFF1576FFFEC9C95FFEE26E4,025D9C50,Passed,Passed,Passed,0251D91A77300B5C6E16000689F50005,0252D8E7772A0B606E2800048A1B0004,0253D8FE772A0B5E6E1F00038A120003,0254D936773B0B5B6E3E00088A2E0007,0255D93177400B626E06000289FA0002,0256D90F773A0B706E73FFF28A92FFF1,0257D91077240B586DF7000889E60008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586EBF000A,02596EC8FFF4,025A6E4AFFF4,025B6EA20006,Passed,Passed,Passed,Passed,36226,53346,46693,53346,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.03,9.92,10.03,0.01,0.02,0.01,0.01,10.02,10.03,10.09,10.12,0.03,0.05,0.00,0.04,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9995,9993,9996,9995,9996,9993,10005,10.01,10.01,10026,9984,Passed,Passed,Passed,Passed,9.99,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400345,26/01/2023 09:28:19 p. m.,339.11s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1568,24.8052,5.0062,3.3151,5.0601,23.1936,15.9114,Passed,400312201,Passed,014565,2498.54,024F44F40007574800009C67FFFF26CD,025044D9FFF0578FFFEB9C64FFEE26F0,025D9C29,Passed,Passed,Passed,0251D996776C0B626E6C00068A610006,0252D91777320B616E2200048A220005,0253D8EE77200B5D6E3200048A350002,0254D93D77540B5F6E5B00098A700007,0255D936773B0B5F6E4600038A570002,0256D90A77240B6D6E26FFF08A28FFEF,0257D93877530B606DD7000989BA0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E71000A,02596DFAFFF4,025A6E43FFF6,025B6E990007,Passed,Passed,Passed,Passed,16410,15193,51326,44358,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.10,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.03,9.99,10.03,0.01,0.01,0.01,0.01,10.09,10.07,10.08,10.03,0.02,0.01,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,9995,10011,10011,10011,10011,10011,10021,10.01,10.01,9973,10027,Passed,Passed,Passed,Passed,9.98,10.01,0.01,0.01,10,20,30,40,50,40,60,70,80,1,2,3,2,4,5,6,7,8,89,88,86,82
