,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230904116,03/03/2023 06:01:08 a. m.,428.64s,2,Passed,,0.174805,23.7945104,5.01605275,3.31396099,1.35052437,1.27751368,23.79449,2.12197088,Passed,400311901,Passed,014501,0288FFD680290B339C57FFE3,0289FFE1802D0B369C53FFEC,028AFFE5802D0B339C51FFEF,028BFFD7801E0B209C4D0009,028CFFDE801E0B219C57FFFA,028DFFDD80030B209C4FFFFE,028EFFDF801E0B249C4E0000,028FFFE280330B279C52FFF7,0290FFE27FD70B169C54FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F00017576900129C59000D2709,02929C46,Passed,Passed,2500.36868,0286D92477220B5C6E7700048A880003,Passed,02876EAF0007,Passed,39667,36677,48235,63906,68230,41016,62534,64360,50238,55944,67184,42145,26370,23.8774019,23.8772286,23.8775786,23.882829,23.882498,23.8830632,23.8832744,23.8831708,23.8831875,23.8781712,23.8787369,23.8840307,23.8844601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219441352,0.228475795,0.253671098,0.234478343,0.201190481,0.22007143,0.208211829,0.205299931,0.205555975,0.219575275,0.227841868,0.18626465,0.195918871,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9998,9998,9999,9998,9999,9999,9999,10.07,0.00,9.93,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,9.99,0.01,Passed,19483,33705,8439,14941,Passed,Passed,Passed,Passed,99999,99999,47130,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0257,Passed,Passed,Passed,00:12:EA:11:0F:E1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904927,03/03/2023 06:06:02 a. m.,189.79s,1,Failed,USB Device P13 Test,0.178665,23.7746873,5.01739739,3.30686642,1.35332568,1.27901246,23.7762494,2.4341936,Passed,400311901,Passed,014501,0288FFE7803A0B339C1FFFEC,0289FFEA802E0B339C20FFED,028AFFEA80310B329C1EFFED,028BFFDB801D0B219C1FFFFF,028CFFDE80180B1F9C1DFFFE,028DFFE0802D0B279C1EFFFB,028EFFDD80200B229C1DFFFE,028FFFE480230B269C1CFFFC,0290FFDF801D0B219C1FFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AB0018572900119C230014270A,02929C0E,Passed,Passed,2496.89634,0286D91077130B586E0500048A140003,Passed,02876E060008,Passed,37119,56879,43411,66872,63119,58031,68425,70982,16878,50238,14165,46527,54892,23.8510013,23.8509898,23.8510621,23.852463,23.8523636,23.8523928,23.8523493,23.8523544,23.8522054,23.8494659,23.8505897,23.8525863,23.852696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215263436,0.203234352,0.213616409,0.232925934,0.230847746,0.227684619,0.252303966,0.247615627,0.270646345,0.23944939,0.241257066,0.219038747,0.213876689,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,9999,9999,9999,9999,9999,9999,9999,10.07,0.01,9.81,0.00,80.00,10.00,10.01,10000,10.01,10009,Passed,Passed,9.95,0.01,Passed,24371,54478,32321,27786,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904644,03/03/2023 06:08:59 a. m.,424.07s,2,Passed,,0.177689,23.7890453,4.98832909,3.3322346,1.34542572,1.27191435,23.7891206,2.09514614,Passed,400311901,Passed,014501,0288FFE580380B389CA2FFE8,0289FFE8802D0B379C9CFFF0,028AFFEC801D0B319CA7FFE4,028BFFD980270B239C9CFFFE,028CFFDE80100B219C9EFFFA,028DFFE080160B249C990004,028EFFE080080B219C99FFFF,028FFFE4800A0B219C9FFFF6,0290FFE2801D0B229C9BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F8001557B300119CA3001926FD,02929C92,Passed,Passed,2505.14411,0286D9FE77BD0B6D6E8000048A9F0002,Passed,02876EA60008,Passed,46077,34907,52234,67572,70283,45848,60617,65171,49138,58285,61009,35764,20479,23.8740714,23.8742741,23.8744769,23.8762746,23.876405,23.8766355,23.8766758,23.8765647,23.8767124,23.8750492,23.875283,23.877777,23.8778448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220420676,0.235461066,0.253105567,0.231315041,0.195905962,0.211000626,0.200739065,0.210228438,0.192298986,0.201302272,0.218410042,0.170750358,0.181033503,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10005,10003,10005,10004,10005,10003,10003,10003,10.12,0.01,9.82,0.00,80.00,10.00,10.01,9995,10.01,10004,Passed,Passed,10.02,0.01,Passed,19483,32971,8089,14427,Passed,Passed,Passed,Passed,99999,99999,42418,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7695,Passed,Passed,Passed,00:12:EA:11:0F:E2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904698,03/03/2023 06:15:11 a. m.,190.33s,1,Failed,USB Device P13 Test,0.179367,23.68884,5.00205496,3.32309705,1.3465994,1.2769236,23.6901493,2.01443446,Passed,400311901,Passed,014501,0288FFE5803B0B329C49FFEB,0289FFE780260B319C4BFFED,028AFFE880320B319C49FFEE,028BFFD780140B1F9C48FFFE,028CFFDB80140B209C48FFFA,028DFFDD800F0B239C46FFFA,028EFFD980180B219C47FFFE,028FFFE080110B249C47FFF8,0290FFDB802A0B239C48FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C80014576200109C4B001126F6,02929C35,Passed,Passed,2499.32671,0286D9F477B00B6B6E4600038A400004,Passed,02876E930008,Passed,38718,47399,38309,60275,60702,54742,67060,64265,15193,48133,14685,39667,48029,23.8577955,23.8576826,23.8579785,23.8596027,23.85956,23.8594899,23.8592638,23.8590579,23.8590193,23.8562229,23.8573167,23.8590896,23.8588395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193459631,0.186366973,0.198237791,0.223498162,0.22683307,0.220229668,0.260604541,0.252417864,0.373157823,0.335710799,0.24555668,0.220912792,0.219161154,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,9998,9999,10.08,0.00,9.95,0.00,80.00,10.00,10.01,10001,10.01,10001,Passed,Passed,10.00,0.01,Passed,25318,55623,31649,27923,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904927,03/03/2023 06:16:42 a. m.,419.36s,2,Passed,,0.176483,23.7785929,5.01781763,3.30681851,1.35358751,1.27918868,23.77854,2.07388356,Passed,400311901,Passed,014501,0288FFCA803A0B359C1FFFEE,0289FFD3802D0B349C23FFEA,028AFFDA802E0B329C1EFFEB,028BFFC8801D0B1E9C25FFF9,028CFFD180170B209C22FFF8,028DFFD080310B289C1FFFF7,028EFFD180250B249C1EFFFC,028FFFD780260B259C180000,0290FFD6801D0B219C21FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AA0018572800109C1C001B2702,02929C0F,Passed,Passed,2496.91356,0286D92077160B596DFE00048A0A0004,Passed,02876E010009,Passed,57805,42887,58063,68249,72362,43731,59364,63663,55003,61772,62816,37031,20673,23.8726885,23.8727019,23.8728766,23.8766864,23.8768121,23.8769855,23.8768582,23.8769099,23.8771506,23.873613,23.8738232,23.8777914,23.8782265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153571681,0.173406576,0.185532634,0.183181866,0.156586751,0.172728182,0.170579669,0.189750098,0.175472205,0.193698721,0.20451412,0.162050499,0.180091518,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,9999,9999,9999,9999,10000,10000,10.05,0.01,9.81,0.00,80.00,10.00,10.01,9993,10.01,10005,Passed,Passed,9.95,0.01,Passed,18651,32864,8089,14685,Passed,Passed,Passed,Passed,99999,99999,42350,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9053,Passed,Passed,Passed,00:12:EA:11:0F:E3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904698,03/03/2023 06:24:15 a. m.,428.93s,2,Passed,,0.175995,23.694838,5.00205843,3.32295574,1.34687574,1.27737064,23.6947039,1.95924383,Passed,400311901,Passed,014501,0288FFD480340B369C46FFEE,0289FFDC80200B339C4CFFED,028AFFE0802B0B339C46FFF1,028BFFCF800F0B1F9C460001,028CFFD5800D0B219C49FFF5,028DFFD6800D0B249C43FFF9,028EFFD680190B249C49FFFA,028FFFDA800E0B239C49FFFA,0290FFD880270B239C410003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70014576100109C4E000F26FD,02929C36,Passed,Passed,2499.38253,0286D9F377B20B6C6E4000048A310004,Passed,02876E8C0008,Passed,35950,26370,32431,64194,63615,35004,49382,59839,29993,38473,55261,34012,16173,23.877083,23.8775223,23.8777007,23.8816485,23.8815608,23.8817906,23.8816483,23.8815968,23.8817135,23.8779655,23.878211,23.882634,23.8830179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223924799,0.232223039,0.256515912,0.236996876,0.201965963,0.220372506,0.207487333,0.204215365,0.20366846,0.217482407,0.224044121,0.181706059,0.190862263,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10003,10003,10002,10003,10002,10002,10002,10.06,0.00,9.94,0.00,80.00,10.00,10.01,9997,10.01,10009,Passed,Passed,10.00,0.01,Passed,19686,34809,8089,14941,Passed,Passed,Passed,Passed,99999,99999,48891,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6439,Passed,Passed,Passed,00:12:EA:11:0F:E4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904619,03/03/2023 06:32:53 a. m.,431.92s,2,Passed,,0.177063,23.6350873,5.02078201,3.30883291,1.34806522,1.26609585,23.6353784,2.06612946,Passed,400311901,Passed,014501,0288FFCF800B0B309C63FFE5,0289FFD980180B329C64FFEA,028AFFDD80240B329C61FFEB,028BFFCA802D0B229C66FFFB,028CFFD1802D0B259C61FFFA,028DFFD280310B289C63FFF5,028EFFD280200B249C62FFF9,028FFFD680280B269C62FFF7,0290FFD580220B229C61FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F80017578000119C6300132705,02929C4F,Passed,Passed,2500.93678,0286D8F2771D0B5D6E6200038A620002,Passed,02876E7D0008,Passed,38555,28854,44420,64665,67873,38718,53064,62611,34214,39356,59001,42350,25624,23.876312,23.8764894,23.8764649,23.8814666,23.8814829,23.8813018,23.8814947,23.8815708,23.8815286,23.8770891,23.8770917,23.8825551,23.8828763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208208046,0.213660726,0.232141005,0.209452237,0.17672529,0.188618753,0.174537098,0.168715332,0.158148023,0.160223984,0.173321431,0.137907893,0.133732122,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10000,10000,10000,10000,10000,10.07,0.01,9.89,0.00,80.00,10.00,10.01,9991,10.01,10010,Passed,Passed,9.95,0.01,Passed,20284,33602,8439,14941,Passed,Passed,Passed,Passed,99999,99999,44967,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6892,Passed,Passed,Passed,00:12:EA:11:0F:E5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904652,03/03/2023 06:40:31 a. m.,431.81s,2,Passed,,0.179367,23.7416684,4.99368337,3.31977059,1.35195953,1.27662181,23.7417426,2.63313041,Passed,400311901,Passed,014501,0288FFD9802A0B349C7EFFEB,0289FFE2801E0B339C82FFEE,028AFFE4801E0B319C7DFFEE,028BFFD480060B1C9C780002,028CFFD9801D0B219C750008,028DFFDB80260B269C7AFFFF,028EFFDB80240B259C780005,028FFFDE80220B249C7FFFF4,0290FFDC801E0B229C7EFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453700165784000F9C84000C2711,02929C6E,Passed,Passed,2502.87872,0286D96077630B656E6F00038A770003,Passed,02876E430008,Passed,36226,26516,46415,61285,69596,33184,54929,64027,47130,46471,49187,39975,21980,23.8795075,23.8796142,23.8797986,23.8823245,23.8826861,23.8825725,23.8826413,23.8826286,23.8827204,23.8804689,23.8805884,23.8837595,23.8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139682969,0.155723009,0.179882518,0.175118462,0.157432161,0.180662647,0.177200312,0.180335095,0.181766124,0.196696131,0.213259954,0.17737938,0.186961512,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10001,10003,10001,10002,10002,10.08,0.00,9.83,0.00,80.00,10.00,10.01,9993,10.01,10011,Passed,Passed,9.98,0.01,Passed,19483,33289,8439,14685,Passed,Passed,Passed,Passed,99999,99999,45027,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1963,Passed,Passed,Passed,00:12:EA:11:0F:E6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904938,03/03/2023 06:48:09 a. m.,431.70s,2,Passed,,0.176483,23.7274083,5.01545965,3.31016284,1.35331217,1.27452669,23.7275335,2.08938152,Passed,400311901,Passed,014501,0288FFE280480B369C3CFFE2,0289FFE880320B349C3DFFEA,028AFFEA803C0B349C40FFEA,028BFFDD801E0B1D9C380002,028CFFE07FF90B1B9C330006,028DFFE480360B279C39FFF8,028EFFE180020B1D9C3CFFFB,028FFFE580380B269C3BFFF6,0290FFE1801D0B1F9C38FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E90017575600139C3A00152711,02929C28,Passed,Passed,2498.51194,0286D923774B0B646E3D00058A330004,Passed,02876E080009,Passed,43085,29368,42620,64170,64313,43921,55479,59780,39667,40797,49187,39822,25163,23.8804941,23.8807066,23.8808672,23.8831312,23.8830327,23.883065,23.8832458,23.8832088,23.8835898,23.8814405,23.8815277,23.8841741,23.8843609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222086293,0.22900934,0.251185519,0.229303771,0.190484896,0.202127832,0.182978806,0.173373015,0.159347634,0.158679659,0.159361494,0.118089832,0.111616852,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9997,9996,9997,9996,9997,9997,9998,10.05,0.01,9.96,0.00,80.00,10.00,10.02,9997,10.01,10007,Passed,Passed,9.95,0.01,Passed,20087,35577,8439,14685,Passed,Passed,Passed,Passed,99999,99999,44604,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9671,Passed,Passed,Passed,00:12:EA:11:0F:E7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904861,03/03/2023 06:55:56 a. m.,431.90s,2,Passed,,0.178101,23.6796878,5.02116385,3.30603841,1.35074795,1.27370877,23.6798169,23.6789884,Passed,400311901,Passed,014501,0288FFEE802A0B329C67FFE6,0289FFEF803B0B369C64FFEE,028AFFF2802A0B329C70FFDF,028BFFE480260B209C64FFFD,028CFFE880240B229C6AFFF9,028DFFEA80170B229C65FFFE,028EFFE8802B0B259C65FFF7,028FFFEC80300B269C65FFF3,0290FFE9802A0B229C67FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0016577E000F9C6600142706,02929C57,Passed,Passed,2501.46084,0286D8B576FA0B5A6E9A00048AB20003,Passed,02876E88000A,Passed,38309,21055,43216,64711,67893,40277,59751,60504,46638,51282,66039,41729,23039,23.880913,23.8809272,23.8811026,23.8833155,23.8834958,23.8835161,23.8834319,23.8836378,23.8839272,23.8817445,23.881939,23.884614,23.884643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174341479,0.180592686,0.197221146,0.179568704,0.152369753,0.165454691,0.155322892,0.153831401,0.146308314,0.152645813,0.174677967,0.143357877,0.146452817,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9999,9999,9999,9999,9999,9999,10.06,0.01,10.07,0.00,80.00,10.00,10.01,9993,10.01,10012,Passed,Passed,9.89,0.01,Passed,19071,33184,8439,14685,Passed,Passed,Passed,Passed,99999,99999,44907,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9856,Passed,Passed,Passed,00:12:EA:11:0F:E8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904930,03/03/2023 07:03:45 a. m.,433.13s,2,Passed,,0.180023,23.6595402,5.01308781,3.31449888,1.35105851,1.27032895,23.6597424,2.0164361,Passed,400311901,Passed,014501,0288FFE680310B359C29FFED,0289FFEA80310B379C2BFFEE,028AFFEE802E0B349C2AFFEA,028BFFE180070B1E9C2CFFFE,028CFFE480150B219C26FFFC,028DFFE680130B249C23FFFF,028EFFE480100B239C2EFFF4,028FFFE8801C0B249C26FFFA,0290FFE580180B219C24FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452F0017573E00119C31000C2703,02929C1A,Passed,Passed,2497.6349,0286D99F77580B606E4100038A3B0003,Passed,02876E8E0008,Passed,49431,28854,49285,64827,69870,41517,56777,62508,39590,48891,57545,36226,20284,23.8792275,23.8794006,23.8796187,23.8820666,23.8822244,23.8823436,23.8824109,23.8820729,23.8822753,23.8801918,23.8804336,23.8832135,23.8835802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129552832,0.130833082,0.135637203,0.120547732,0.0962428014,0.100685239,0.0923699055,0.0945770564,0.073816328,0.0701995444,0.107014935,0.0836431496,0.0795642348,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10002,10000,10003,10002,10002,10002,10001,10001,10.07,0.00,10.03,0.00,80.00,10.00,10.01,9995,10.01,10000,Passed,Passed,9.96,0.01,Passed,19686,33602,8439,14165,Passed,Passed,Passed,Passed,99999,99999,45206,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8778,Passed,Passed,Passed,00:12:EA:11:0F:E9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
