,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230506169,09/02/2023 09:32:51 a. m.,352.74s,2,Failed,24 VAC Binary Output 2,0.174591,23.8187975,5.00458792,3.32632871,1.35077987,1.27243449,23.8185011,2.08452611,Passed,400311901,Passed,014501,0288FFD980350B369C2EFFF2,0289FFE3802F0B369C2DFFF1,028AFFE480340B359C30FFF3,028BFFD880260B229C23000E,028CFFDB80220B229C26000D,028DFFDC802E0B269C240010,028EFFDE80200B249C2B0003,028FFFDF80260B259C22000B,0290FFDF80230B239C260009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F001656ED00119C34001326F9,02929C20,Passed,Passed,2498.03094,0286DA0777BB0B6C6E11000389F50001,Passed,02876E8E0009,Passed,65598,51764,62248,50970,47505,51633,51326,56709,50515,55695,66809,27231,17783,23.8809013,0.0530273282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230504929,09/02/2023 09:52:48 a. m.,73.46s,1,Failed,AI1 Calibration,0.195999,23.7677163,5.00803642,3.31934978,1.3471987,1.2745999,23.7698997,1.96690895,Passed,400311901,Passed,014501,0288FFE380210B309C4DFFEB,0289FFEA802F0B349C4EFFEE,028AFFE5802D0B329C4DFFEC,028BFFD780060B1E9C4A0002,028CFFDA80200B209C4CFFFD,028DFFE2801C0B239C4BFFFB,028EFFDF80190B229C4DFFFC,028FFFDE801E0B259C4CFFFA,0290FFE0802B0B269C4BFFFB,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230504885,09/02/2023 12:38:33 p. m.,31.29s,1,Failed,Rotary Switch Test,0.201233,23.7257808,5.01803764,3.32106176,1.34910374,1.27885666,23.7240696,1.88938662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230504874,09/02/2023 12:38:33 p. m.,31.32s,2,Failed,Rotary Switch Test,0.195557,23.8056627,4.98713302,3.33636895,1.35516125,1.27279563,23.805418,1.90089963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230504908,09/02/2023 12:41:11 p. m.,31.17s,1,Failed,Rotary Switch Test,0.199783,23.7468234,4.99397346,3.3385592,1.35090459,1.27041012,23.7503717,1.93243368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230503773,09/02/2023 12:41:12 p. m.,31.33s,2,Failed,Rotary Switch Test,0.193649,23.7293443,5.00502127,3.31180465,1.34921216,1.26878002,23.7327997,1.79449605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230504958,09/02/2023 12:52:46 p. m.,37.68s,2,Failed,Rotary Switch Test,0.175095,23.7495984,4.9930233,3.30629909,1.34234392,1.27409403,23.7496208,2.06199847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230504958,09/02/2023 12:54:21 p. m.,35.98s,1,Failed,Rotary Switch Test,0.174881,23.7535755,4.99357946,3.30629625,1.34230026,1.27411979,23.7550101,2.04042414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230503973,09/02/2023 12:56:00 p. m.,34.06s,1,Failed,Rotary Switch Test,0.176163,23.5128277,5.00422963,3.31786229,1.35008541,1.27593753,23.5139959,1.95509589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230505198,09/02/2023 05:58:17 p. m.,35.00s,2,Failed,Rotary Switch Test,0.173645,23.7006375,5.0137801,3.33585289,1.35374946,1.27903979,23.7005183,1.96589596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230505198,09/02/2023 06:59:41 p. m.,34.96s,2,Failed,Rotary Switch Test,0.174301,23.6977226,5.0134414,3.33590567,1.35358925,1.27890697,23.6978597,2.05130714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230505198,09/02/2023 07:14:59 p. m.,34.14s,2,Failed,Rotary Switch Test,0.173935,23.6981549,5.01340788,3.33586976,1.35358619,1.27888834,23.6976059,2.0294797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed,,,,,,,,,,,,,,,,,,,
S230505198,09/02/2023 07:28:20 p. m.,552.76s,2,Passed,,0.173523,23.6983952,5.01350906,3.33585909,1.35361427,1.27891684,23.6980868,2.04140274,Passed,400311901,Passed,014501,0288FFED80440B389C85FFEF,0289FFF280360B369C80FFF2,028AFFF280300B339C83FFEF,028BFFE980130B1E9C800007,028CFFEA802B0B259C810005,028DFFEF80240B269C800001,028EFFE8801B0B239C720011,028FFFED80070B219C7A0004,0290FFE880310B259C820002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C2001457A3000C9C8800142712,02929C74,Passed,Passed,2503.22415,0286DA7078050B746E7500038A750004,Passed,02876E5A0009,Passed,56811,39590,50377,47505,48081,49957,56913,55838,47184,53346,60730,38879,19278,23.8793389,23.879606,23.8795078,23.8810924,23.8804208,23.8812471,23.8813267,23.8813407,23.8815222,23.8794571,23.8798548,23.8822646,23.8827158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231759499,0.249460646,0.246890335,0.23189631,0.195575408,0.202682743,0.190654591,0.189568837,0.180452384,0.187964884,0.199202261,0.164743902,0.173473712,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9998,9998,9997,9999,9999,9999,10.06,0.00,9.90,0.00,80.00,9.88,10.01,9998,10.01,10005,Passed,Passed,10.02,0.01,Passed,19483,36407,7733,17561,Passed,Passed,Passed,Passed,99999,99999,55515,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8158,Passed,Passed,Passed,00:12:EA:11:06:E3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503924,09/02/2023 07:38:36 p. m.,553.37s,2,Passed,,0.175293,23.6903292,5.0250631,3.31952245,1.35070906,1.2732988,23.6902094,2.01535935,Passed,400311901,Passed,014501,0288FFE680020B309C1DFFEE,0289FFEB80000B309C1EFFF0,028AFFED80010B2E9C16FFF9,028BFFE07FEE0B1A9C1A0005,028CFFE27FF20B1C9C1BFFFE,028DFFE57FF60B1F9C1AFFFB,028EFFE47FF50B1F9C180001,028FFFE67FF30B1E9C19FFFF,0290FFE47FF90B1D9C180002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CE0015574A00109C2A0012271E,02929C10,Passed,Passed,2497.00066,0286DA2177D40B706DD8000289B90003,Passed,02876E11000A,Passed,50284,44297,57741,54592,39822,54172,53226,57676,38143,56400,53586,39822,20673,23.8779691,23.8781932,23.8782437,23.8800937,23.8802971,23.8799725,23.8798116,23.8802454,23.8803888,23.8790655,23.8790842,23.8812553,23.8814477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231107406,0.254234333,0.258100147,0.246201191,0.214908756,0.228889198,0.2197798,0.219991707,0.213387106,0.223110866,0.233429484,0.19352416,0.20103978,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10005,10004,10005,10004,10003,10003,10.06,0.01,10.07,0.00,80.00,9.99,10.01,9996,10.01,10015,Passed,Passed,9.99,0.01,Passed,19278,35857,7733,16173,Passed,Passed,Passed,Passed,99999,99999,53546,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9979,Passed,Passed,Passed,00:12:EA:11:06:E4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505157,09/02/2023 07:49:44 p. m.,553.67s,2,Passed,,0.178055,23.6097165,5.02080776,3.34595548,1.34243223,1.27475479,23.6097276,23.6091153,Passed,400311901,Passed,014501,0288FFDC80060B3095810077,0289FFE580050B3091CF0041,028AFFE780050B2EA9FAEB4A,028BFFD77FF40B1AA29DF5FA,028CFFDC7FF60B1C9FEAFA1A,028DFFDD7FFB0B20A09CF8FA,028EFFDF7FF60B1E9F58FAFF,028FFFE27FFD0B209DE9FD47,0290FFE07FFF0B1DB4B1DD5D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028543C901ED5785000F9C3A0016271E,02929C2C,Passed,Passed,2498.73558,0286DB5878680B7B6DD700148A560003,Passed,02876E5B0008,Passed,39039,25925,49382,40723,36766,42350,54929,55187,47345,50284,61745,40502,19888,23.8762937,23.87614,23.8765921,23.8782999,23.8784863,23.878621,23.8787711,23.878817,23.8788338,23.87724,23.8774936,23.8799128,23.8799536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160042942,0.181508763,0.182464486,0.18334886,0.16120991,0.175816983,0.176214,0.18531846,0.184975017,0.200236213,0.21696957,0.184805898,0.196756014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10003,10001,10004,10003,10003,10002,10002,10002,10.08,0.01,9.93,0.00,80.00,9.96,10.01,9994,10.01,10016,Passed,Passed,10.04,0.01,Passed,19071,35196,8089,16878,Passed,Passed,Passed,Passed,99999,99999,53226,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2356,Passed,Passed,Passed,00:12:EA:11:06:E5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505305,09/02/2023 07:59:54 p. m.,556.35s,2,Passed,,0.177277,23.7016385,5.01814183,3.32636721,1.34937919,1.27126646,23.7010368,1.8600037,Passed,400311901,Passed,014501,0288FFDC800E0B309C33FFF1,0289FFE580080B309C35FFF3,028AFFE880080B2D9C34FFF1,028BFFD87FF90B1A9C320009,028CFFDD7FFB0B1C9C330000,028DFFDF80020B219C2C0005,028EFFDF80000B1F9C2F0009,028FFFE380010B209C340003,0290FFE180020B1D9C310000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB00165760000F9C3F00152715,02929C2E,Passed,Passed,2498.89725,0286DA5077C80B696E6B00048A6E0003,Passed,02876E5F000C,Passed,37293,32649,41088,40277,44847,37976,55587,56503,44543,54478,49719,46133,24046,23.8711106,23.8706597,23.8713411,23.8732691,23.8735851,23.8735813,23.8736083,23.8736496,23.8739483,23.8721222,23.8723199,23.8747056,23.8749612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132844314,0.146981638,0.134041037,0.131800458,0.106955939,0.10588667,0.103693408,0.112160776,0.0948137237,0.0938390796,0.120392666,0.100683759,0.102017419,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,9999,10000,10001,9999,10000,10000,9999,10.04,0.01,10.14,0.00,80.00,9.99,10.01,9997,10.01,9993,Passed,Passed,10.00,0.01,Passed,19483,36134,8089,15932,Passed,Passed,Passed,Passed,99999,99999,50098,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.93,Passed,Passed,Passed,00:12:EA:11:06:E6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505358,09/02/2023 08:22:07 p. m.,557.70s,1,Passed,,0.177185,23.8293141,5.01469064,3.32257827,1.34500305,1.27325127,23.8308361,2.09915458,Passed,400311901,Passed,014501,0288FFED80080B2B9C5AFFEA,0289FFED80060B2D9C5BFFEC,028AFFEE80050B2A9C58FFEE,028BFFDE7FF20B1B9C580000,028CFFDD7FF50B189C560001,028DFFDD7FF40B1C9C56FFFD,028EFFDF7FF30B1C9C59FFFC,028FFFE47FF70B1D9C59FFF9,0290FFE07FFD0B1C9C57FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450900165774000F9C5C00142718,02929C48,Passed,Passed,2500.47604,0286D9F477B00B6B6E2C00038A140001,Passed,02876E0C0009,Passed,38473,51015,34415,57281,48184,44726,59780,62353,11647,38798,9454,42282,56641,23.8511282,23.8514248,23.851653,23.8534053,23.8535191,23.8534395,23.8536321,23.8535046,23.8533937,23.8512061,23.8526711,23.8548527,23.8548114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134043566,0.130113582,0.136289067,0.155105068,0.128489121,0.134644176,0.155985789,0.153841776,0.153251433,0.150822854,0.152615012,0.147362154,0.149912555,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,10000,10000,10000,9998,10000,10.07,0.01,9.80,0.00,80.00,10.00,10.01,9999,10.01,10008,Passed,Passed,9.97,0.01,Passed,25007,56503,31649,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5702,Passed,Passed,Passed,00:12:EA:11:06:E7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506475,09/02/2023 08:22:51 p. m.,503.64s,2,Failed,Rotary Switch Test,0.175339,23.7620456,5.01846827,3.30592395,1.34931122,1.27796189,23.762125,23.7614979,Passed,400311901,Passed,014501,0288FFE380040B309C75FFEE,0289FFE87FFF0B2F9C7BFFEA,028AFFEA7FFB0B2C9C78FFEC,028BFFDF7FF00B199C79FFFF,028CFFE17FF20B1B9C76FFFD,028DFFE47FF50B1E9C78FFFA,028EFFE17FF00B1D9C74FFFD,028FFFE47FE80B1B9C79FFF8,0290FFE17FFA0B1C9C7AFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C0016573D00139C77001C26F5,02929C66,Passed,Passed,2502.38892,0286D8A876DB0B536E1000048A020002,Passed,02876E8C0009,Passed,52150,46527,57610,53822,50835,48029,55334,57281,41446,54287,61009,39745,22866,23.8793612,23.8794957,23.8795855,23.8814046,23.8815041,23.8815223,23.8814168,23.8816503,23.8819544,23.8804678,23.8806184,23.8829397,23.8829157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117943604,0.135239174,0.119862698,0.120924426,0.108692533,0.105213207,0.109378314,0.121822629,0.10145398,0.0986393444,0.127752625,0.111877214,0.108642457,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10000,10000,10000,10000,10000,10.04,0.00,9.95,0.00,80.00,9.99,10.01,9998,10.01,10008,Passed,Passed,9.97,0.01,Passed,18862,29993,7733,13359,Passed,Passed,Passed,Passed,99999,99999,51060,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600320,09/02/2023 08:28:25 p. m.,217.40s,2,Failed,UI1 Resistance Input Mode 10k,0.174805,23.8648884,5.01483078,3.32214441,1.34809057,1.27563773,23.8648092,3.7922416,Passed,400311901,Passed,014501,0288FFDF800A0B2E9C2CFFEC,0289FFE780030B2E9C2EFFED,028AFFE980050B2C9C2DFFF2,028BFFDC7FF50B199C280008,028CFFE07FFB0B1C9C250006,028DFFE17FFA0B1E9C260004,028EFFE27FEE0B1B9C2B0001,028FFFE57FFE0B1E9C20000A,0290FFE480040B1D9C2DFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD0015572400109C2F00142708,02929C20,Passed,Passed,2497.98725,0286DA0477C20B6D6E0B00048A010002,Passed,02876E440009,Passed,46415,42350,47873,40502,41658,43731,56709,56400,52941,53506,68366,44847,26516,23.8762437,23.876185,23.8763426,23.8779836,23.8783512,23.8783163,23.8780782,23.8781046,23.8783739,23.8769989,23.8770594,23.8793105,23.879467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149859129,0.172439868,0.154928269,0.158939039,0.144974587,0.142764496,0.149194665,0.16774498,0.146255198,0.149298182,0.178648449,0.156888819,0.159209019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,10000,9999,9999,10000,10000,10.05,0.01,9.80,0.00,80.00,9.99,10.01,9823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
