,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230705469,19/02/2023 01:34:26 p. m.,421.62s,2,Passed,,0.177689,23.7903156,4.99595935,3.33336965,1.35075506,1.27534274,23.7903721,1.99205572,Passed,400311901,Passed,014501,0288FFDB802D0B369C40FFE4,0289FFE580210B359C3EFFEB,028AFFE680320B369C3DFFEA,028BFFD980050B1C9C3EFFFF,028CFFDC80180B209C370001,028DFFDE80260B269C3AFFFD,028EFFDE800C0B209C3B0004,028FFFE2800C0B219C3BFFFD,0290FFE080090B1E9C36FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545710018571500149C44000D2709,02929C2D,Passed,Passed,2498.82871,0286DAB4781E0B756E4700048A4E0003,Passed,02876E450009,Passed,62353,45733,60015,60786,58159,53023,64218,63393,55297,60304,70442,38143,19483,23.8662247,23.8664362,23.86633,23.8682476,23.86832,23.868306,23.8684613,23.8688305,23.8689341,23.8674891,23.8676814,23.8698906,23.8703177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135715377,0.146977062,0.159918853,0.154738571,0.148921799,0.157917945,0.161859078,0.169353473,0.164958673,0.176292507,0.187381119,0.165441175,0.168617121,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10003,10002,10002,10002,10002,10002,10.11,0.01,10.17,0.00,80.00,9.99,10.01,9998,10.01,10011,Passed,Passed,10.02,0.01,Passed,19686,32864,8089,14685,Passed,Passed,Passed,Passed,99999,99999,51193,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9609,Passed,Passed,Passed,00:12:EA:11:09:1D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706554,19/02/2023 01:34:42 p. m.,438.08s,1,Passed,,0.178497,23.7225335,4.99255116,3.34612559,1.35489233,1.27706308,23.7242389,2.05097531,Passed,400311901,Passed,014501,0288FFE680080B2A9C15FFEE,0289FFE77FFF0B2B9C15FFEF,028AFFE680090B2A9C14FFF0,028BFFD57FF40B199C130002,028CFFD87FF60B1A9C13FFFE,028DFFDC7FF30B1D9C12FFFD,028EFFD97FF40B1A9C14FFFF,028FFFDE7FFA0B1F9C14FFF8,0290FFDB7FFB0B1B9C13FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0015575E00109C1B001226F9,02929C04,Passed,Passed,2496.23727,0286DB9478940B806E5400048A5B0004,Passed,02876D90000C,Passed,36943,54554,33498,63169,53506,54249,64501,61932,14427,44604,11044,41088,54210,23.8500381,23.8501734,23.8503219,23.8518887,23.8520644,23.8519858,23.8521889,23.8522968,23.852232,23.8496581,23.8510036,23.8530506,23.8531688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164042799,0.162782891,0.170826955,0.182475773,0.184852526,0.178388944,0.197849982,0.194328028,0.185592794,0.177124039,0.181768119,0.236856405,0.221942931,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9998,9999,10000,9999,9998,9999,10.12,0.01,10.02,0.00,80.00,10.00,10.02,9997,10.01,10001,Passed,Passed,10.04,0.01,Passed,24371,50051,32321,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8787,Passed,Passed,Passed,00:12:EA:11:09:1E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705339,19/02/2023 01:40:40 p. m.,226.84s,1,Failed,Ethernet Loockback Test,0.159363,23.7154353,5.01441014,3.31011233,1.35306127,1.27006236,23.7169781,2.49437389,Passed,400311901,Passed,014501,0288FFE680270B309BF4FFEB,0289FFED80170B309BF4FFEE,028AFFEA802B0B309BF3FFED,028BFFDC80160B219BF3FFFE,028CFFD980030B1E9BF5FFFA,028DFFE180220B269BF2FFF9,028EFFDE80210B249BF3FFFB,028FFFDD80120B259BF4FFF7,0290FFDF80220B229BF3FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D10016572200129BF900122712,02929BE6,Passed,Passed,2494.39191,0286D9E577910B656E1900038A0E0002,Passed,02876E4B0008,Passed,38959,56085,35292,69375,54017,57479,67834,66640,15932,45558,13083,49089,56434,23.8592218,23.8593148,23.8596211,23.8613752,23.8612366,23.8615927,23.8613555,23.8615005,23.861592,23.8589842,23.8603979,23.8623801,23.8627183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203625583,0.200504416,0.209442527,0.22496592,0.232237139,0.364351655,0.367379334,0.244992383,0.221763826,0.234505174,0.333874145,0.233618609,0.226537182,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10002,10000,10000,10001,10001,10000,10.06,0.01,10.04,0.01,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,9.98,0.01,Passed,24850,52107,31988,25007,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230705224,19/02/2023 01:40:43 p. m.,180.73s,2,Failed,USB Device P13 Test,0.177063,23.7450261,5.00051451,3.33043723,1.35166906,1.27576082,23.7450427,3.3502969,Passed,400311901,Passed,014501,0288FFE5802E0B349C5FFFF4,0289FFED80330B359C63FFF2,028AFFEE80240B319C5FFFF8,028BFFE480150B1D9C620002,028CFFE780260B229C610008,028DFFE9802A0B249C5C0007,028EFFE880200B239C640003,028FFFEA80320B259C64FFFF,0290FFE980270B229C610002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20018572F00129C6900172709,02929C5B,Passed,Passed,2501.68833,0286DA5B77D20B6B6E5800038A5B0002,Passed,02876EA30009,Passed,48541,36855,56121,51149,55077,47505,58190,63069,46471,57479,63467,40576,18437,23.8643614,23.8645151,23.8645407,23.8673287,23.8675478,23.8677223,23.867874,23.8676187,23.8679311,23.8652681,23.8652331,23.8682648,23.8688078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21985492,0.231024009,0.251920092,0.231999152,0.206823585,0.219550055,0.215784155,0.222877443,0.212925448,0.224432566,0.230671814,0.194035417,0.205558949,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9996,9998,9996,9997,9996,9997,9997,9998,10.10,0.01,9.90,0.00,80.00,9.98,10.01,9993,10.01,10015,Passed,Passed,10.02,0.01,Passed,18437,29869,8439,13083,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230706190,19/02/2023 01:49:15 p. m.,420.34s,2,Passed,,0.174881,23.7313664,5.01796015,3.32929637,1.34933065,1.27329417,23.7310908,2.10269358,Passed,400311901,Passed,014501,0288FFDE801F0B379C43FFF3,0289FFE680140B349C4CFFF0,028AFFE880340B379C49FFEE,028BFFD980210B239C400006,028CFFDD80100B219C430004,028DFFDE80280B289C400006,028EFFDF80150B249C410002,028FFFE180280B269C45FFFD,0290FFE180170B229C440002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545350018573200149C4C00172705,02929C3B,Passed,Passed,2499.66231,0286D9EA77A80B6A6E3800038A440002,Passed,02876E820008,Passed,48842,40870,57741,53346,50835,49040,61230,61037,46582,52653,63144,36134,24046,23.8685379,23.8686405,23.8686792,23.87109,23.8712085,23.8713641,23.8712879,23.8713959,23.8716649,23.8693783,23.8695009,23.8724009,23.8723832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172776675,0.172762287,0.202471417,0.180011875,0.155073722,0.166142755,0.155254421,0.141288364,0.14418598,0.1481076,0.146437842,0.126633246,0.118226851,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10010,10006,10005,10005,10004,10005,10003,10004,10002,10.09,0.01,9.90,0.00,80.00,9.99,10.01,9993,10.01,10006,Passed,Passed,10.03,0.01,Passed,18437,30116,8089,11044,Passed,Passed,Passed,Passed,99999,99999,49236,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6923,Passed,Passed,Passed,00:12:EA:11:09:1F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706375,19/02/2023 01:49:34 p. m.,439.93s,1,Passed,,0.177109,23.6872284,4.98620068,3.34344215,1.34928171,1.27722156,23.6886743,11.2406935,Passed,400311901,Passed,014501,0288FFEE801C0B2F9C8AFFEA,0289FFEC803C0B369C8AFFEC,028AFFED803F0B359C89FFEC,028BFFD8802A0B259C89FFFD,028CFFDB80090B1D9C85FFFE,028DFFDE80280B269C87FFF8,028EFFDC7FF30B1D9C88FFFB,028FFFE180280B289C86FFFA,0290FFDE80220B249C88FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545110014571600129C8E00102704,02929C77,Passed,Passed,2503.45958,0286DA7D77F30B6F6E8800028AAD0002,Passed,02876E6B0009,Passed,37807,59122,31988,70982,51193,58568,68013,68580,15442,48287,13083,51149,61959,23.8544294,23.8546067,23.854665,23.8567159,23.8566354,23.8565593,23.856611,23.8567507,23.8568242,23.8541336,23.8555747,23.8572926,23.8575402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905097903,0.0949877147,0.0951734202,0.10658207,0.0974578601,0.100035432,0.113796397,0.120030784,0.112881259,0.105559713,0.115966861,0.108560844,0.108015508,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10001,10000,9999,10000,10000,10000,10.12,0.01,9.92,0.00,80.00,10.00,10.01,9998,10.01,10008,Passed,Passed,10.06,0.01,Passed,25007,51590,31421,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9065,Passed,Passed,Passed,00:12:EA:11:09:20,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706587,19/02/2023 01:57:57 p. m.,420.34s,2,Passed,,0.176865,23.6751252,5.01112319,3.32824708,1.35178617,1.27454293,23.6749392,2.90902913,Passed,400311901,Passed,014501,0288FFDA800B0B2E9C5BFFF5,0289FFE080050B2E9C65FFE9,028AFFE480080B2D9C62FFEE,028BFFD07FF70B199C610001,028CFFCC7FF70B1D9C63FFFC,028DFFD97FFE0B1F9C60FFF8,028EFFD97FFC0B1D9C5F0000,028FFFDC7FFB0B1E9C61FFFB,0290FFDA7FFC0B1C9C66FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545220015572F00119C6B00132707,02929C52,Passed,Passed,2501.13396,0286DA4277CD0B6D6DDC000489CC0002,Passed,02876E0F0009,Passed,57081,43858,60044,50238,52982,44847,61148,60702,46246,57014,64099,38879,20087,23.8691632,23.8691822,23.8693236,23.8710692,23.8711411,23.8710414,23.8710373,23.8710757,23.87118,23.8699111,23.8699549,23.872143,23.8719187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186035642,0.188824587,0.177731215,0.169587339,0.157041097,0.147005567,0.157450694,0.220005955,0.165942868,0.191246264,0.209417062,0.19565776,0.208078954,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9997,9997,9997,9999,9997,9998,9998,9999,10.07,0.01,9.93,0.00,80.00,9.99,10.01,9993,10.01,10013,Passed,Passed,10.01,0.01,Passed,18437,30480,7733,11647,Passed,Passed,Passed,Passed,99999,99999,48742,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5411,Passed,Passed,Passed,00:12:EA:11:09:21,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705277,19/02/2023 01:58:14 p. m.,437.26s,1,Passed,,0.175827,23.6757535,4.99550128,3.32022082,1.34633366,1.27676982,23.6772779,3.17914071,Passed,400311901,Passed,014501,0288FFEF80400B359C50FFEB,0289FFEF80390B359C52FFEA,028AFFF0801D0B309C50FFEC,028BFFDD801C0B209C52FFFC,028CFFE280200B219C50FFFA,028DFFE3802E0B2A9C50FFF6,028EFFE17FE80B1C9C51FFF9,028FFFE5801B0B279C50FFF8,0290FFE2800A0B1F9C51FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545060016577400119C5500112707,02929C41,Passed,Passed,2500.0634,0286D95D77420B5C6E08000489EC0004,Passed,02876EA7000D,Passed,37892,52277,27090,64431,52319,53306,61367,60246,13083,43604,9782,44172,60246,23.857222,23.8573912,23.857582,23.8593163,23.8593887,23.8593056,23.8592809,23.8595449,23.8595458,23.8569328,23.8583419,23.860268,23.8609389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170193072,0.165804611,0.173410825,0.202731118,0.195282296,0.203340704,0.231939203,0.2436685,0.231790465,0.249167087,0.260287714,0.246666046,0.335460807,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10001,10000,10000,10001,10000,10.09,0.02,10.02,0.03,80.00,10.00,10.01,9998,10.01,9989,Passed,Passed,9.98,0.01,Passed,23882,49382,31073,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4004,Passed,Passed,Passed,00:12:EA:11:09:22,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705253,19/02/2023 02:06:17 p. m.,426.08s,2,Passed,,0.175583,23.8629573,5.01653056,3.33165956,1.35498047,1.27233315,23.8631121,2.13909294,Passed,400311901,Passed,014501,0288FFEB80440B369C1DFFF1,0289FFF0803C0B379C20FFEF,028AFFF1803C0B359C1FFFEE,028BFFE5801A0B1E9C1D0005,028CFFE780310B259C120014,028DFFEA80130B229C1A0006,028EFFE8800F0B209C16000C,028FFFEC80240B249C190003,0290FFE880080B1D9C13000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CE00155755000F9C25000F2701,02929C14,Passed,Passed,2497.24744,0286DA9177FD0B706D64000389430002,Passed,02876DEF000A,Passed,49479,40127,57281,50653,55659,50004,61879,62765,55587,59633,67552,39822,24209,23.8688459,23.8690797,23.869213,23.8713222,23.8713334,23.8713622,23.8713606,23.8713697,23.8715719,23.8697582,23.869925,23.8724002,23.8724112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164842402,0.167354057,0.192751007,0.174857766,0.156498947,0.167710264,0.16182648,0.153823648,0.156679281,0.167637384,0.17203551,0.149264434,0.148064474,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10001,9999,10000,9999,10000,10000,10.10,0.01,10.12,0.00,80.00,9.99,10.01,9998,10.01,10009,Passed,Passed,10.01,0.01,Passed,18222,28327,8089,11943,Passed,Passed,Passed,Passed,99999,99999,48081,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7911,Passed,Passed,Passed,00:12:EA:11:09:23,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706588,19/02/2023 02:06:29 p. m.,437.26s,1,Passed,,0.176987,23.6896555,5.01118472,3.32965971,1.34719362,1.27414298,23.6912887,2.14571877,Passed,400311901,Passed,014501,0288FFE3800A0B2A9BF0FFED,0289FFE880090B2D9BF1FFEF,028AFFE3800A0B2B9BF0FFEF,028BFFCE7FFA0B1E9BF2FFFE,028CFFB77FF40B229BF7FFF5,028DFFDE7FF90B1E9BEDFFFC,028EFFDB7FF70B1E9BF0FFFD,028FFFDA7FFB0B1F9BEFFFFB,0290FFD87FFD0B1C9BEDFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D60016573800119BF300152707,02929BE0,Passed,Passed,2493.98254,0286DB00781A0B706DF7000389DC0002,Passed,02876E1C0009,Passed,37552,57578,31763,71874,50469,58693,68905,66661,15193,47611,13083,51590,61852,23.8570914,23.8571771,23.8575366,23.8591135,23.8593813,23.8592671,23.8593787,23.8593565,23.8594694,23.8570476,23.8583854,23.8604158,23.8606797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120769152,0.121693963,0.122111307,0.128175719,0.124849128,0.121614122,0.129800295,0.125847232,0.123391056,0.114184766,0.121445786,0.114669308,0.114569585,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9995,9996,9999,9999,9998,9996,9997,10.09,0.01,9.80,0.00,80.00,10.00,10.01,9994,10.01,10007,Passed,Passed,10.01,0.01,Passed,24371,49479,30719,23549,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0763,Passed,Passed,Passed,00:12:EA:11:09:24,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706496,19/02/2023 02:14:31 p. m.,421.54s,2,Passed,,0.175919,23.8077936,4.97782536,3.31956175,1.34897844,1.27389639,23.8076738,1.91902672,Passed,400311901,Passed,014501,0288FFE180100B2F9C52FFEE,0289FFE680070B309C4EFFF6,028AFFE9800A0B2E9C4EFFF3,028BFFD87FF30B199C4E0005,028CFFDA800E0B1E9C4E0004,028DFFDE80010B1F9C510001,028EFFDD7FFD0B1F9C4FFFFE,028FFFDF7FFC0B1D9C4C0000,0290FFDE7FFA0B1C9C4E0000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0016579000129C5A00112719,02929C43,Passed,Passed,2500.17807,0286D9E277780B616E6700048A7D0001,Passed,02876E65000A,Passed,53939,44967,57967,56469,57281,47130,61665,63565,51720,61852,67773,39198,20865,23.8669597,23.8670077,23.8672516,23.8689225,23.8692556,23.869288,23.8692458,23.8694377,23.8697214,23.8682424,23.8682815,23.8703651,23.8707787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146209223,0.155002077,0.152843378,0.154575048,0.145892394,0.149488491,0.15924617,0.178663744,0.171293513,0.180636531,0.199742543,0.172501222,0.187123315,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9996,9997,9995,9998,9998,9997,10.08,0.01,9.87,0.00,80.00,9.99,10.01,9993,10.01,10014,Passed,Passed,9.99,0.01,Passed,18651,29869,7733,12521,Passed,Passed,Passed,Passed,99999,99999,49236,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5658,Passed,Passed,Passed,00:12:EA:11:09:25,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
