,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230805911,24/02/2023 02:11:59 p. m.,186.62s,1,Failed,USB Device P13 Test,0.177109,23.8551282,5.01535955,3.33893382,1.35138351,1.27692114,23.8561091,2.07531458,Passed,400311901,Passed,014501,0288FFEA80220B309C40FFEB,0289FFED80260B339C42FFEB,028AFFEA80320B329C41FFEB,028BFFD8801A0B219C40FFFD,028CFFDE800E0B1D9C40FFFD,028DFFE3802D0B269C3FFFF9,028EFFE080260B239C40FFFD,028FFFE180170B249C3EFFFB,0290FFE1801C0B219C3DFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E20017574100139C4500142721,02929C33,Passed,Passed,2499.19057,0286DB1A78590B7B6EA300048ACD0003,Passed,02876E800009,Passed,39356,59573,35196,69449,55003,57999,69706,64003,15689,51326,14165,47664,63516,23.8521231,23.8523079,23.8522974,23.8542986,23.8545246,23.8544682,23.8544485,23.8544363,23.8544851,23.8521852,23.8533706,23.8549753,23.8540695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127838952,0.125702487,0.135660021,0.15139162,0.153330018,0.135741028,0.181959997,0.157018923,0.235298001,0.192785858,0.130393671,0.125614909,0.130374595,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,10000,10000,10000,9999,10000,9999,10.13,0.01,9.88,0.00,80.00,10.00,10.01,9992,10.01,10014,Passed,Passed,10.04,0.01,Passed,24850,53546,32210,28193,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806001,24/02/2023 02:15:30 p. m.,420.67s,2,Passed,,0.175049,23.8399819,5.00155085,3.33183411,1.34902141,1.27448507,23.8400476,2.10216454,Passed,400311901,Passed,014501,0288FFD5801C0B359C11FFE9,0289FFDE801C0B359C14FFEB,028AFFE2802C0B359C18FFE4,028BFFD0801B0B229C11FFFD,028CFFD780220B249C0DFFFD,028DFFD780260B279C11FFF4,028EFFDA801D0B269C0EFFFD,028FFFDC80230B269C0DFFFD,0290FFDC802B0B259C090002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD00165735000D9C19000F2719,02929C02,Passed,Passed,2496.10016,0286DAD178200B756DF0000289D90002,Passed,02876E740007,Passed,56845,44172,57181,66872,70999,49334,65194,66191,51015,67348,70442,43858,24850,23.8817233,23.8817985,23.8816952,23.8835335,23.8835618,23.8837056,23.8835772,23.8838226,23.8839993,23.8826926,23.8825327,23.8847493,23.8849259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846768305,0.0971211215,0.111088081,0.115327152,0.098469898,0.115739112,0.116532375,0.126897717,0.128155359,0.144827348,0.152634529,0.124702613,0.137265917,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10002,10002,10003,10001,10002,10001,10.09,0.01,9.88,0.00,80.00,10.00,10.01,9991,10.01,10007,Passed,Passed,10.00,0.01,Passed,19686,32971,8089,14685,Passed,Passed,Passed,Passed,99999,99999,49187,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7942,Passed,Passed,Passed,00:12:EA:11:0C:50,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806023,24/02/2023 02:20:32 p. m.,188.98s,1,Failed,USB Device P13 Test,0.180557,23.7021128,5.01605943,3.33752252,1.35407932,1.27460786,23.7035294,2.08637417,Passed,400311901,Passed,014501,0288FFDE802E0B319C68FFEC,0289FFE680300B339C6AFFEC,028AFFE180290B319C69FFEC,028BFFD4801E0B219C68FFFF,028CFFDB80270B239C65FFFE,028DFFE380260B269C67FFF7,028EFFDC80100B209C66FFFE,028FFFDD801D0B279C66FFF8,0290FFDD80260B229C67FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E00155779000E9C6B00152728,02929C5C,Passed,Passed,2501.74058,0286DA6877E40B6E6E7200048A820004,Passed,02876EDD000A,Passed,38879,60674,36226,75478,56015,62222,73474,74485,16878,50653,16173,55224,70809,23.8677572,23.8682234,23.8683296,23.8702047,23.8701874,23.8702533,23.8702702,23.8704592,23.8705893,23.8677479,23.8692912,23.8684362,23.8711204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206165842,0.197997706,0.207147542,0.228528204,0.235657632,0.235547013,0.308596235,0.264285078,0.413162743,0.251340194,0.377661673,0.345925559,0.234824283,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,10000,10000,9999,10000,9999,10000,10.11,0.01,10.05,0.00,80.00,10.00,10.01,9996,10.01,10022,Passed,Passed,9.98,0.01,Passed,25775,54440,33808,28193,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805911,24/02/2023 02:24:16 p. m.,424.01s,2,Passed,,0.177429,23.8524103,5.01533444,3.3389655,1.35124026,1.27688922,23.8524388,2.10771514,Passed,400311901,Passed,014501,0288FFDB801F0B349C3CFFEF,0289FFE380250B359C37FFFA,028AFFE6802F0B349C3BFFF0,028BFFD8801B0B209C3FFFFD,028CFFDE80110B1F9C370006,028DFFDE80350B289C370004,028EFFE0802E0B269C340008,028FFFE3801E0B239C350000,0290FFE1801E0B219C3BFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E000195743000E9C4300152722,02929C33,Passed,Passed,2499.16758,0286DB1978560B7B6E9D00058ACC0003,Passed,02876E7A0009,Passed,63737,47873,63737,67369,72005,50744,67163,64289,54554,69094,71857,38059,25007,23.8808948,23.8808434,23.8812398,23.8830343,23.8830478,23.8829788,23.8831588,23.8832053,23.8830262,23.8817024,23.8819407,23.8842045,23.8844984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226344258,0.236416784,0.250881885,0.230373635,0.194662546,0.207962892,0.201503751,0.214540422,0.196958947,0.21108919,0.224320637,0.176848219,0.19518447,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10000,9997,9997,9998,9997,9998,10.13,0.02,9.87,0.00,80.00,10.00,10.01,9998,10.01,10017,Passed,Passed,10.04,0.01,Passed,19071,32099,8089,14685,Passed,Passed,Passed,Passed,99999,99999,48891,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9457,Passed,Passed,Passed,00:12:EA:11:0C:51,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806658,24/02/2023 02:28:36 p. m.,189.13s,1,Failed,USB Device P13 Test,0.178909,23.7440212,5.00334867,3.32857328,1.35020162,1.27142985,23.7454768,2.05708249,Passed,400311901,Passed,014501,0288FFDC80090B2C9CB2FFE9,0289FFE280040B2D9CB3FFEC,028AFFDE80070B2B9CB0FFEC,028BFFCC7FF80B1C9CB0FFFF,028CFFD17FF60B199CB1FFFD,028DFFD97FF60B1E9CB0FFFA,028EFFD67FF60B1D9CAFFFFC,028FFFD57FFD0B209CAFFFFA,0290FFD77FFB0B1D9CB0FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F8001757B600109CB60011271C,02929C9E,Passed,Passed,2505.879,0286D9D5779E0B686EFD00028B350001,Passed,02876EE2000A,Passed,39822,54892,31763,62586,54629,55731,65643,55261,15689,47238,8439,41798,53064,23.8701333,23.8702961,23.8705765,23.8722962,23.8724104,23.8724296,23.8723632,23.8725997,23.8727669,23.8701359,23.8713958,23.8735607,23.8727983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169671123,0.163150649,0.173929376,0.204866258,0.198951781,0.205819534,0.289579561,0.250126145,0.404480752,0.24856116,0.255040906,0.34655706,0.281258177,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9997,9997,9999,9998,9997,9999,10.12,0.00,10.12,0.00,80.00,10.00,10.01,9998,10.01,10013,Passed,Passed,10.01,0.01,Passed,25471,54705,33911,28058,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806023,24/02/2023 02:31:53 p. m.,420.26s,2,Passed,,0.177231,23.7073119,5.01617617,3.33735886,1.35451557,1.2750677,23.707414,23.7067985,Passed,400311901,Passed,014501,0288FFE8802C0B349C61FFF6,0289FFEA802B0B349C72FFE7,028AFFEC80250B319C68FFED,028BFFDD801E0B1E9C680001,028CFFE280240B239C66FFFD,028DFFE480250B269C6BFFFD,028EFFE180140B219C630003,028FFFE6801C0B239C67FFFA,0290FFE280240B219C6AFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0015577A000F9C6F000F271D,02929C5B,Passed,Passed,2501.69977,0286DA6377E30B6D6E6D00048A7B0003,Passed,02876EDC0009,Passed,59364,37807,59213,67287,72021,47184,63979,64595,51015,62765,69670,41160,27371,23.8807355,23.8807667,23.8811065,23.8824327,23.8825791,23.8828253,23.8828714,23.8830791,23.8831089,23.8817085,23.8818565,23.8839191,23.8841995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136062347,0.153917525,0.150977024,0.15640863,0.131425776,0.136717977,0.139725654,0.168448857,0.148759657,0.162977793,0.188100624,0.152624671,0.179090265,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,9999,9999,9999,10000,9999,9999,10.11,0.01,10.05,0.00,80.00,10.00,10.02,9990,10.01,10006,Passed,Passed,9.98,0.01,Passed,19278,32431,8439,14427,Passed,Passed,Passed,Passed,99999,99999,50051,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0074,Passed,Passed,Passed,00:12:EA:11:0C:52,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806642,24/02/2023 02:35:49 p. m.,189.05s,1,Failed,USB Device P13 Test,0.181671,23.8869807,5.0260986,3.33069706,1.35355589,1.27514948,23.8887248,2.00366537,Passed,400311901,Passed,014501,0288FFE280080B2D9C5AFFED,0289FFE980050B2E9C5DFFEE,028AFFE780080B2D9C5CFFEB,028BFFDA7FFA0B1C9C5DFFFD,028CFFDE80050B1C9C590001,028DFFE67FFB0B1E9C5AFFFB,028EFFE17FF90B1C9C5BFFFB,028FFFE27FFF0B219C5CFFF8,0290FFE380000B1D9C5BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545240019575D000F9C6200132710,02929C51,Passed,Passed,2501.03847,0286DA4877BC0B686E3C00048A520003,Passed,02876E91000B,Passed,39590,57902,38309,67592,53586,59092,68638,65731,14685,46967,12804,42687,57380,23.8672434,23.8675753,23.8677665,23.8696137,23.869635,23.8696357,23.8697707,23.8698447,23.8696182,23.8672367,23.868565,23.868965,23.8706506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279751096,0.268874007,0.272404076,0.287798959,0.292760936,0.290770585,0.360281178,0.313632113,0.600515407,0.404790632,0.290379569,0.288729424,0.275610837,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,9999,10000,9999,9999,9999,10.10,0.01,9.96,0.01,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,10.03,0.01,Passed,25318,53861,33808,27511,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806658,24/02/2023 02:39:31 p. m.,418.17s,2,Passed,,0.174225,23.7504372,5.00355541,3.32880002,1.35059642,1.2718339,23.7505128,23.749645,Passed,400311901,Passed,014501,0288FFC6800A0B2E9CAFFFEE,0289FFD880050B2E9CB9FFE8,028AFFDC80040B2B9CB1FFE9,028BFFCD7FF90B189CAF0000,028CFFD47FF50B1A9CB3FFF6,028DFFD47FFD0B1E9CA90003,028EFFD67FFA0B1D9CB4FFF8,028FFFD97FFF0B1E9CB7FFF1,0290FFD87FFA0B1B9CB1FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F6001757B5000F9CB500122718,02929C9F,Passed,Passed,2505.93541,0286D9DA779B0B676EF600048B290003,Passed,02876EDC000B,Passed,61719,46803,61009,66470,70583,53822,69207,63319,62867,69578,61258,43921,23210,23.8871272,23.8870643,23.8868818,23.8889905,23.8892852,23.8894651,23.8894148,23.889223,23.8896729,23.8879591,23.8881915,23.8904078,23.8905851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276418655,0.292797775,0.311222964,0.291839058,0.261310443,0.275975886,0.273184174,0.286444669,0.255828785,0.268244161,0.282145631,0.24250943,0.240501606,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9997,9998,9997,9998,9998,9998,10.11,0.01,10.12,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.01,0.01,Passed,19686,32649,8439,14685,Passed,Passed,Passed,Passed,99999,99999,51149,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8191,Passed,Passed,Passed,00:12:EA:11:0C:53,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806593,24/02/2023 02:43:29 p. m.,188.37s,1,Failed,USB Device P13 Test,0.180191,23.7418002,4.99519483,3.33718724,1.3421839,1.27377555,23.742606,2.06934515,Passed,400311901,Passed,014501,0288FFE3800E0B2F9C0DFFEA,0289FFE7802C0B359C0EFFEC,028AFFE580120B309C0EFFE8,028BFFD4801A0B239C0CFFFD,028CFFD7800F0B1E9C0BFFFC,028DFFDE80090B209C0CFFFA,028EFFDA800A0B209C0CFFFC,028FFFDB80200B269C0AFFFC,0290FFDC80210B239C0CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C100165721000F9C110014271C,02929BFD,Passed,Passed,2495.80954,0286DB3978670B7C6E05000389F20003,Passed,02876E400009,Passed,38309,58847,37807,69815,58380,57545,67592,64920,15193,47184,13083,45558,59780,23.8663599,23.8666486,23.866789,23.8689601,23.8690319,23.8692395,23.8691019,23.8689569,23.8692757,23.8664686,23.867609,23.868982,23.8696753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163441258,0.15350587,0.165032518,0.195863138,0.176300093,0.189528112,0.258230547,0.222721018,0.370760765,0.23154645,0.340883024,0.216787651,0.213435496,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10004,10002,10002,10001,10002,10002,10001,10.12,0.01,10.26,0.02,80.00,10.00,10.01,9997,10.01,10010,Passed,Passed,10.02,0.01,Passed,25624,53978,32431,26948,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806642,24/02/2023 02:47:13 p. m.,419.95s,2,Passed,,0.177887,23.8935416,5.02611518,3.33058196,1.35382156,1.27547677,23.8936768,2.02796219,Passed,400311901,Passed,014501,0288FFE780080B2F9C61FFED,0289FFED80020B2F9C61FFED,028AFFED80040B2D9C60FFEF,028BFFE17FF80B199C5C0001,028CFFE37FFF0B1D9C5B0004,028DFFE77FFC0B1F9C520009,028EFFE47FFB0B1D9C600000,028FFFE77FFE0B1F9C5A0001,0290FFE47FFC0B1B9C540007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545260016575E000F9C6300122716,02929C50,Passed,Passed,2500.99703,0286DA4777B80B676E3800048A4E0003,Passed,02876E8D000C,Passed,61503,44907,59514,65709,69244,47977,59484,64431,47292,51415,54210,31421,17561,23.8804744,23.8804517,23.8805185,23.8825472,23.882771,23.8829406,23.8828772,23.882997,23.8832023,23.881231,23.8816308,23.8840247,23.88437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12993164,0.146122872,0.140964254,0.14291578,0.123600448,0.127169874,0.134534699,0.163770594,0.134122483,0.13818239,0.177241946,0.145288643,0.15219652,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9998,9999,9999,9999,10.09,0.01,9.96,0.01,80.00,10.00,10.01,9999,10.01,10006,Passed,Passed,10.01,0.01,Passed,19278,31763,8439,14427,Passed,Passed,Passed,Passed,99999,99999,49527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8006,Passed,Passed,Passed,00:12:EA:11:0C:54,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806207,24/02/2023 02:51:27 p. m.,190.65s,1,Failed,USB Device P13 Test,0.178833,23.6169092,4.99833945,3.33327845,1.35327666,1.27412988,23.6184276,2.06175465,Passed,400311901,Passed,014501,0288FFEE80050B2A9CB0FFEC,0289FFF280060B2D9CB0FFEE,028AFFF080060B2B9CB0FFEC,028BFFE47FF40B1B9CB1FFFC,028CFFE67FF80B1A9CB1FFFB,028DFFE57FFC0B1E9CB1FFF7,028EFFE67FF80B1D9CB0FFFB,028FFFED7FFB0B209CAEFFF9,0290FFE77FFF0B1D9CAEFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854576001557A4000C9CB500112704,02929CA2,Passed,Passed,2506.10203,0286D9F277AC0B686EAB00038ABA0003,Passed,02876EFA0009,Passed,38143,56261,34907,68327,59454,61557,71458,72103,15932,49382,15932,45265,60898,23.8683184,23.868422,23.8687496,23.8707204,23.8707789,23.8707576,23.8708356,23.8705943,23.8708923,23.8685346,23.8696226,23.8718553,23.8714395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739163992,0.794123609,0.164486354,0.157393984,0.128939403,0.139219962,0.210417962,0.168987093,0.306814148,0.161465837,0.158280362,0.150897049,0.148702609,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9999,9999,9999,9999,9999,9999,10.09,0.01,10.09,0.00,80.00,10.00,10.01,9996,10.01,9990,Passed,Passed,10.02,0.01,Passed,25471,55261,33602,27923,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806593,24/02/2023 02:55:16 p. m.,433.38s,2,Passed,,0.176193,23.7505045,4.99437436,3.33703357,1.34237554,1.27411735,23.7508949,2.06862591,Passed,400311901,Passed,014501,0288FFDD80170B309BEE0017,0289FFE180310B359BDE0034,028AFFE680180B2F9BD90040,028BFFD080200B1F9BB50084,028CFFD980130B209BB40083,028DFFD980100B229BAE008A,028EFFDB80130B219BA60097,028FFFDF80290B269BA9008F,0290FFDD80240B219BA7009F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BB0017571F000E9C1100102718,02929BFD,Passed,Passed,2495.79503,0286DB3878610B7A6DFB000689EE0003,Passed,02876E38000A,Passed,53744,47611,62117,68190,70653,45848,62248,65148,53306,60418,68386,41729,23380,23.8788409,23.8788107,23.8789714,23.8810719,23.8811657,23.8811526,23.8811563,23.8810294,23.8814288,23.8793659,23.8798328,23.8824111,23.8825052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107239991,0.117339926,0.116014667,0.117312347,0.0917160491,0.0948735561,0.0950468417,0.181363841,0.210072433,0.0855165261,0.0854432003,0.121447378,0.09344994,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9999,9999,10000,10000,10000,10000,10.11,0.02,10.26,0.02,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,10.04,0.01,Passed,19686,31649,7733,13631,Passed,Passed,Passed,Passed,99999,99999,48692,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9858,Passed,Passed,Passed,00:12:EA:11:0C:55,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
