,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230706914,20/02/2023 04:54:17 p. m.,437.64s,1,Passed,,0.178543,23.6969498,5.01199558,3.31902799,1.35206799,1.27453718,23.6987778,2.05882438,Passed,400311901,Passed,014501,0288FFEC80080B2C9C09FFED,0289FFF180040B2D9C0AFFEF,028AFFEE80030B2B9C09FFEE,028BFFE07FF30B1A9C090001,028CFFE47FFD0B1A9C070002,028DFFE67FFA0B1E9C07FFFD,028EFFE47FF60B1C9C09FFFF,028FFFE97FFB0B209C07FFFD,0290FFE67FFE0B1C9C08FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CB0017574D00149C0F0011270C,02929BFF,Passed,Passed,2495.91365,0286D9E777B00B696D700004894D0002,Passed,02876E49000B,Passed,39667,52234,32864,65709,53546,56191,65908,65687,14685,47926,13631,45905,59304,23.8597685,23.8614364,23.8617118,23.8634118,23.863561,23.8637297,23.8636674,23.8637368,23.8637734,23.86131,23.8624113,23.8647403,23.8639585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127982815,0.129181265,0.137613819,0.151584073,0.146500326,0.136207858,0.18146012,0.166095842,0.241146414,0.134408209,0.141744913,0.130560057,0.139122599,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10002,10000,10000,10000,10000,10000,10000,10.09,0.01,9.91,0.00,80.00,10.00,10.01,9995,10.01,10000,Passed,Passed,10.00,0.01,Passed,25007,51590,32099,26075,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3325,Passed,Passed,Passed,00:12:EA:11:09:B1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705265,20/02/2023 05:15:43 p. m.,420.79s,2,Passed,,0.177231,23.7512494,4.98374876,3.3461534,1.35473223,1.2755452,23.7511835,1.92252343,Passed,400311901,Passed,014501,0288FFD580260B349C53FFE9,0289FFDD801F0B349C52FFEA,028AFFE180120B309C52FFEA,028BFFCD802C0B239C500002,028CFFD180090B1E9C51FFFE,028DFFD480340B289C50FFFE,028EFFD680210B259C50FFF9,028FFFD680210B259C52FFF9,0290FFD880170B219C53FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545690016575000109C5500102706,02929C3F,Passed,Passed,2499.93111,0286DB89788C0B7F6DD6000289D00002,Passed,02876E490008,Passed,49671,41868,58063,60073,50377,44047,64003,58878,47452,57148,64804,45848,24371,23.8712971,23.8708112,23.8715919,23.8733577,23.8738457,23.8738739,23.87398,23.8743008,23.874393,23.8729409,23.873142,23.8757546,23.8761165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211570394,0.221281655,0.236269925,0.216721893,0.19551176,0.205281221,0.202993564,0.212415876,0.197854065,0.208181911,0.217060326,0.185014647,0.187236399,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.14,0.01,9.82,0.01,80.00,9.98,10.02,9997,10.01,10008,Passed,Passed,10.03,0.01,Passed,19071,30116,7733,12521,Passed,Passed,Passed,Passed,99999,99999,49334,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0167,Passed,Passed,Passed,00:12:EA:11:09:B2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706799,20/02/2023 05:16:02 p. m.,440.44s,1,Passed,,0.178345,23.7506693,4.99634487,3.32189565,1.35163028,1.27547832,23.7531501,2.02242918,Passed,400311901,Passed,014501,0288FFED80080B2C9C6BFFEA,0289FFF080020B2D9C6DFFEB,028AFFEF80050B2C9C6DFFE9,028BFFE07FF20B1A9C6AFFFF,028CFFE17FF80B189C6BFFFD,028DFFE07FF70B1C9C68FFFD,028EFFE27FF90B1D9C69FFFE,028FFFE87FF70B1E9C6AFFF9,0290FFE37FFF0B1D9C6BFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA0017575F00129C6F00142727,02929C5A,Passed,Passed,2501.62882,0286D97F77870B686D80000389500002,Passed,02876E4B000A,Passed,39590,52777,39898,61879,57347,58909,67753,62117,14685,50925,14165,46858,60842,23.8641252,23.8643378,23.8646006,23.8661105,23.8662384,23.8662315,23.8662789,23.8664461,23.8664632,23.8638873,23.8651865,23.8673834,23.8673423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203170965,0.19855271,0.209315537,0.223507406,0.229531391,0.224335756,0.265559834,0.248522283,0.349213378,0.229966644,0.232204753,0.218045499,0.283139225,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9998,9998,10000,9999,9998,9999,10.08,0.01,9.92,0.00,80.00,10.00,10.01,9997,10.01,10010,Passed,Passed,9.99,0.01,Passed,24850,52064,32431,22866,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0093,Passed,Passed,Passed,00:12:EA:11:09:B3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707207,20/02/2023 05:24:09 p. m.,419.98s,2,Passed,,0.178177,23.8444836,5.02184325,3.3204838,1.34512696,1.27311468,23.8443674,23.8438813,Passed,400311901,Passed,014501,0288FFE6800D0B2E9C2AFFFA,0289FFE880080B2E9C32FFF1,028AFFEB80080B2D9C31FFEB,028BFFDC7FF80B189C2F0004,028CFFDE7FF40B199C2F0004,028DFFE17FFB0B1D9C2D0001,028EFFE07FFD0B1D9C2E0004,028FFFE47FFF0B1E9C310003,0290FFE17FFC0B1B9C26000C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285455C0018577D00139C3B001526F5,02929C25,Passed,Passed,2498.31273,0286DA3E77C90B6B6E1B00048A0B0002,Passed,02876DCF000C,Passed,55873,46020,53744,67854,55479,40870,59898,64336,50144,53939,66126,42282,23716,23.871465,23.8719242,23.8719646,23.8736691,23.8739579,23.8739456,23.8739964,23.874178,23.8744388,23.8726959,23.8731158,23.8748869,23.8753457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240507746,0.249601553,0.258358827,0.237856117,0.203073569,0.203181625,0.192389448,0.199326696,0.174615583,0.167877011,0.178659794,0.151117466,0.145032437,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9997,9996,9997,9997,9997,9998,9998,10.08,0.01,9.92,0.00,80.00,9.99,10.01,9967,10.01,10007,Passed,Passed,9.98,0.01,Passed,19278,33289,8089,14685,Passed,Passed,Passed,Passed,99999,99999,50970,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6028,Passed,Passed,Passed,00:12:EA:11:09:B4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230800226,20/02/2023 05:24:26 p. m.,437.34s,1,Passed,,0.176285,23.7842015,4.98357935,3.30681849,1.35087059,1.27541651,23.7856876,2.06353991,Passed,400311901,Passed,014501,0288FFE07FFC0B2A9BFAFFEE,0289FFE880030B2D9BFAFFEF,028AFFE37FFC0B2A9BF8FFF0,028BFFD67FF00B1A9BF90000,028CFFDC7FF90B1B9BF9FFFD,028DFFE27FFD0B1F9BF7FFFB,028EFFDD7FF70B1C9BFAFFFC,028FFFE07FFA0B219BF9FFF8,0290FFDF7FFE0B1C9BF8FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545310016572400109BFE00132703,02929BED,Passed,Passed,2494.78516,0286D981777E0B676DE3000489C60003,Passed,02876DC0000B,Passed,40427,61009,31189,67893,53386,59304,62943,64618,17783,46693,12521,56261,66427,23.8607664,23.8609477,23.8612108,23.8631634,23.8632185,23.8633099,23.8631228,23.8632732,23.8632893,23.8605358,23.8618108,23.8632459,23.8642739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211750404,0.201625228,0.203135921,0.218076092,0.199739293,0.192877597,0.231225002,0.211324284,0.309355238,0.210981439,0.208220625,0.302630768,0.297841216,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10000,10001,10001,10000,10001,10000,10.05,0.00,10.05,0.00,80.00,10.00,10.01,9998,10.01,9988,Passed,Passed,9.99,0.01,Passed,24692,55261,31988,26370,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1442,Passed,Passed,Passed,00:12:EA:11:09:B5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230800104,20/02/2023 05:33:56 p. m.,422.67s,2,Passed,,0.176071,23.769676,5.00663335,3.32945582,1.35024396,1.27460546,23.7693394,2.06554493,Passed,400311901,Passed,014501,0288FFE780050B309C91FFEC,0289FFE87FFE0B309C8CFFF1,028AFFEC7FFD0B2D9C90FFEE,028BFFDA7FF10B1B9C8D0005,028CFFDE7FF00B1A9C8C0002,028DFFE07FF50B1E9C890001,028EFFE07FF60B1F9C8CFFFF,028FFFE37FF40B1E9C8FFFFB,0290FFE27FF90B1E9C890004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854528001657AA00139C91001726F7,02929C83,Passed,Passed,2504.16469,0286DA3377C70B6D6E5800028A630002,Passed,02876E800008,Passed,51459,43019,55003,67018,53306,48742,63418,63418,48439,57643,66577,46638,23380,23.8709355,23.8711212,23.8713594,23.8729822,23.8731778,23.8728569,23.8731709,23.8734462,23.873589,23.8720661,23.872196,23.8743216,23.8746129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154996739,0.16901769,0.175204305,0.17277888,0.163279969,0.171971572,0.18105171,0.202384426,0.19168855,0.207027652,0.234934857,0.203814106,0.213355364,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10003,10005,10003,10004,10002,10002,10003,10.11,0.01,10.05,0.00,80.00,9.98,10.02,9995,10.01,10009,Passed,Passed,10.01,0.01,Passed,19483,32210,8439,14427,Passed,Passed,Passed,Passed,99999,99999,47664,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8685,Passed,Passed,Passed,00:12:EA:11:09:B6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707474,20/02/2023 05:34:10 p. m.,437.57s,1,Passed,,0.179657,23.8260972,4.99707828,3.33452665,1.34253072,1.27090474,23.827716,2.05322683,Passed,400311901,Passed,014501,0288FFD880080B2C9C87FFE6,0289FFE380070B2E9C86FFEC,028AFFDD800A0B2C9C87FFE9,028BFFD07FF60B1A9C84FFFE,028CFFD37FF80B189C84FFFE,028DFFDE7FF60B1C9C84FFF8,028EFFD97FF40B1B9C83FFFC,028FFFD57FFA0B1E9C84FFF8,0290FFDA7FFC0B1C9C85FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545290017579500149C880015270D,02929C76,Passed,Passed,2503.38074,0286DA0F77C90B6E6E4D00048A440003,Passed,02876E1C000A,Passed,37976,56226,31421,73135,54210,58127,70442,67612,16410,47664,12804,49527,63615,23.856392,23.8563574,23.8565755,23.8583985,23.8585053,23.8584316,23.8585429,23.8588341,23.858699,23.8561233,23.8577696,23.8595459,23.8599684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170350739,0.166362916,0.177309718,0.203343801,0.193647723,0.208804503,0.241228609,0.240224308,0.329398406,0.250380005,0.254936403,0.244652058,0.245742634,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,9999,10000,10000,10000,10000,9999,10000,10.09,0.01,9.91,0.00,80.00,10.00,10.01,9996,10.01,10008,Passed,Passed,9.99,0.01,Passed,25471,55187,33078,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2461,Passed,Passed,Passed,00:12:EA:11:09:B7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707491,20/02/2023 05:47:39 p. m.,227.45s,1,Failed,Ethernet Loockback Test,0.160934,23.7526132,4.98628234,3.31926196,1.34963024,1.28081879,23.7536765,2.42613229,Passed,400311901,Passed,014501,0288FFE380060B2C9C4EFFEB,0289FFE980050B2E9C4EFFEC,028AFFE5800A0B2C9C4EFFEB,028BFFD47FEC0B199C4DFFFE,028CFFD87FF70B199C4DFFFD,028DFFDF7FFA0B1D9C4EFFF9,028EFFDB7FF70B1C9C4BFFFE,028FFFDD7FFB0B1F9C4DFFF9,0290FFDD7FF60B1B9C4CFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FE0019573000139C530014270D,02929C3E,Passed,Passed,2499.88908,0286D99777720B636DC50004899B0003,Passed,02876E04000A,Passed,39198,57676,35196,64027,54742,58816,69706,68886,15932,48081,12804,49671,64595,23.8660409,23.8663512,23.8662944,23.8682154,23.8680869,23.8681325,23.8683905,23.8684742,23.868571,23.8658898,23.8672344,23.8683642,23.8692584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168927957,0.166191775,0.170846522,0.186811305,0.1809451,0.184814,0.22148784,0.197494708,0.302228463,0.191172859,0.189772076,0.180865017,0.175699963,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,9999,9999,9999,10.08,0.01,10.15,0.00,80.00,10.00,10.01,10001,10.01,10015,Passed,Passed,10.00,0.01,Passed,25471,54592,32971,27090,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230706804,20/02/2023 05:50:02 p. m.,422.36s,2,Passed,,0.176987,23.7445587,5.03033495,3.31321459,1.34153042,1.27331299,23.745437,1.98421047,Passed,400311901,Passed,014501,0288FFD880060B2D9BE2FFED,0289FFE080080B2E9BE7FFEC,028AFFE480060B2C9BEAFFE9,028BFFD67FF10B179BE50002,028CFFDE7FF40B1A9BE1FFFF,028DFFDD7FFB0B1E9BDEFFFD,028EFFDE7FFC0B1C9BDE0007,028FFFE27FFC0B1D9BDF0004,0290FFE07FFE0B1B9BDE0004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B80018573B00119BEE000C2703,02929BD9,Passed,Passed,2493.57491,0286D9E077A40B686D72000489460002,Passed,02876DB9000B,Passed,58254,46748,62534,67389,52570,53023,61422,65125,52900,63516,67713,28854,16173,23.8696631,23.8699287,23.8700953,23.8719266,23.8718545,23.8719301,23.8719465,23.8720862,23.8722499,23.8705587,23.870759,23.8728703,23.8731123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200242436,0.207899522,0.22659419,0.209833775,0.181126782,0.189072526,0.181938028,0.185205771,0.173507563,0.179970874,0.188008195,0.154263138,0.156817869,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9999,10000,9999,9999,9999,10000,10000,10.05,0.01,9.95,0.00,80.00,9.99,10.01,9998,10.01,10012,Passed,Passed,9.98,0.01,Passed,18222,29240,8439,12804,Passed,Passed,Passed,Passed,99999,99999,51326,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7047,Passed,Passed,Passed,00:12:EA:11:09:B8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707482,20/02/2023 05:58:06 p. m.,249.90s,1,Failed,Rotary Switch Test,0.178101,23.82375,4.99137573,3.30949204,1.35181737,1.27970211,23.8254499,2.09627249,Passed,400311901,Passed,014501,0288FFDC80020B2A9C56FFED,0289FFE180040B2D9C5AFFEA,028AFFE080000B2A9C57FFED,028BFFCF7FEF0B1A9C56FFFF,028CFFD27FF30B189C57FFFD,028DFFDE7FF60B1D9C56FFFB,028EFFD97FF50B1C9C55FFFE,028FFFD77FF60B1E9C56FFFB,0290FFDA7FFC0B1C9C54FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854503001A575600179C5D00162706,02929C48,Passed,Passed,2500.50957,0286D92D773A0B5E6E1F00038A220002,Passed,02876E2D0008,Passed,38143,61665,33911,77684,55551,63144,73135,73397,20479,50051,15442,54325,62038,23.8600506,23.8601928,23.8605109,23.862215,23.8623024,23.8622512,23.8624175,23.8624204,23.8623559,23.8599257,23.8612057,23.8634247,23.8635465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166816864,0.155206987,0.151988523,0.170454158,0.138551651,0.135728679,0.199437477,0.175548338,0.28553761,0.156184058,0.138051257,0.147461061,0.147938014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,9999,9999,10000,10000,10000,10.05,0.01,9.93,0.00,80.00,10.00,10.01,9995,10.01,10015,Passed,Passed,9.96,0.01,Passed,25471,53861,33394,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230707491,20/02/2023 06:07:16 p. m.,419.43s,2,Passed,,0.172943,23.7476781,4.98621933,3.31909536,1.34975259,1.28087132,23.7479013,23.7467224,Passed,400311901,Passed,014501,0288FFE680160B2F9C4BFFEF,0289FFEA800F0B309C4EFFF0,028AFFED80100B2E9C45FFF7,028BFFDF7FF40B179C470009,028CFFE27FFB0B1A9C4D0003,028DFFE480070B1F9C4AFFFE,028EFFE380010B1D9C4D0001,028FFFE780040B1E9C4CFFFC,0290FFE47FFA0B1A9C490001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FE0017573100119C5400182706,02929C3E,Passed,Passed,2499.90146,0286D99A77700B636DBF0005899C0003,Passed,02876E0C0009,Passed,53266,41658,52900,62222,45383,48029,60044,62867,43216,56538,60758,40797,24371,23.8693804,23.8695938,23.8698332,23.8714498,23.8716422,23.8720001,23.8720731,23.8719426,23.8721931,23.8705658,23.8708528,23.8730224,23.8731794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191351644,0.199579655,0.207744733,0.190699632,0.174560175,0.179721134,0.178569611,0.188046709,0.171965282,0.176594354,0.192487625,0.167370634,0.166091024,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9990,9993,9994,9994,9996,9994,9996,9995,9996,10.08,0.01,10.15,0.00,80.00,9.98,10.01,9984,10.01,10011,Passed,Passed,10.00,0.01,Passed,19483,32757,8089,13900,Passed,Passed,Passed,Passed,99999,99999,49040,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5853,Passed,Passed,Passed,00:12:EA:11:09:B9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
