,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230505797,06/02/2023 03:08:56 p. m.,559.06s,1,Passed,,0.183609,23.7475025,5.01168042,3.31868043,1.34831947,1.27428532,23.7488643,1.9311211,Passed,400311901,Passed,014501,0288FFF080030B2B9C78FFEB,0289FFF280010B2E9C79FFEC,028AFFF080060B2C9C77FFEC,028BFFE47FF40B1C9C760000,028CFFE77FF80B1B9C76FFFD,028DFFE77FFD0B1F9C73FFFC,028EFFE67FF40B1C9C75FFFE,028FFFEC7FFB0B209C74FFFB,0290FFE77FF60B1B9C73FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545040014570E00129C7A001526FE,02929C6B,Passed,Passed,2502.68673,0286D99B77730B626E23000389ED0003,Passed,02876E5F0009,Passed,65509,59122,38798,73197,73027,62301,71255,75030,18222,50653,16410,48389,61065,23.8393879,23.839542,23.8398555,23.8415205,23.8415129,23.8418082,23.8417906,23.8418482,23.8420216,23.8395488,23.8408663,23.8424061,23.8425966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232751222,0.230567518,0.243252926,0.262608941,0.274380031,0.271051127,0.309792933,0.295328165,0.408679419,0.276823966,0.282736597,0.253898,0.249941667,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10000,10001,10000,10000,10001,10000,10.05,0.00,9.93,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.00,0.01,Passed,22866,52022,30116,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4467,Passed,Passed,Passed,00:12:EA:11:06:3A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505527,06/02/2023 03:09:50 p. m.,497.83s,2,Failed,Rotary Switch Test,0.186661,23.7968584,4.9828669,3.33178428,1.34670064,1.27469892,23.7965438,2.00051575,Passed,400311901,Passed,014501,0288FFDA80250B349BE6FFEF,0289FFE2803F0B389BE1FFF3,028AFFE6801D0B319BE4FFF1,028BFFD7800A0B1D9BDD0008,028CFFDB80080B1E9BE6FFF6,028DFFDD80310B299BE3FFF7,028EFFDD80100B229BE5FFFB,028FFFE080140B239BE1FFF9,0290FFDF802E0B259BDB0005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A1001A56F400149BEB0018270E,02929BD7,Passed,Passed,2493.43383,0286DAB178200B756D87000489370002,Passed,02876DF60009,Passed,68151,60702,65951,67592,62353,60304,64943,56469,68151,64758,68386,43731,25007,23.8675751,23.867929,23.8679644,23.8701551,23.8704129,23.8705747,23.8706291,23.8706984,23.870681,23.8688403,23.8690818,23.8717875,23.8718472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195961874,0.218316708,0.223633126,0.218869875,0.208106879,0.221121897,0.222371258,0.227497487,0.214232922,0.229815528,0.236687347,0.202409369,0.208926015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10000,10000,10001,10001,10000,10.07,0.01,9.91,0.00,80.00,10.00,10.01,9988,10.01,10014,Passed,Passed,10.03,0.01,Passed,18004,30719,7733,13083,Passed,Passed,Passed,Passed,99999,99999,42887,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230506045,06/02/2023 03:16:47 p. m.,320.76s,1,Failed,Rotary Switch Test,0.186615,23.7532215,5.02663396,3.33679219,1.35332449,1.27918579,23.7546588,1.87716468,Passed,400311901,Passed,014501,0288FFE9802A0B319C42FFEC,0289FFEC80250B329C44FFEC,028AFFEB80270B319C43FFED,028BFFDE80220B239C43FFFC,028CFFE0801B0B209C43FFFB,028DFFE380220B259C42FFF7,028EFFE180210B249C42FFFA,028FFFE6800C0B239C41FFF8,0290FFE380280B249C42FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F70014570A00109C49000F26FD,02929C34,Passed,Passed,2499.24453,0286DAE8782C0B746E04000289E80001,Passed,02876E3D000A,Passed,67142,58127,35196,71906,73120,60217,69761,72995,16878,47022,11943,45675,62327,23.8495959,23.8496137,23.8498902,23.8520931,23.85222,23.8526025,23.8525354,23.8526797,23.852653,23.8494037,23.8508147,23.8536199,23.8538106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223971778,0.223533483,0.232859275,0.261407574,0.269884375,0.278028924,0.342311615,0.326125549,0.475221142,0.325982228,0.332694492,0.320218485,0.31717671,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10002,10001,10000,10001,10000,10001,10001,10.08,0.01,9.98,0.01,80.00,10.00,10.01,9996,10.01,10004,Passed,Passed,10.02,0.01,Passed,22692,48541,30600,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505218,06/02/2023 03:26:42 p. m.,541.54s,2,Passed,,0.186951,23.7607855,5.00430643,3.32151463,1.352562,1.27264462,23.760367,1.90559764,Passed,400311901,Passed,014501,0288FFE7800C0B2D9C43FFF0,0289FFEC80090B2E9C4DFFEA,028AFFEE80060B2C9C47FFEB,028BFFDE7FF80B199C440002,028CFFE27FFA0B1B9C4AFFFD,028DFFE57FFE0B1E9C430000,028EFFE37FFE0B1E9C46FFF6,028FFFE780000B1E9C46FFF7,0290FFE480010B1C9C46FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB001657A5000F9C4D000F2715,02929C39,Passed,Passed,2499.56391,0286D9F377AB0B676DDF000589E40003,Passed,02876E64000A,Passed,72184,60786,67933,69706,70354,66976,75575,57610,69207,68810,71187,42687,24532,23.8709249,23.8712843,23.8714145,23.8732221,23.873431,23.8735309,23.8735206,23.8735563,23.8736112,23.8718348,23.8719281,23.8743863,23.8744445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253374339,0.276418226,0.269758589,0.249575163,0.221085573,0.223229325,0.217820585,0.226971443,0.19645495,0.193273777,0.214517667,0.184167518,0.175961541,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,10001,10000,10000,10000,10000,9999,10.06,0.02,10.00,0.02,80.00,10.00,10.01,9996,10.01,10006,Passed,Passed,9.98,0.01,Passed,18651,36226,8089,15442,Passed,Passed,Passed,Passed,99999,99999,43085,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2365,Passed,Passed,Passed,00:12:EA:11:06:3B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505163,06/02/2023 03:27:03 p. m.,499.90s,1,Failed,Rotary Switch Test,0.188309,23.7521935,5.03032587,3.33299502,1.35245668,1.27186299,23.7534748,1.80248685,Passed,400311901,Passed,014501,0288FFEB800D0B2C9C5DFFEA,0289FFF0800A0B2D9C5EFFEC,028AFFED800A0B2C9C5DFFEB,028BFFE17FFB0B1C9C5DFFFE,028CFFE47FFC0B1B9C5BFFFD,028DFFE67FFD0B1E9C5DFFF9,028EFFE57FFB0B1D9C5CFFFC,028FFFEA7FFF0B209C5BFFF9,0290FFE680030B1D9C5CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0014579F000D9C620011271B,02929C50,Passed,Passed,2501.00966,0286DA6677F70B716E2600038A310002,Passed,02876DFE000A,Passed,67773,61449,36943,72554,74134,63018,74090,73382,20087,50331,14685,52234,64431,23.8465715,23.8466628,23.8469704,23.8487096,23.8487622,23.8488717,23.8488296,23.8489937,23.8490274,23.8464098,23.8478484,23.8497496,23.8499387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219422369,0.207043708,0.213312233,0.228892781,0.210146284,0.208110013,0.246759915,0.222757422,0.352757257,0.233269051,0.235704527,0.220910562,0.217542828,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,10000,10000,9999,9999,9999,10.08,0.01,9.97,0.00,80.00,10.00,10.01,9997,10.01,10014,Passed,Passed,10.00,0.01,Passed,23549,58159,30838,29869,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230504695,06/02/2023 03:32:52 p. m.,210.27s,1,Failed,UI1 Resistance Input Mode 10k,0.186951,23.703783,5.01176457,3.31961314,1.34428131,1.27980527,23.7051263,1.90463729,Passed,400311901,Passed,014501,0288FFE580370B329C54FFEB,0289FFE980340B349C56FFEC,028AFFE7803F0B349C54FFEB,028BFFD980130B209C52FFFF,028CFFDD800E0B1E9C52FFFC,028DFFE180190B249C51FFFA,028EFFDD80180B219C52FFFC,028FFFE2802E0B299C52FFF8,0290FFDF80250B229C53FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F00155779000C9C58000E271C,02929C43,Passed,Passed,2500.16773,0286D9D077A50B686E1100038A150003,Passed,02876E460008,Passed,67653,62117,39198,75464,70792,62301,73120,70014,18437,46527,14165,54249,67430,23.85386,23.85409,23.8542558,23.8561184,23.8562889,23.8563281,23.8564168,23.8559817,23.8562977,23.8538025,23.8549919,23.8574608,23.8569586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225586087,0.218841601,0.22422581,0.239230303,0.23282734,0.234289623,0.259935261,0.251201059,0.353272186,0.248495802,0.251452452,0.23378841,0.229078084,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,10000,9999,10000,10000,10000,10.04,0.01,9.97,0.00,80.00,10.00,10.01,9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503952,06/02/2023 03:39:57 p. m.,720.30s,2,Passed,,0.187241,23.7996958,5.04401063,3.32980072,1.34566204,1.27412457,23.7992582,1.83803901,Passed,400311901,Passed,014501,0288FFE080210B329C72FFEE,0289FFE780320B379C74FFEC,028AFFE880370B359C72FFED,028BFFDB80220B219C72FFFF,028CFFDD80200B229C6D0006,028DFFE180250B259C73FFFA,028EFFDF80180B239C77FFFB,028FFFE280230B249C75FFF4,0290FFE0801E0B229C76FFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F001657A3000D9C7500172710,02929C65,Passed,Passed,2502.28567,0286D9FF77B20B6A6E3000038A2A0002,Passed,02876E7D0009,Passed,75171,61530,68327,67389,72442,65576,71187,55297,69504,69244,69870,37807,26805,23.8650828,23.8653457,23.8657636,23.8674887,23.8676323,23.8673668,23.8675816,23.867932,23.8678748,23.8663936,23.8667279,23.8690285,23.8690244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126074835,0.139950422,0.126907136,0.130689042,0.119922517,0.117865402,0.12565702,0.137291929,0.12925122,0.136067368,0.165706233,0.153054654,0.154992059,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,10000,10000,10000,10000,9999,9999,10.06,0.00,9.99,0.00,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,10.00,0.01,Passed,19071,37976,8089,16646,Passed,Passed,Passed,Passed,99999,99999,42687,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6738,Passed,Passed,Passed,00:12:EA:11:06:3C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505209,06/02/2023 03:48:19 p. m.,301.72s,2,Failed,Rotary Switch Test,0.183563,23.8685938,5.0151124,3.32777872,1.34919466,1.27151705,23.8684106,23.8675191,Passed,400311901,Passed,014501,0288FFE080040B2D9C61FFF3,0289FFE780000B2E9C61FFF4,028AFFE980010B2C9C60FFF4,028BFFDE7FF30B199C5C0009,028CFFE17FF30B199C5E000A,028DFFE27FF20B1C9C630000,028EFFE47FFA0B1E9C5B0006,028FFFE57FF70B1C9C65FFF8,0290FFE47FFC0B1C9C64FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0017579200109C6B0013271F,02929C55,Passed,Passed,2501.31523,0286DA0477C00B6C6DD6000389A60001,Passed,02876E6B0008,Passed,67673,57805,65576,62637,63688,61037,71824,57708,61638,67633,70354,45558,24046,23.8614575,23.861515,23.8616367,23.8636566,23.8637429,23.8639692,23.8641514,23.8642789,23.8640483,23.8624035,23.8624465,23.8653166,23.8652823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257835369,0.276859813,0.276501234,0.264986474,0.242754591,0.253265175,0.252165597,0.256898228,0.242866805,0.257393013,0.265518079,0.236593248,0.242540151,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10002,10000,10002,10001,10001,10001,10.06,0.00,9.92,0.00,80.00,10.00,10.01,9993,10.01,10016,Passed,Passed,10.00,0.01,Passed,17783,29368,7371,12521,Passed,Passed,Passed,Passed,99999,99999,42485,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230504773,06/02/2023 03:54:32 p. m.,746.43s,1,Passed,,0.190857,23.6313253,5.00494142,3.33057797,1.34614024,1.27056309,23.6327491,1.80759162,Passed,400311901,Passed,014501,0288FFD7800B0B2C9C43FFEB,0289FFDD80070B2D9C44FFEE,028AFFDB80080B2B9C43FFED,028BFFCD7FF80B1C9C43FFFF,028CFFD17FFE0B1C9C44FFFA,028DFFDE7FFC0B209C42FFFA,028EFFD87FF80B1D9C45FFF9,028FFFD67FFD0B219C42FFFB,0290FFD97FFB0B1D9C43FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DF0015576B00139C4900122717,02929C35,Passed,Passed,2499.31814,0286DA8277F60B716DCA000289C30002,Passed,02876E25000A,Passed,66956,60786,35004,74075,72776,61009,70844,72152,15932,47664,14165,48742,63615,23.8543487,23.8545231,23.8546536,23.8565398,23.8565469,23.8565875,23.8567443,23.8569691,23.8570272,23.8542865,23.8558432,23.8577643,23.8582399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200842086,0.200589028,0.206929759,0.225951612,0.225531488,0.219909801,0.277368091,0.265092938,0.382022359,0.24135782,0.242952459,0.234721987,0.242878248,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,10000,10000,9999,9999,9999,10.07,0.01,9.89,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.02,0.01,Passed,23882,58190,30956,29240,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3726,Passed,Passed,Passed,00:12:EA:11:06:3D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505080,06/02/2023 04:04:52 p. m.,543.07s,2,Passed,,0.187195,23.7046384,5.00369912,3.33315356,1.35201328,1.2732044,23.7046227,1.88368989,Passed,400311901,Passed,014501,0288FFE17FFD0B2E9C46FFE9,0289FFE77FFE0B2F9C3EFFF7,028AFFE77FFD0B2C9C3BFFF6,028BFFDA7FEE0B199C3C0008,028CFFDB7FEE0B1A9C3D0006,028DFFE07FF30B1D9C3FFFFF,028EFFDD7FF70B1E9C48FFF8,028FFFDF7FF60B1D9C44FFFB,0290FFDC7FFA0B1C9C3EFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AB0016578C000F9C450015271E,02929C31,Passed,Passed,2499.06527,0286DA9C78040B706E03000489F50003,Passed,02876E4C000A,Passed,73182,58254,68230,69486,72119,63882,68657,56365,67673,66704,71221,37637,26075,23.8688449,23.8690182,23.8692298,23.8711679,23.8713601,23.871448,23.8713461,23.8713182,23.8715498,23.8698078,23.8698871,23.8723443,23.8723795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222310022,0.244079719,0.249713004,0.236705029,0.208947723,0.222485632,0.217582657,0.221872571,0.211876371,0.225063148,0.234840485,0.200419771,0.206237004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10003,10004,10004,10004,10003,10003,10002,10.07,0.01,9.96,0.00,80.00,10.00,10.01,9999,10.01,10010,Passed,Passed,9.99,0.01,Passed,18651,35292,8089,16646,Passed,Passed,Passed,Passed,99999,99999,42887,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0667,Passed,Passed,Passed,00:12:EA:11:06:3E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505227,06/02/2023 04:08:16 p. m.,746.45s,1,Passed,,0.189285,23.6929205,5.0285931,3.33300837,1.34821003,1.26854052,23.6941272,1.80625969,Passed,400311901,Passed,014501,0288FFE780010B2C9C50FFED,0289FFEA80050B2D9C52FFEC,028AFFE880020B2C9C4FFFEC,028BFFD77FF50B1B9C52FFFD,028CFFDA7FFA0B1A9C4FFFFE,028DFFDE7FFC0B1E9C4DFFFB,028EFFDB7FF50B1C9C4EFFFD,028FFFE07FFA0B209C4EFFFB,0290FFDD7FFD0B1C9C4FFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0017577400109C5300162715,02929C40,Passed,Passed,2499.97937,0286DA5E77F40B706E3B00038A4A0003,Passed,02876E6B000A,Passed,67793,61422,34214,77571,70301,57215,71306,69486,20087,45146,12234,56709,65995,23.8499818,23.8500648,23.8503655,23.8522033,23.8523745,23.8525152,23.8525247,23.8523021,23.8524907,23.8498169,23.8510442,23.8529782,23.853446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130472377,0.130390963,0.136643268,0.147166253,0.151809932,0.144015102,0.184147647,0.161190327,0.260015162,0.156468361,0.167272626,0.152235762,0.152893918,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10002,10001,10000,10000,10000,10001,10000,10.05,0.01,9.95,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.02,0.01,Passed,23549,57413,31073,30116,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4714,Passed,Passed,Passed,00:12:EA:11:06:3F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
