,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230506517,10/02/2023 01:56:31 a. m.,561.07s,1,Passed,,0.180267,23.8072176,5.01892969,3.34027961,1.34953799,1.27429804,23.807235,2.04029632,Passed,400311901,Passed,014501,0288FFED80250B319C0CFFEE,0289FFF0802E0B349C0FFFEC,028AFFEF80220B319C0BFFEE,028BFFE0801E0B229C0C0000,028CFFE2801C0B209C0CFFFE,028DFFE280060B209C0DFFF8,028EFFE2801D0B229C0EFFF9,028FFFE980190B259C0DFFF8,0290FFE3801B0B229C0CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B40016570600119C1200122702,02929BFE,Passed,Passed,2495.84785,0286DBB678BB0B866DFA000289EB0003,Passed,02876E570009,Passed,39512,57610,37637,71153,49479,58537,67612,67733,14427,45790,14165,40723,60532,23.8572617,23.8572748,23.8577638,23.8595514,23.8596079,23.8595333,23.8597929,23.8597875,23.8598995,23.8570185,23.8585762,23.8606505,23.8607596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211871238,0.205467994,0.214895346,0.234189984,0.228023681,0.233319435,0.241299096,0.249101098,0.232172585,0.252275511,0.257776213,0.239598828,0.239061932,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10002,10005,10003,10002,10000,10002,10004,10002,10.10,0.01,10.02,0.00,80.00,10.00,10.01,9996,10.01,10014,Passed,Passed,9.99,0.01,Passed,25925,53064,31988,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5239,Passed,Passed,Passed,00:12:EA:11:07:04,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600150,10/02/2023 01:56:43 a. m.,505.53s,2,Failed,Rotary Switch Test,0.174881,23.6888512,5.02606491,3.32250905,1.3473966,1.27556312,23.6879194,2.01224263,Passed,400311901,Passed,014501,0288FFD47FFE0B2C9C90FFF5,0289FFDF80030B2E9C97FFF0,028AFFE280010B2B9C8FFFFA,028BFFD27FEC0B189C960003,028CFFD77FF20B1A9C970002,028DFFD87FF90B209C94FFFE,028EFFDA7FFB0B1E9C8D000B,028FFFDD7FFB0B1E9C910003,0290FFDD7FFB0B1D9C93FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF0019574A00149C9F00132700,02929C8C,Passed,Passed,2504.7259,0286D99A77690B626E3D00038A230002,Passed,02876E6A0008,Passed,44604,33184,45383,43151,65930,35004,42953,52277,42620,41088,44420,40427,21615,23.8745055,23.8741896,23.8746922,23.8763533,23.8764351,23.8765878,23.8764678,23.8764625,23.8768073,23.8753665,23.8753966,23.8776414,23.8776237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168350082,0.181204177,0.192274655,0.177643331,0.147355099,0.161914354,0.150003003,0.13841629,0.140502355,0.147239874,0.149793405,0.120571576,0.119430955,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10002,10001,10002,10001,10001,10001,10000,10001,10.07,0.01,9.85,0.01,80.00,9.99,10.01,9996,10.01,9999,Passed,Passed,10.00,0.01,Passed,18862,30956,7733,13359,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600150,10/02/2023 02:06:06 a. m.,518.47s,1,Failed,Rotary Switch Test,0.173325,23.6997667,5.02560281,3.32224379,1.34784799,1.27594135,23.7009355,2.13402872,Passed,400311901,Passed,014501,0288FFE780050B289C99FFEB,0289FFEA800A0B2B9C9AFFED,028AFFE8800A0B299C98FFEB,028BFFDA7FF20B189C98FFFD,028CFFDF7FFC0B1B9C9AFFF6,028DFFE47FFC0B209C98FFF6,028EFFDF7FFB0B1C9C98FFFB,028FFFE380010B219C98FFF6,0290FFE080000B1C9C98FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0016574500119C9D00122709,02929C8A,Passed,Passed,2504.61333,0286D996776E0B616E3F00038A1C0004,Passed,02876E6C000A,Passed,38879,55515,32864,66449,47821,52022,58159,57741,14427,43085,9454,43984,59031,23.8630145,23.8632368,23.863294,23.8652243,23.865309,23.8653516,23.8655081,23.8654507,23.8653467,23.8628277,23.8641543,23.8665744,23.8665856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125142014,0.121138098,0.128657011,0.15080767,0.127663806,0.127945685,0.151133257,0.155241499,0.14601803,0.145534216,0.152718555,0.143304649,0.15703398,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9996,9997,9997,9999,9998,9997,9998,10.07,0.01,9.86,0.01,80.00,10.00,10.01,9996,10.01,10009,Passed,Passed,10.00,0.01,Passed,24371,53466,30719,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600238,10/02/2023 02:06:08 a. m.,315.43s,2,Failed,Rotary Switch Test,0.180481,23.7706852,5.0263975,3.33604056,1.35532069,1.27023604,23.7707341,1.95785111,Passed,400311901,Passed,014501,0288FFE280010B2E9C5DFFEB,0289FFE880000B2E9C60FFEB,028AFFEA7FFE0B2C9C5CFFEE,028BFFD97FF30B199C5E0002,028CFFDE7FF30B1A9C5A0003,028DFFDF7FF80B1E9C59FFFE,028EFFE07FF80B1E9C5A0000,028FFFE47FF90B1D9C5CFFFA,0290FFE27FFD0B1C9C5DFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA0016578900109C5F0014271D,02929C51,Passed,Passed,2501.05287,0286DA8478030B736E5500038A4C0002,Passed,02876E210008,Passed,57380,41658,58878,54056,66725,49089,63906,56469,54287,53023,53266,43604,27511,23.8692784,23.8690939,23.8696327,23.8713355,23.8714745,23.8715283,23.8714803,23.871673,23.8720343,23.8704447,23.8705697,23.8728122,23.8730249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161491032,0.1783257,0.171018015,0.168257492,0.145572678,0.145475814,0.14344059,0.150885695,0.135758699,0.134299427,0.155998796,0.137520205,0.131077885,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10002,10002,10001,10001,10001,10.10,0.01,10.05,0.02,80.00,9.99,10.01,9997,10.01,10010,Passed,Passed,10.00,0.01,Passed,18437,34114,7733,14941,Passed,Passed,Passed,Passed,99999,99999,54629,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600238,10/02/2023 02:16:02 a. m.,554.41s,1,Passed,,0.158005,23.7851304,5.02760416,3.33571764,1.35549899,1.27042303,23.7864134,2.17870635,Passed,400311901,Passed,014501,0288FFE880110B2B9C62FFE9,0289FFEB800A0B2D9C63FFE9,028AFFE9800E0B2B9C62FFE9,028BFFD97FFF0B1B9C61FFFB,028CFFDB7FFE0B1A9C5FFFFC,028DFFE07FFB0B1D9C5FFFFA,028EFFDE7FF90B1C9C5FFFFA,028FFFE180020B1F9C60FFF8,0290FFDF80030B1C9C5DFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA00155789000F9C6500122722,02929C51,Passed,Passed,2501.05049,0286DA7A78010B736E5900038A4D0001,Passed,02876E2B0008,Passed,35100,57773,35100,73228,46359,60246,70354,71972,17336,45027,9782,51633,65995,23.8636029,23.863824,23.86399,23.8658733,23.865959,23.8659963,23.8660961,23.865737,23.8657241,23.8635322,23.8647839,23.8672235,23.8672713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111276025,0.107987133,0.113338269,0.137824241,0.108380422,0.112830876,0.13926889,0.143616612,0.138442019,0.139931505,0.147594766,0.140868136,0.155834337,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9995,9993,9994,9995,9998,9996,9993,9997,10.09,0.01,10.05,0.02,80.00,10.00,10.01,9993,10.01,10015,Passed,Passed,9.99,0.01,Passed,24371,56709,30838,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4406,Passed,Passed,Passed,00:12:EA:11:07:05,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600150,10/02/2023 02:22:07 a. m.,315.44s,2,Failed,Rotary Switch Test,0.173065,23.693999,5.0258671,3.32224667,1.34761839,1.27577733,23.6939689,2.1682159,Passed,400311901,Passed,014501,0288FFD97FF10B2B9C92FFF4,0289FFE17FFC0B2D9C94FFF2,028AFFE47FFB0B2B9C8FFFF7,028BFFD17FE80B189C910005,028CFFD87FEF0B1A9C8A000E,028DFFD87FF40B1F9C96FFF9,028EFFDB7FF90B1E9C8F0004,028FFFDE7FF80B1E9C8D0006,0290FFDE7FFA0B1D9C8A000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0018574600149C96001D26FE,02929C8B,Passed,Passed,2504.71162,0286D99B776E0B636E3900048A1E0002,Passed,02876E640009,Passed,47821,37206,50469,47558,66234,38798,47873,54592,48081,48338,53266,45027,25163,23.8782621,23.878141,23.8784958,23.8801807,23.8804625,23.8805704,23.8803578,23.8805493,23.8807618,23.8793604,23.879346,23.8814588,23.881545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204596914,0.224704679,0.230115617,0.215931474,0.186657777,0.201201053,0.194220787,0.194207764,0.187734924,0.199672055,0.209992173,0.175564147,0.182075254,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10010,10007,10006,10005,10005,10006,10004,10004,10003,10.06,0.01,9.85,0.01,80.00,9.99,10.01,9992,10.01,10003,Passed,Passed,10.00,0.01,Passed,18222,30956,7733,13083,Passed,Passed,Passed,Passed,99999,99999,50144,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505200,10/02/2023 02:28:15 a. m.,321.14s,1,Failed,Rotary Switch Test,0.178833,23.7021996,5.0205006,3.34309633,1.34500855,1.26795343,23.7033471,1.96190795,Passed,400311901,Passed,014501,0288FFF0802C0B319C30FFEB,0289FFF080380B359C2FFFF0,028AFFF080390B339C2FFFEB,028BFFDE802E0B249C2EFFFF,028CFFE080310B239C2EFFFE,028DFFE3801A0B239C2EFFFB,028EFFE2801C0B229C2CFFFF,028FFFE6802D0B289C2CFFFC,0290FFE480190B219C2EFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0015576E000F9C340014270D,02929C22,Passed,Passed,2498.15195,0286DB14785E0B7D6E3000028A480002,Passed,02876E14000A,Passed,34613,57347,35292,75835,43795,61959,69188,74456,17561,47399,14427,59304,66148,23.8642567,23.8643316,23.8645645,23.8665862,23.866465,23.86686,23.866746,23.8668271,23.8667289,23.8640639,23.8653878,23.8678253,23.8679635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179305156,0.177230251,0.188795552,0.207269859,0.204476403,0.204180904,0.227123213,0.22855503,0.219968634,0.220130943,0.228301338,0.212897493,0.21713494,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.09,0.01,9.91,0.00,80.00,10.00,10.01,9998,10.01,9999,Passed,Passed,10.03,0.01,Passed,23882,58786,31305,30238,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230506849,10/02/2023 02:31:22 a. m.,509.23s,2,Failed,Rotary Switch Test,0.175827,23.7334434,5.01696699,3.33127568,1.34861711,1.27463912,23.733511,2.0882397,Passed,400311901,Passed,014501,0288FFEB800D0B2F9C82FFF2,0289FFED80050B2F9C88FFE9,028AFFF0800B0B2E9C85FFED,028BFFE27FFC0B1A9C83FFFF,028CFFE37FF60B199C830001,028DFFE680000B1D9C7D0005,028EFFE67FFD0B1E9C88FFF5,028FFFE880010B1E9C810000,0290FFE880000B1D9C83FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F10016572900149C8D001326FD,02929C78,Passed,Passed,2503.49436,0286D9EB77BA0B6E6E2900018A220001,Passed,02876E130007,Passed,61092,47238,62038,58878,67673,56879,67142,56777,58662,68327,71542,36677,21055,23.8789718,23.8790413,23.8792584,23.8810842,23.8810815,23.8810138,23.8810537,23.8813227,23.8811999,23.8799016,23.879859,23.8818946,23.8823371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136055774,0.157205858,0.154888128,0.15315963,0.141033892,0.146994431,0.149677092,0.155865749,0.144271892,0.14838136,0.170041134,0.149159328,0.145111008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9995,9996,9994,9996,9997,9997,10.08,0.01,9.90,0.00,80.00,9.99,10.01,9997,10.01,9998,Passed,Passed,10.01,0.01,Passed,16878,29745,7003,12521,Passed,Passed,Passed,Passed,99999,99999,52445,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505200,10/02/2023 02:42:15 a. m.,552.70s,2,Passed,,0.175049,23.7058814,5.0205204,3.34292283,1.34548895,1.26810299,23.7053839,1.95643166,Passed,400311901,Passed,014501,0288FFDF80150B359C32FFF5,0289FFE480270B379C3DFFE5,028AFFE680280B359C35FFF2,028BFFD4801F0B239C33FFFF,028CFFD680220B249C3CFFF5,028DFFDB800C0B249C360000,028EFFD980150B249C3CFFF4,028FFFDB80220B269C39FFF5,0290FFDA800E0B219C3DFFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD0016577100109C3C000E271C,02929C24,Passed,Passed,2498.26135,0286DB0D78550B7C6E2F00048A490002,Passed,02876E12000A,Passed,44358,33705,57314,46020,64242,46133,56469,54892,50880,49767,63119,48692,23380,23.8722172,23.8722782,23.8721114,23.8746178,23.8746363,23.8745672,23.8746771,23.8746655,23.8748616,23.8731415,23.8733097,23.8757731,23.8757898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176064131,0.187530542,0.199951215,0.184280279,0.156328092,0.16782101,0.155781747,0.141512744,0.144452457,0.146660616,0.14600708,0.124163524,0.115933518,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10011,10007,10005,10006,10004,10007,10004,10004,10003,10.09,0.01,9.91,0.00,80.00,9.99,10.01,9998,10.01,10009,Passed,Passed,10.03,0.01,Passed,18437,36407,8089,16646,Passed,Passed,Passed,Passed,99999,99999,48991,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1585,Passed,Passed,Passed,00:12:EA:11:07:06,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506849,10/02/2023 02:45:36 a. m.,753.42s,1,Passed,,0.173111,23.7426541,5.01710854,3.33116627,1.34894703,1.2748616,23.7434206,2.07252299,Passed,400311901,Passed,014501,0288FFF080050B2A9C86FFED,0289FFF280000B2C9C89FFEB,028AFFF2800A0B2C9C86FFED,028BFFE27FF50B1B9C87FFFC,028CFFE57FF70B1A9C87FFFC,028DFFE57FF90B1D9C85FFF9,028EFFE57FF40B1C9C85FFFD,028FFFEB7FFE0B209C83FFFB,0290FFE67FFE0B1C9C85FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F10014572800109C8C00112704,02929C79,Passed,Passed,2503.58884,0286D9E877B90B6D6E2C00038A210002,Passed,02876E18000A,Passed,36677,55077,41160,70600,47664,59927,67913,71306,14685,48490,14685,43540,57610,23.8579138,23.8583132,23.8585727,23.8600783,23.860267,23.8603578,23.8605373,23.8605669,23.8604694,23.8583271,23.8596439,23.8614883,23.8619126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150875216,0.149284648,0.157066625,0.179709613,0.174655458,0.167819489,0.191694213,0.193718873,0.17964177,0.18712486,0.194124524,0.177680411,0.185143391,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9999,9999,9999,9999,9999,9999,10.07,0.01,9.90,0.00,80.00,10.00,10.01,9996,10.01,10007,Passed,Passed,10.01,0.01,Passed,23039,52107,29112,25471,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5641,Passed,Passed,Passed,00:12:EA:11:07:07,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505356,10/02/2023 02:53:50 a. m.,358.98s,1,Failed,Rotary Switch Test,0.182953,23.7895703,5.01186469,3.32170303,1.34770507,1.27796354,23.791048,23.7909003,Passed,400311901,Passed,014501,0288FFED800C0B2C9BFEFFEA,0289FFED80080B2E9C01FFEC,028AFFEE80090B2C9C00FFEA,028BFFDC7FF80B1D9C00FFFD,028CFFDD7FFB0B1A9BFEFFFE,028DFFDE7FFB0B1E9BFCFFFC,028EFFDE7FF70B1D9C00FFFA,028FFFE37FFE0B1F9BFEFFF9,0290FFE180020B1E9BFFFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC00165772000E9C0400152719,02929BEE,Passed,Passed,2494.86055,0286DA5F77FB0B756DD9000289B10002,Passed,02876E01000A,Passed,37031,56777,29745,60160,47873,54592,62560,66851,11943,41868,11348,50191,60898,23.8621115,23.8620753,23.8624905,23.8644056,23.8644269,23.8644933,23.8644281,23.8643378,23.8646407,23.861627,23.8631829,23.8655068,23.8656341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217065107,0.214912879,0.221798733,0.23618287,0.244705025,0.238658199,0.247349276,0.25528848,0.233513941,0.246328567,0.255460167,0.232739799,0.235897632,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,10000,9999,10000,10000,9999,10000,10.06,0.02,9.90,0.03,80.00,10.00,10.01,10001,10.01,10000,Passed,Passed,9.99,0.01,Passed,25163,57999,30600,29368,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230506481,10/02/2023 03:00:04 a. m.,749.19s,2,Passed,,0.174225,23.5894086,5.03384643,3.33197123,1.35160671,1.27409905,23.5894983,2.82859463,Passed,400311901,Passed,014501,0288FFE280140B329C4EFFEC,0289FFE780200B369C4CFFE9,028AFFE980210B339C4EFFE6,028BFFDB800C0B1F9C48FFFF,028CFFDE80160B219C49FFFF,028DFFE180200B269C4CFFF8,028EFFE0800D0B229C49FFFE,028FFFE3800C0B219C48FFFB,0290FFE1801A0B229C49FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D7001756FF00129C4A00172706,02929C3A,Passed,Passed,2499.63298,0286DB07781A0B706DC7000389920003,Passed,02876E6D000A,Passed,51238,35857,52403,42821,68695,46527,52361,54440,43281,47345,59334,37552,19071,23.8759703,23.8759019,23.8759474,23.8777319,23.8777542,23.8779279,23.8780056,23.8780253,23.878181,23.8767549,23.8768285,23.8791099,23.8791316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231096146,0.256788156,0.2502594,0.234790798,0.207097946,0.214217369,0.209699442,0.221363863,0.191523819,0.194611004,0.214645553,0.178298989,0.177339016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10011,10008,10006,10006,10005,10007,10004,10005,10004,10.07,0.01,10.12,0.00,80.00,9.99,10.01,9993,10.01,10015,Passed,Passed,9.99,0.01,Passed,16878,27786,7371,10736,Passed,Passed,Passed,Passed,99999,99999,50835,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2488,Passed,Passed,Passed,00:12:EA:11:07:08,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
