,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230801521,21/02/2023 09:36:46 a. m.,422.66s,2,Passed,,0.176483,23.8364548,5.01021462,3.33034049,1.3524463,1.27360007,23.8367591,1.95195335,Passed,400311901,Passed,014501,0288FFDF7FFD0B2C9C67FFF0,0289FFE37FFE0B2D9C68FFF0,028AFFE67FFA0B2B9C65FFF1,028BFFD27FED0B179C670006,028CFFD87FF40B1B9C68FFFF,028DFFDA7FFA0B1F9C66FFFB,028EFFDA7FFA0B1D9C69FFFB,028FFFDE7FFB0B1F9C66FFFB,0290FFDC7FF90B1B9C64FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452B0017576400129C6B00132708,02929C58,Passed,Passed,2501.49653,0286DA3177DC0B6E6DB1000589B10003,Passed,02876E6C0009,Passed,58317,47664,61557,68886,59244,50423,66427,61799,44047,64384,66385,41798,20865,23.8705181,23.8698024,23.8701381,23.872501,23.8727637,23.8728518,23.8727936,23.8730657,23.8732937,23.8717112,23.8717485,23.8735473,23.8741304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176375288,0.173678326,0.203643299,0.17918576,0.154256879,0.166182672,0.157662167,0.146689031,0.146857205,0.15365371,0.158760035,0.138729999,0.128812069,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10001,10000,10001,10000,10001,10.12,0.01,10.03,0.00,80.00,9.99,10.01,9997,10.01,10010,Passed,Passed,10.03,0.01,Passed,18437,29869,8089,13631,Passed,Passed,Passed,Passed,99999,99999,52064,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7982,Passed,Passed,Passed,00:12:EA:11:0A:27,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801570,21/02/2023 09:37:02 a. m.,438.86s,1,Passed,,0.177063,23.8073838,4.98476168,3.32183956,1.35092027,1.27634248,23.8091003,2.03965859,Passed,400311901,Passed,014501,0288FFE480050B2A9C37FFEE,0289FFEC80050B2D9C37FFEF,028AFFE680060B2C9C35FFF0,028BFFDA7FF30B1B9C370001,028CFFE17FFB0B1C9C36FFFC,028DFFE67FFA0B209C36FFF8,028EFFE17FF40B1B9C36FFFE,028FFFE47FFA0B209C35FFFB,0290FFE27FFE0B1C9C35FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545220016574A00129C3D00112714,02929C2B,Passed,Passed,2498.668,0286D9D877AC0B6B6E4000038A350003,Passed,02876E610009,Passed,39975,58970,32099,62534,55224,56121,63094,66406,16410,47022,11348,43604,63979,23.8576775,23.8575794,23.8578994,23.8598039,23.8598001,23.8598332,23.8600027,23.8598925,23.8600062,23.8572544,23.8586994,23.8604999,23.8602445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887518362,0.0934161341,0.0930554963,0.102367726,0.0948750085,0.0997251477,0.133335977,0.121138901,0.181652316,0.104424765,0.115299198,0.107803681,0.113739118,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,9999,9999,10000,9999,9999,9999,10.10,0.00,9.86,0.00,80.00,10.00,10.01,9999,10.01,10006,Passed,Passed,9.98,0.01,Passed,24850,52107,33394,27231,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4591,Passed,Passed,Passed,00:12:EA:11:0A:28,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801335,21/02/2023 09:45:37 a. m.,420.76s,2,Passed,,0.178909,23.6435857,4.96747579,3.33461193,1.35427198,1.27232929,23.6438826,23.6428874,Passed,400311901,Passed,014501,0288FFCE7FFC0B2F9C57FFF0,0289FFD77FFA0B2E9C55FFFB,028AFFDC7FFC0B2D9C5DFFF0,028BFFC97FEC0B199C550006,028CFFD07FF00B1B9C53000C,028DFFD17FF60B1F9C590001,028EFFD37FF10B1D9C5DFFFE,028FFFD67FF40B1D9C560002,0290FFD57FF80B1C9C530006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F20017574300149C64000F2703,02929C4D,Passed,Passed,2500.81976,0286DA6178060B756DEE000489D50003,Passed,02876E44000B,Passed,48287,38798,52277,68092,52192,41588,60361,62327,45087,58786,62431,42145,19888,23.8703482,23.8700966,23.8702943,23.8721524,23.8720674,23.8723347,23.8723908,23.8726268,23.8725929,23.8713697,23.8715414,23.8727391,23.8739886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196828468,0.20059852,0.215308696,0.198921663,0.171074794,0.177472402,0.172759677,0.176783071,0.166283166,0.169600607,0.181377499,0.151291915,0.148746891,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10003,10002,10004,10002,10002,10002,10.09,0.01,9.72,0.00,80.00,9.99,10.01,9993,10.01,10008,Passed,Passed,10.04,0.01,Passed,20479,33184,8439,13900,Passed,Passed,Passed,Passed,99999,99999,48991,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8405,Passed,Passed,Passed,00:12:EA:11:0A:29,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801561,21/02/2023 09:45:54 a. m.,438.39s,1,Passed,,0.177399,23.6332157,5.01763056,3.33938364,1.34675204,1.27266152,23.6348464,23.6348403,Passed,400311901,Passed,014501,0288FFEE800E0B2C9C0FFFEA,0289FFF080040B2D9C0EFFED,028AFFEF80030B2A9C0DFFEB,028BFFE07FF50B1A9C0CFFFF,028CFFE27FFD0B1B9C0EFFFC,028DFFE57FFA0B1D9C0BFFFC,028EFFE37FF80B1C9C0DFFFC,028FFFE87FFC0B1F9C0CFFF9,0290FFE480000B1C9C0CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545580015574700109C1200112701,02929C01,Passed,Passed,2496.04852,0286DB60787A0B7E6DEB000389E30002,Passed,02876E13000B,Passed,38555,58537,32431,68580,55659,58317,65419,65798,15193,46693,11348,45617,58317,23.8597447,23.8595027,23.8603561,23.8621456,23.8623264,23.8622031,23.8622734,23.8623479,23.8623266,23.859599,23.8609283,23.8611091,23.8632259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157430586,0.15394992,0.157526334,0.175586835,0.16025313,0.16717625,0.212245791,0.185981782,0.281359298,0.182538414,0.229338986,0.255894429,0.172622626,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,10000,10000,10000,9999,9999,10.13,0.02,10.02,0.02,80.00,10.00,10.01,9998,10.01,10007,Passed,Passed,10.03,0.01,Passed,25624,51720,33602,23549,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9837,Passed,Passed,Passed,00:12:EA:11:0A:2A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801347,21/02/2023 11:41:01 a. m.,421.36s,2,Passed,,0.177551,23.6569676,4.98073361,3.32078847,1.35345522,1.27751156,23.6569274,2.03042628,Passed,400311901,Passed,014501,0288FFE07FFD0B2E9C43FFF3,0289FFE780010B2E9C47FFF1,028AFFE97FFE0B2D9C44FFF6,028BFFDD7FE80B179C40000E,028CFFE07FF30B1A9C43000C,028DFFE27FF60B1E9C440005,028EFFE07FFA0B1E9C3E000B,028FFFE47FF70B1E9C410004,0290FFE17FFB0B1C9C410008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CF0018575800139C4A001926F9,02929C39,Passed,Passed,2499.55688,0286D98077480B5B6E7700058A9F0004,Passed,02876E3C0009,Passed,45558,37206,49479,63269,43668,42620,58693,62892,45848,47130,57999,37637,20479,23.8741874,23.8732451,23.874422,23.8759081,23.8762054,23.8763853,23.8764283,23.8762726,23.8765046,23.8751564,23.8753436,23.8767486,23.8777264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178051939,0.192528993,0.197036511,0.189511648,0.175153116,0.180039125,0.18611738,0.205951309,0.183123944,0.188583222,0.214161225,0.188489691,0.188160499,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10001,10001,10000,10001,10000,10000,10000,10.09,0.01,9.86,0.00,80.00,9.98,10.01,9996,10.01,10006,Passed,Passed,9.96,0.01,Passed,19071,30238,8089,12521,Passed,Passed,Passed,Passed,99999,99999,49040,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5287,Passed,Passed,Passed,00:12:EA:11:0A:2B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801418,21/02/2023 11:41:19 a. m.,438.79s,1,Passed,,0.177307,23.8034427,4.99936062,3.35466461,1.34906269,1.2747047,23.8048671,2.01548518,Passed,400311901,Passed,014501,0288FFE17FFF0B2A9C4EFFEA,0289FFE67FFF0B2C9C4DFFEE,028AFFE480000B2A9C4CFFEE,028BFFD47FEC0B1A9C4C0000,028CFFD97FF40B1A9C4CFFFE,028DFFDC7FF70B1E9C4AFFFD,028EFFD97FF10B1C9C490000,028FFFDF7FF30B209C4AFFFB,0290FFDB7FEF0B1B9C4AFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545400014574F000E9C53001126F7,02929C3A,Passed,Passed,2499.62736,0286DC2E78CE0B836DC90003899D0002,Passed,02876E3B000A,Passed,37637,54667,32540,63492,55370,52859,64289,63663,14685,47399,12804,38879,55980,23.8554187,23.854838,23.8561029,23.8580401,23.8578459,23.8579669,23.8581445,23.8581033,23.8583249,23.855502,23.8568393,23.855757,23.855408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197846418,0.192251277,0.201412373,0.224961858,0.213300571,0.220807298,0.262143747,0.247294448,0.335745024,0.250950493,0.249575067,0.242805896,0.337458667,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10001,10000,10000,10002,10001,10.06,0.01,9.89,0.00,80.00,10.00,10.01,9994,10.01,10004,Passed,Passed,10.08,0.01,Passed,25471,51415,33705,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9435,Passed,Passed,Passed,00:12:EA:11:0A:2C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801565,21/02/2023 11:44:23 a. m.,104.24s,2,Failed,24 VAC Binary Output 12,0.176483,23.7493336,5.01374135,3.33145525,1.35001561,1.27333595,23.7498202,2.03814212,Passed,400311901,Passed,014501,0288FFCF80000B2E9C03FFF0,0289FFDD7FF90B2E9C04FFEC,028AFFDF80020B2D9C01FFF3,028BFFD17FF30B199C060000,028CFFD77FF20B1B9C05FFFB,028DFFD77FF30B1E9C04FFF9,028EFFD97FF40B1D9BF9000C,028FFFDA7FF40B1D9BFE0006,0290FFDA7FF80B1B9C000006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544950017575600119C09001726F2,02929BF9,Passed,Passed,2495.55108,0286DACE782F0B776D82000489650003,Passed,02876E200007,Passed,63615,53783,64735,67612,60898,47977,70122,64478,61037,71608,73701,44726,24209,23.8768351,23.8769837,23.8773531,23.8791526,23.8795609,23.8794947,23.8795523,23.8797022,23.8794471,23.8780561,23.8782375,0.0676236436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230801496,21/02/2023 11:49:27 a. m.,434.97s,1,Passed,,0.175949,23.84042,5.00483563,3.33401992,1.35455578,1.27307767,23.8420781,2.06593128,Passed,400311901,Passed,014501,0288FFF080040B2C9C56FFEB,0289FFF280000B2D9C54FFEF,028AFFF280020B2C9C55FFEC,028BFFE17FF20B1A9C540000,028CFFE47FF10B199C55FFFC,028DFFE67FFA0B1E9C54FFFA,028EFFE57FEE0B1B9C54FFFD,028FFFEC7FFA0B209C53FFFB,0290FFE77FFD0B1C9C53FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C0015577400129C590013270B,02929C48,Passed,Passed,2500.51722,0286DADE78340B766E1500048A130003,Passed,02876E36000A,Passed,37976,54966,30838,64454,51371,56191,64897,59573,13900,46190,10736,40127,56879,23.8506782,23.8504823,23.8510635,23.8529779,23.8528882,23.8532117,23.8532871,23.8532576,23.8532954,23.8508718,23.8521258,23.8513439,23.8544735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167715225,0.164128334,0.17482191,0.19174927,0.192430885,0.177981665,0.235333467,0.208407728,0.289723038,0.180223139,0.184510493,0.168183509,0.178861825,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10002,10001,10001,10002,10001,10.12,0.01,9.96,0.00,80.00,10.00,10.01,9992,10.01,10014,Passed,Passed,10.00,0.01,Passed,25775,55515,33602,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9538,Passed,Passed,Passed,00:12:EA:11:0A:2D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802069,21/02/2023 11:57:33 a. m.,420.54s,2,Passed,,0.179123,23.7274038,4.99746854,3.34463898,1.34818221,1.27293774,23.7251169,23.7244472,Passed,400311901,Passed,014501,0288FFF580490B369C27FFF3,0289FFF780430B369C26FFF4,028AFFF780480B369C2EFFE8,028BFFED80310B209C250002,028CFFEE80200B1F9C150020,028DFFF2802F0B239C190011,028EFFEE80290B249C190018,028FFFF280300B249C15001B,0290FFEE80080B1C9C190011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E30016574D00119C24001F2700,02929C1B,Passed,Passed,2497.69692,0286DB7478830B806E2100038A220003,Passed,02876E430007,Passed,43346,30719,46020,63858,44234,38636,50925,59662,38226,42687,51893,36407,18862,23.8714091,23.8688905,23.8713154,23.8737224,23.8739131,23.8739624,23.8740258,23.8740004,23.8741551,23.8723156,23.8724536,23.8749021,23.8753762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188503772,0.202714738,0.210811557,0.201324712,0.188419333,0.197614958,0.201406171,0.22065419,0.20501695,0.2182198,0.236032864,0.20251152,0.211889711,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9988,9990,9992,9990,9993,9990,9994,9993,9994,10.11,0.01,9.89,0.00,80.00,9.98,10.02,9967,10.01,10004,Passed,Passed,10.03,0.01,Passed,18862,29240,8089,12804,Passed,Passed,Passed,Passed,99999,99999,50004,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0142,Passed,Passed,Passed,00:12:EA:11:0A:2E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802065,21/02/2023 11:57:48 a. m.,436.60s,1,Passed,,0.177689,23.718053,5.00207821,3.33008766,1.35183194,1.27648216,23.7197451,23.719507,Passed,400311901,Passed,014501,0288FFDD804A0B369C13FFEA,0289FFE6803D0B369C15FFEA,028AFFE0803E0B349C13FFEA,028BFFD2802C0B249C12FFFD,028CFFD680310B249C11FFFB,028DFFE1802D0B259C11FFFA,028EFFDA801C0B229C10FFFC,028FFFD980150B239C11FFF8,0290FFDB801F0B219C12FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F00016574900119C18000F271A,02929C05,Passed,Passed,2496.29382,0286DA8077FF0B726E2E00048A3A0003,Passed,02876E220009,Passed,37722,57545,30480,73986,51371,59839,69523,68638,16410,46803,14685,48941,62379,23.8455442,23.8451229,23.8459926,23.8477539,23.8479544,23.8478434,23.8479137,23.8478864,23.8480701,23.8457078,23.8469513,23.8394461,23.8490032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206875452,0.202357818,0.215418075,0.236520775,0.238582741,0.242625971,0.293959991,0.271437736,0.371697302,0.258737088,0.264398612,0.249309294,0.248004813,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9996,9998,9998,9999,9999,9997,9999,10.10,0.01,10.05,0.00,80.00,10.00,10.01,9993,10.01,10012,Passed,Passed,10.01,0.01,Passed,24371,51415,32971,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4594,Passed,Passed,Passed,00:12:EA:11:0A:2F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802072,21/02/2023 12:06:45 p. m.,421.72s,2,Passed,,0.179199,23.7684841,5.01422952,3.33120716,1.34834802,1.27857436,23.7688215,2.0357705,Passed,400311901,Passed,014501,0288FFDE7FFF0B2F9BF6FFF8,0289FFE37FFF0B309BF7FFFC,028AFFE67FFE0B2E9BFAFFF6,028BFFD77FF20B1A9BFC0005,028CFFDA7FF30B1C9BFC0006,028DFFDC7FF70B1F9BF5000D,028EFFDC7FF10B1D9BFC0004,028FFFDF7FF00B1D9BF40009,0290FFDD7FFA0B1D9BFC0001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E80017570500129C01001C2722,02929BF1,Passed,Passed,2495.05781,0286DA9877F70B706E05000389D40002,Passed,02876E2C0007,Passed,47716,40502,51764,67450,48941,42213,57413,64758,42076,56879,61394,38798,18862,23.8707844,23.8705326,23.8709189,23.8730421,23.8731177,23.8731337,23.8729999,23.8732591,23.873406,23.8717475,23.8717974,23.8733037,23.874379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634404,0.155369374,0.153811319,0.152181484,0.140956716,0.137816558,0.14401571,0.161249046,0.141094233,0.138343366,0.169418405,0.149379691,0.142874642,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10002,10002,10001,10000,10001,10.08,0.01,10.10,0.01,80.00,9.98,10.01,9993,10.01,10019,Passed,Passed,10.04,0.01,Passed,19483,33602,8439,14427,Passed,Passed,Passed,Passed,99999,99999,49957,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9362,Passed,Passed,Passed,00:12:EA:11:0A:30,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
