,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230704688,17/02/2023 08:33:48 p. m.,440.11s,1,Passed,,0.178665,23.8074422,5.02514825,3.33955572,1.3484554,1.27673648,23.8113927,1.97824589,Passed,400311901,Passed,014501,0288FFEE80330B319BFCFFEE,0289FFED802B0B339BFFFFED,028AFFEE803B0B329BFCFFEE,028BFFDD801E0B229BFDFFFD,028CFFDF802A0B219BFDFFFC,028DFFE080240B259BFCFFFC,028EFFE080130B219BFDFFFC,028FFFE580240B269BFCFFFA,0290FFE2802F0B259BFCFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FD001556E500109C0300122704,02929BED,Passed,Passed,2494.83804,0286DB9C78930B816DD8000289BD0002,Passed,02876E240009,Passed,39198,56913,35577,65554,53386,55003,66577,65080,15689,44967,14165,45383,57347,23.8583195,23.8584912,23.8587074,23.8602113,23.8605921,23.8604994,23.8604894,23.8604786,23.8607154,23.8582513,23.8594255,23.8613874,23.8618681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184437516,0.181290262,0.194225849,0.216683446,0.216928009,0.216965234,0.23428416,0.243576162,0.223864039,0.24060438,0.247865396,0.325358201,0.318659947,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9993,9995,9996,9999,9997,9995,9997,10.11,0.01,10.06,0.00,80.00,10.00,10.01,9999,10.01,10006,Passed,Passed,10.02,0.01,Passed,25471,51238,32649,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1812,Passed,Passed,Passed,00:12:EA:11:08:71,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704781,17/02/2023 09:02:25 p. m.,427.90s,2,Passed,,0.175369,23.6474089,4.99104459,3.32762755,1.34798457,1.27548115,23.6474098,3.27310875,Passed,400311901,Passed,014501,0288FFE580350B369C840007,0289FFEB801B0B329C93FFEB,028AFFEC80320B349C90FFEF,028BFFDF801B0B1F9C9DFFEC,028CFFDF80110B1E9C8B0008,028DFFE480260B249C98FFF0,028EFFE180130B229C67003B,028FFFE380180B219C6B0036,0290FFE080020B1D9C69003B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB0018575C00129C91001D2704,02929C80,Passed,Passed,2503.97299,0286D95977700B666E5C00038A280002,Passed,02876E500007,Passed,53861,37892,52022,45324,43216,40127,51371,55003,38391,43604,52234,36226,16646,23.8741193,23.8741989,23.8742988,23.8762305,23.8762147,23.8763807,23.8763577,23.8766948,23.8767954,23.8754462,23.8755305,23.877644,23.8779975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120139352,0.131806674,0.134803271,0.132879738,0.125006954,0.13115139,0.133623992,0.133265585,0.131140273,0.131507051,0.151886256,0.133244587,0.122680018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9997,9998,9997,9998,9997,9998,9999,9999,10.09,0.01,9.98,0.00,80.00,9.99,10.01,9997,10.01,10004,Passed,Passed,10.01,0.01,Passed,19071,31073,8089,12234,Passed,Passed,Passed,Passed,99999,99999,51104,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7818,Passed,Passed,Passed,00:12:EA:11:08:72,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704566,17/02/2023 09:02:36 p. m.,439.66s,1,Passed,,0.179825,23.6077023,4.99316205,3.34040614,1.35446541,1.27389262,23.6092904,2.01218241,Passed,400311901,Passed,014501,0288FFE180380B339C4DFFEC,0289FFE480150B309C4EFFEE,028AFFE080260B309C4DFFEC,028BFFD280220B239C4C0000,028CFFD7801B0B219C4AFFFE,028DFFDE801B0B259C49FFFC,028EFFD9801B0B239C4BFFFD,028FFFDB80120B249C4AFFFC,0290FFD980220B239C4BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854516001656F800149C5000142711,02929C3C,Passed,Passed,2499.71947,0286DB0C781D0B706E3D00028A400001,Passed,02876E620007,Passed,38391,57081,29494,66555,51720,56709,64501,63219,13631,41517,9454,47821,64572,23.8582497,23.857962,23.8583148,23.8597355,23.8596514,23.8597087,23.8594435,23.8593111,23.8592121,23.8562145,23.8571791,23.8589527,23.8588605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124574885,0.120968841,0.122921338,0.139064284,0.114559283,0.114269811,0.127602153,0.128937932,0.121578762,0.129240625,0.132847554,0.129342412,0.13202319,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,10000,10000,10000,10.14,0.01,10.01,0.00,80.00,10.00,10.01,9996,10.01,10012,Passed,Passed,10.03,0.01,Passed,24850,49909,32321,24046,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2377,Passed,Passed,Passed,00:12:EA:11:08:73,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704799,17/02/2023 09:13:50 p. m.,422.18s,2,Passed,,0.177719,23.8283032,5.00062928,3.33216102,1.35087719,1.27628333,23.8286056,2.0604338,Passed,400311901,Passed,014501,0288FFDF80250B349C34FFF9,0289FFE5802A0B369C36FFF3,028AFFE880280B339C30FFFB,028BFFDA80200B219C330006,028CFFDF80080B1E9C340006,028DFFE080200B259C350007,028EFFE080250B259C330006,028FFFE280210B249C300004,0290FFE1802A0B249C320006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F90016570E00129C3F00102704,02929C2A,Passed,Passed,2498.65099,0286DA6D77F80B726E7B00038A8A0002,Passed,02876E840009,Passed,55623,47076,59092,56503,57902,48235,65284,63467,52859,63294,68791,40723,21243,23.8693284,23.869481,23.8698493,23.8713322,23.8716731,23.871592,23.8715422,23.8715134,23.8716375,23.870439,23.8704812,23.8725824,23.8729304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181683868,0.196331649,0.17843599,0.167948457,0.152716303,0.149000987,0.155465014,0.174707484,0.154146767,0.156143784,0.190686191,0.163708891,0.168819894,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9999,9999,9999,10000,10.13,0.01,9.95,0.01,80.00,9.99,10.01,9993,10.01,10010,Passed,Passed,10.00,0.01,Passed,19483,30600,8089,12521,Passed,Passed,Passed,Passed,99999,99999,49236,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9084,Passed,Passed,Passed,00:12:EA:11:08:74,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704790,17/02/2023 09:14:07 p. m.,438.53s,1,Passed,,0.176117,23.8001644,5.01506421,3.32740137,1.35148355,1.27442826,23.802027,2.05800523,Passed,400311901,Passed,014501,0288FFE980410B379C53FFE9,0289FFEF80360B369C53FFED,028AFFEB80280B329C51FFEA,028BFFE080190B239C51FFFF,028CFFE280160B1E9C53FFFC,028DFFE680250B239C52FFF9,028EFFE580230B259C53FFFA,028FFFE5801E0B259C50FFFB,0290FFE680260B249C51FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B6001856FE00129C5700132703,02929C47,Passed,Passed,2500.43626,0286DA6477E70B6F6E1800018A1E0002,Passed,02876E4F0007,Passed,38879,54210,34315,63492,52818,53704,64027,62405,13359,43216,10423,39277,54592,23.8587137,23.8586206,23.8592476,23.8608779,23.8609307,23.8609153,23.8609686,23.8609772,23.861159,23.8584623,23.8601227,23.8620052,23.8622397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180015009,0.169487324,0.180235107,0.203835427,0.183068254,0.195738569,0.211675395,0.218934724,0.206547311,0.22826783,0.231136125,0.22295308,0.221652809,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10002,10000,9999,10001,10001,10000,10.10,0.00,9.92,0.00,80.00,10.00,10.01,9995,10.01,10004,Passed,Passed,9.99,0.01,Passed,24371,50098,31649,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2994,Passed,Passed,Passed,00:12:EA:11:08:75,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704778,17/02/2023 09:21:38 p. m.,422.26s,2,Passed,,0.176605,23.7496266,4.98759137,3.32313801,1.34370343,1.27649726,23.7500617,2.06587972,Passed,400311901,Passed,014501,0288FFDA803C0B359C1AFFE5,0289FFE480320B359C17FFE5,028AFFE680300B329C15FFEE,028BFFD780170B1D9C12FFFF,028CFFDD801A0B209C14FFFC,028DFFDD802A0B259C16FFF5,028EFFDE80200B239C18FFF8,028FFFE280300B269C18FFF4,0290FFE080300B239C0D0000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B30017570800119C2100102708,02929C08,Passed,Passed,2496.4984,0286D9F277980B666E19000589DD0003,Passed,02876E510008,Passed,46246,35857,54249,45146,48439,43668,56641,59394,42821,52528,58506,39356,21798,23.8730526,23.8732208,23.8734753,23.8752882,23.8752145,23.8752345,23.8756199,23.8755614,23.8756719,23.8741851,23.8744188,23.8765441,23.8767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21772372,0.237953008,0.24616672,0.231924865,0.20215453,0.213493263,0.208936243,0.214805951,0.206502952,0.218732765,0.228615348,0.188080953,0.19880416,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9996,9996,9995,9997,9997,9997,10.08,0.01,9.83,0.00,80.00,9.99,10.01,9993,10.01,10008,Passed,Passed,10.01,0.01,Passed,17783,31189,8089,12521,Passed,Passed,Passed,Passed,99999,99999,48742,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7757,Passed,Passed,Passed,00:12:EA:11:08:76,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704783,17/02/2023 09:21:53 p. m.,437.37s,1,Passed,,0.177643,23.6999656,4.98433191,3.3375097,1.34914938,1.27641286,23.7014732,1.84474401,Passed,400311901,Passed,014501,0288FFF1802A0B329C91FFEC,0289FFF280250B339C94FFEB,028AFFF280240B319C94FFEA,028BFFE3801C0B229C90FFFF,028CFFE6800C0B1F9C92FFFA,028DFFE6801B0B259C91FFF7,028EFFE580120B229C92FFF9,028FFFEC80170B269C91FFF7,0290FFE780270B259C92FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453F0018571300129C99001026FF,02929C83,Passed,Passed,2504.20224,0286DAC778160B736E5000028A390002,Passed,02876ED10007,Passed,37976,57708,29112,68269,51807,58222,67142,66683,15193,45905,13083,46748,62038,23.859133,23.8594647,23.8596442,23.8610964,23.8614605,23.861339,23.8614485,23.8616308,23.8616397,23.8589409,23.8603113,23.8625148,23.8625687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200911943,0.197860886,0.207665238,0.221887438,0.229604319,0.223309952,0.235799589,0.240897055,0.218893204,0.230191512,0.234284086,0.220251136,0.293985175,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10003,10002,10002,10000,10002,10002,10001,10.12,0.01,9.98,0.00,80.00,10.00,10.01,9995,10.01,10004,Passed,Passed,10.04,0.01,Passed,24046,51149,31876,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1751,Passed,Passed,Passed,00:12:EA:11:08:77,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704706,17/02/2023 09:30:47 p. m.,420.33s,2,Passed,,0.175751,23.776642,4.99208391,3.32085522,1.34435614,1.27569982,23.7769817,2.01423494,Passed,400311901,Passed,014501,0288FFD0802E0B369C68FFF5,0289FFDB801E0B339C67FFFA,028AFFDF80290B339C64FFFB,028BFFCB80110B1D9C600013,028CFFD380220B239C660008,028DFFD2802A0B279C62000B,028EFFD680100B219C64000C,028FFFDA80230B259C630009,0290FFDA80210B229C68000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450B0017574F00119C7400122701,02929C61,Passed,Passed,2502.06626,0286D98B77630B616DF0000389DA0004,Passed,02876E940009,Passed,41658,38636,52982,46638,41088,42282,53346,60044,45848,51193,56015,41232,19483,23.8678029,23.8680863,23.8681077,23.8700391,23.8702355,23.8704059,23.8701491,23.8704449,23.870407,23.8690155,23.8689483,23.8714878,23.8714866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143992936,0.158939286,0.150208642,0.152856827,0.146452277,0.152500581,0.163113617,0.182099256,0.175922525,0.192936529,0.20817229,0.177242259,0.192134609,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10002,10002,10001,10001,10001,10001,10000,10.07,0.01,10.07,0.01,80.00,9.98,10.01,9998,10.01,10009,Passed,Passed,10.00,0.01,Passed,18651,29240,7733,11943,Passed,Passed,Passed,Passed,99999,99999,48029,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9516,Passed,Passed,Passed,00:12:EA:11:08:78,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704764,17/02/2023 09:31:05 p. m.,438.86s,1,Passed,,0.178879,23.7485412,5.00887012,3.33560632,1.34533336,1.27672072,23.7500519,2.01765993,Passed,400311901,Passed,014501,0288FFE380300B329C43FFEA,0289FFE7802F0B359C44FFEC,028AFFE4801F0B309C43FFEB,028BFFD480150B209C43FFFE,028CFFD7801C0B209C41FFFE,028DFFDC801C0B239C41FFFA,028EFFDA801B0B229C41FFFE,028FFFDC801E0B269C43FFF8,0290FFDA80190B219C41FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DC001856E800129C490012270F,02929C32,Passed,Passed,2499.12314,0286DAAB77F40B6E6E11000389FF0003,Passed,02876E38000A,Passed,38555,56777,34012,68924,53185,58190,67409,67287,15689,43085,12521,46748,58506,23.8590744,23.8591679,23.8592469,23.8610438,23.8611296,23.8611836,23.8614243,23.8614235,23.8615387,23.8590726,23.8603162,23.8621471,23.8621406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184237424,0.184282495,0.196802583,0.215530807,0.222568635,0.217798932,0.229805142,0.237985876,0.216421485,0.229483684,0.329231664,0.306331926,0.220483234,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,10001,10000,9999,10000,10000,10001,10.10,0.00,9.87,0.00,80.00,10.00,10.02,9976,10.01,9991,Passed,Passed,10.03,0.01,Passed,22866,50191,31421,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0485,Passed,Passed,Passed,00:12:EA:11:08:79,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704581,17/02/2023 09:38:15 p. m.,144.19s,1,Failed,UI1 Resistance Input Mode 10k,0.177597,23.6865861,4.97826672,3.31706199,1.35130429,1.26793615,23.6883479,2.02696531,Passed,400311901,Passed,014501,0288FFEA803D0B339C39FFEC,0289FFF0803C0B369C3CFFED,028AFFEC80220B2F9C39FFED,028BFFE3801B0B219C3AFFFD,028CFFE680230B209C3BFFFA,028DFFE980260B269C38FFFA,028EFFE780220B239C39FFFC,028FFFEA80270B269C3AFFF8,0290FFE880240B229C3AFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C4001A571200149C3E0015270E,02929C2E,Passed,Passed,2498.88483,0286D9A777690B5F6DE3000389BD0001,Passed,02876DE30009,Passed,36677,58662,29993,74456,52064,61422,70229,66683,16173,45383,14165,52445,68502,23.8548351,23.8549383,23.8552604,23.8570112,23.8568716,23.8571473,23.8569058,23.8570388,23.8568379,23.8547031,23.8557272,23.8575301,23.8580397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212239627,0.207459884,0.210673927,0.220796505,0.216271122,0.205969901,0.227201889,0.22658197,0.207153516,0.210742034,0.206197236,0.202951854,0.205956967,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9995,9996,9997,10000,9998,9996,9998,10.10,0.01,9.81,0.01,80.00,10.00,10.01,9881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230704501,17/02/2023 09:42:44 p. m.,423.14s,2,Passed,,0.177963,23.7706433,4.98196848,3.32927468,1.34757106,1.27483781,23.770696,23.7699146,Passed,400311901,Passed,014501,0288FFE6802E0B349C27FFEB,0289FFEA80270B349C2EFFEA,028AFFED80310B349C23FFF1,028BFFDE800C0B1C9C210004,028CFFE080160B1F9C2AFFF8,028DFFE380260B249C25FFFE,028EFFE280150B229C1F0004,028FFFE580290B249C220000,0290FFE3802D0B249C28FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C6001A56EA00129C2C0015270B,02929C17,Passed,Passed,2497.43263,0286DA9D78040B736E3500018A200002,Passed,02876E3E0008,Passed,54966,41938,54817,49814,48842,45733,57114,62064,40870,52022,57512,37206,18437,23.8693067,23.8694167,23.8696489,23.8713175,23.8715392,23.8714304,23.871535,23.8716712,23.8718473,23.8702197,23.8703987,23.8725478,23.8729696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214620899,0.227020491,0.227639051,0.210698592,0.191510873,0.192376301,0.190256092,0.190777698,0.175386213,0.174429821,0.186558241,0.168186163,0.160782716,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9994,9996,9994,9995,9995,9996,9996,9997,10.08,0.01,10.01,0.01,80.00,9.98,10.01,9993,10.01,10013,Passed,Passed,10.01,0.01,Passed,18651,29620,7733,11943,Passed,Passed,Passed,Passed,99999,99999,48490,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5472,Passed,Passed,Passed,00:12:EA:11:08:7A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
