,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230704993,18/02/2023 10:03:39 a. m.,439.95s,1,Passed,,0.176819,23.7863952,4.98860576,3.34448181,1.35048997,1.27345453,23.7879172,1.96778475,Passed,400311901,Passed,014501,0288FFEC80310B329C42FFEB,0289FFED802A0B339C41FFEE,028AFFEC80250B319C40FFEF,028BFFDC800B0B1F9C42FFFE,028CFFDF802A0B249C3FFFFD,028DFFE280340B289C40FFF9,028EFFE080180B229C41FFFC,028FFFE580170B269C40FFF7,0290FFE180150B209C40FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C10015578900119C4600112701,02929C32,Passed,Passed,2499.1454,0286DB14783B0B746DF5000389F00003,Passed,02876EE80009,Passed,36134,59092,30956,72995,50744,59692,67307,66148,17108,44665,11044,54402,63119,23.8580843,23.858284,23.858562,23.8598678,23.8600776,23.8601942,23.8601649,23.8602922,23.86025,23.8577646,23.8591615,23.8601925,23.861052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978955514,0.0977996485,0.102341308,0.119580727,0.0977215717,0.10022147,0.12155434,0.123731919,0.115627884,0.111926813,0.117629507,0.112530018,0.137576271,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10002,10001,10002,10002,10001,10.13,0.01,10.11,0.00,80.00,10.00,10.01,9991,10.01,10010,Passed,Passed,10.03,0.01,Passed,25163,51193,32540,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4166,Passed,Passed,Passed,00:12:EA:11:08:DC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705076,18/02/2023 10:13:28 a. m.,422.23s,2,Passed,,0.177109,23.7885887,4.99105901,3.33815561,1.3528138,1.27507481,23.7885117,2.0960409,Passed,400311901,Passed,014501,0288FFD980280B349C81FFF2,0289FFE280310B369C82FFFC,028AFFE580360B369C80FFFA,028BFFD280220B219C7B000F,028CFFD7801E0B209C800008,028DFFD7802B0B259C7E0005,028EFFDC80200B259C810006,028FFFDD80250B249C810006,0290FFE0802C0B259C810004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545050019571200149C890016270A,02929C7A,Passed,Passed,2503.62407,0286DA7577E00B6E6DEC000289C20001,Passed,02876E8F0007,Passed,55659,40202,55909,49285,49431,43984,55370,60475,43540,52107,59062,35950,18651,23.8712637,23.8713957,23.8716896,23.8733488,23.8733358,23.8734218,23.8735114,23.873386,23.8736337,23.8721106,23.8723531,23.8744967,23.8746539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13832512,0.146265658,0.13887516,0.131160575,0.118253806,0.115065214,0.12147847,0.131758598,0.12150178,0.122421564,0.150968093,0.137298463,0.135924361,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9999,9999,9999,9998,9999,9999,10.14,0.02,9.84,0.01,80.00,9.98,10.01,9995,10.01,9989,Passed,Passed,10.01,0.01,Passed,19071,28460,8089,12234,Passed,Passed,Passed,Passed,99999,99999,52234,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7735,Passed,Passed,Passed,00:12:EA:11:08:DD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705051,18/02/2023 10:13:45 a. m.,439.39s,1,Passed,,0.177353,23.8453854,5.01973994,3.3284114,1.34730474,1.27324823,23.8467415,1.95333459,Passed,400311901,Passed,014501,0288FFF180340B329C37FFE9,0289FFF0802D0B349C37FFEC,028AFFF280340B339C37FFEB,028BFFDE802A0B239C38FFFC,028CFFE080180B1F9C35FFFF,028DFFDF802C0B259C35FFFA,028EFFDF80230B239C35FFFE,028FFFE880200B269C35FFFA,0290FFE180220B229C35FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DE0017572900129C3C001226F7,02929C26,Passed,Passed,2498.34736,0286D9D777A00B686DED000389D10002,Passed,02876D87000A,Passed,38879,58599,29240,69449,49575,57545,66061,59633,15442,41938,8089,47184,62143,23.8598389,23.8601066,23.8601851,23.8620673,23.8621219,23.8621266,23.8621074,23.8621038,23.8623449,23.8599624,23.860993,23.8627905,23.8635027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138765627,0.136728865,0.148307552,0.170433457,0.158229994,0.161078936,0.184108836,0.190167895,0.175565433,0.181498667,0.188516125,0.242885118,0.234374553,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,10000,10000,10000,10001,10000,9999,10000,10.11,0.01,9.81,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.02,0.01,Passed,25163,55515,32099,28193,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3973,Passed,Passed,Passed,00:12:EA:11:08:DE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704949,18/02/2023 10:19:52 a. m.,1.76s,1,Failed,5 VDC Measurment,0.150436,23.7237681,1.15877646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230705098,18/02/2023 10:23:47 a. m.,431.25s,2,Passed,,0.175919,23.7185098,5.00485519,3.32449352,1.34803721,1.27233384,23.7178926,2.00659007,Passed,400311901,Passed,014501,0288FFD580350B379C340001,0289FFDE80380B389C320009,028AFFE180310B349C2E0009,028BFFD080210B209C2B001A,028CFFD580220B229C28001F,028DFFD680010B1F9C240022,028EFFD8801D0B239C26001F,028FFFDC80300B279C2A0018,0290FFDB80340B259C27001F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453F001756DD00139C4300152708,02929C2F,Passed,Passed,2498.96828,0286D9DB779A0B666E2C00048A250004,Passed,02876E910009,Passed,50789,41588,55334,50970,46638,46748,57380,61476,46471,48642,61009,37119,19071,23.8750587,23.8750541,23.8751098,23.8771113,23.8772825,23.8771194,23.8769625,23.877242,23.8773731,23.8755751,23.8757829,23.8780881,23.8783441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181099213,0.18959062,0.190414042,0.173650719,0.143056578,0.141251336,0.132606097,0.131112015,0.118000409,0.112778811,0.133802188,0.118309881,0.108080528,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10002,10002,10002,10002,10001,10001,10.08,0.01,9.79,0.00,80.00,9.98,10.01,9996,10.01,10007,Passed,Passed,9.99,0.01,Passed,18651,30480,8089,12521,Passed,Passed,Passed,Passed,99999,99999,51282,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6192,Passed,Passed,Passed,00:12:EA:11:08:DF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705047,18/02/2023 10:31:41 a. m.,422.09s,2,Passed,,0.177063,23.6703584,5.00268085,3.32360984,1.35181428,1.2708293,23.6705261,2.06529928,Passed,400311901,Passed,014501,0288FFE780100B309C6CFFF8,0289FFEA80320B369C68FFFA,028AFFEC80110B2F9C72FFF2,028BFFDC7FF90B1A9C6F0005,028CFFDE802A0B239C6B0005,028DFFE2802A0B259C63000E,028EFFE080260B259C6B0003,028FFFE380280B249C6A0002,0290FFE080340B269C6B0004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545340017576600119C7700172706,02929C63,Passed,Passed,2502.20743,0286D97D775E0B616DD9000389DE0002,Passed,02876EAC0008,Passed,55334,39434,58159,56980,52234,49089,60786,63834,48235,57014,66598,39039,23210,23.8754817,23.8756186,23.8756821,23.8772898,23.8774555,23.8773438,23.8773689,23.8774651,23.8777995,23.8763022,23.8764219,23.8787404,23.8787569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230163341,0.25255705,0.25860115,0.243289123,0.213022347,0.223999739,0.21907314,0.226770544,0.212438951,0.222096698,0.234933143,0.193423954,0.198252228,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9998,9999,9997,9999,9998,9999,10.09,0.00,9.92,0.00,80.00,9.98,10.01,9992,10.01,9994,Passed,Passed,9.98,0.01,Passed,19071,29620,8089,12234,Passed,Passed,Passed,Passed,99999,99999,49862,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8346,Passed,Passed,Passed,00:12:EA:11:08:E0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705078,18/02/2023 10:32:00 a. m.,440.80s,1,Passed,,0.175995,23.6477659,5.00843404,3.32618528,1.34815712,1.27620252,23.6493341,1.94120184,Passed,400311901,Passed,014501,0288FFDB802C0B329C52FFEA,0289FFE680280B339C54FFEA,028AFFDE80340B339C53FFEA,028BFFD480210B239C51FFFE,028CFFD980310B259C51FFFC,028DFFE280210B269C50FFF9,028EFFDB80180B229C50FFFD,028FFFDB80180B269C52FFF6,0290FFDD80240B239C51FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB0018570700109C5500142706,02929C43,Passed,Passed,2500.2098,0286DA1077CA0B6E6E03000489ED0003,Passed,02876E750009,Passed,38309,59122,35857,73941,53822,60730,71068,69094,16173,47558,13359,50191,64194,23.8600742,23.8601419,23.8602926,23.8620527,23.8621206,23.8621878,23.8621822,23.8624273,23.8624395,23.860055,23.8611736,23.863227,23.8629875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215988209,0.208343396,0.216571191,0.229621969,0.225354681,0.223536298,0.228316244,0.229158172,0.209628184,0.224957951,0.223857741,0.308571771,0.294121381,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,10000,10000,9999,9999,9999,9999,10.07,0.01,9.90,0.00,80.00,10.00,10.02,9995,10.01,10006,Passed,Passed,9.99,0.01,Passed,24532,51149,32321,25163,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3696,Passed,Passed,Passed,00:12:EA:11:08:E1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705049,18/02/2023 10:41:28 a. m.,424.06s,2,Passed,,0.176865,23.7692003,4.96823249,3.3196922,1.34818778,1.27599666,23.7691192,2.57671257,Passed,400311901,Passed,014501,0288FFE080470B379C2AFFE2,0289FFE6803C0B379C25FFEB,028AFFE880390B349C23FFE8,028BFFD880260B209C24FFFC,028CFFDD800E0B1E9C23FFFA,028DFFDF801C0B249C21FFFF,028EFFDE802B0B269C2AFFF7,028FFFE2802E0B269C23FFF5,0290FFE1802A0B239C22FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545240016573000119C2B00122701,02929C16,Passed,Passed,2497.39035,0286D94E775C0B636DCC000489B60002,Passed,02876E820009,Passed,47238,38059,52277,46471,52859,44234,58724,59454,47821,53466,60561,40576,23549,23.8671783,23.8672883,23.8675459,23.8692331,23.8694518,23.8696184,23.8697788,23.8698457,23.8698299,23.8684516,23.8684504,23.8707215,23.8710445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145983662,0.153882499,0.153759313,0.144818281,0.129467982,0.127167864,0.126554917,0.12720821,0.121099281,0.119721846,0.130603397,0.119066044,0.111264264,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10001,10000,10000,10000,10000,10000,10.08,0.01,9.93,0.00,80.00,9.98,10.01,9998,10.01,9997,Passed,Passed,9.99,0.01,Passed,18862,29745,8089,12521,Passed,Passed,Passed,Passed,99999,99999,50423,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.538,Passed,Passed,Passed,00:12:EA:11:08:E2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705074,18/02/2023 10:41:44 a. m.,439.43s,1,Passed,,0.177551,23.7523166,4.98532163,3.33422128,1.34868547,1.27553983,23.7540392,23.7538624,Passed,400311901,Passed,014501,0288FFE780260B309C38FFEB,0289FFE980240B329C3AFFEB,028AFFE7802E0B329C38FFEC,028BFFD8801B0B239C37FFFD,028CFFDA80140B1F9C35FFFE,028DFFDE801F0B249C37FFF8,028EFFDC80200B249C36FFFC,028FFFDF80180B259C37FFF9,0290FFDE802C0B259C37FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D10016570D00129C3D0012270C,02929C26,Passed,Passed,2498.40511,0286DB0D783E0B776DFC000289E40001,Passed,02876E690007,Passed,37206,51764,28723,63069,52107,54325,63194,57314,14427,44172,10105,38879,57347,23.8537087,23.8538634,23.8542056,23.855918,23.8560596,23.855906,23.8560394,23.8560736,23.856294,23.8537146,23.8550335,23.8569247,23.8575575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146445234,0.145309469,0.150092185,0.164024254,0.160667625,0.146093132,0.162859279,0.165423973,0.1469925,0.144371024,0.149350923,0.136738397,0.144469362,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,10000,10000,10000,9999,9999,10000,10.11,0.01,9.88,0.00,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,10.03,0.01,Passed,24692,51677,32321,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9837,Passed,Passed,Passed,00:12:EA:11:08:E3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705093,18/02/2023 10:46:57 a. m.,1.26s,2,Failed,5 VDC Measurment,0.091187,23.7894545,0.0215746755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230705102,18/02/2023 10:51:00 a. m.,449.93s,1,Passed,,0.177353,23.6468763,5.0286415,3.33697253,1.34980505,1.27513919,23.6479986,2.01972132,Passed,400311901,Passed,014501,0288FFEE80120B2D9BF6FFEC,0289FFF280150B309BF9FFEB,028AFFF080220B309BF7FFEB,028BFFE4800C0B1F9BF7FFFF,028CFFE680060B1C9BF6FFFE,028DFFE6802B0B269BF7FFF9,028EFFE6801E0B229BF6FFFD,028FFFEB80210B269BF6FFF8,0290FFE880190B209BF6FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CF001856F800149BFB00142703,02929BEB,Passed,Passed,2494.68836,0286DB1778450B776E4300038A3F0003,Passed,02876DED000A,Passed,37976,59334,32540,73504,50607,58847,68867,66746,19686,43540,11647,54017,63169,23.8611613,23.8613765,23.8615772,23.8630786,23.8629184,23.8633777,23.863423,23.8631681,23.863283,23.8607616,23.862257,23.8639537,23.8643675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160798466,0.15596562,0.1640202,0.179952955,0.17136608,0.158380497,0.179137348,0.179827543,0.160160965,0.155692923,0.158135006,0.144604725,0.154371625,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10003,10002,10000,10001,10002,10002,10.12,0.01,9.93,0.00,80.00,10.00,10.01,9995,10.01,10014,Passed,Passed,10.01,0.01,Passed,24850,53625,33184,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2492,Passed,Passed,Passed,00:12:EA:11:08:E4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705093,18/02/2023 10:53:56 a. m.,1.82s,1,Failed,5 VDC Measurment,0.09108,23.7925301,0.0216555807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230705129,18/02/2023 10:59:18 a. m.,443.19s,2,Passed,,0.177185,23.6400478,4.98058546,3.31206213,1.35022919,1.27414574,23.6402564,1.97244418,Passed,400311901,Passed,014501,0288FFD880420B389C08FFEC,0289FFDF803A0B379C05FFEE,028AFFE480410B369C01FFEF,028BFFD080140B1E9C03FFFE,028CFFD9800E0B1F9C01FFFD,028DFFD880330B289BFD0000,028EFFDA80120B219C010000,028FFFDE7FB00B129C04FFF9,0290FFDD80330B259BFD0002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A50018571900119C0600142709,02929BF8,Passed,Passed,2495.51936,0286D94277400B5E6D8C0004895A0003,Passed,02876E020009,Passed,54705,46693,58254,57014,54629,48891,66555,62405,51633,63712,68560,46359,23549,23.8753394,23.8753934,23.8757262,23.8774293,23.8777134,23.8776657,23.8777084,23.8780541,23.8779363,23.876403,23.8764252,23.8788304,23.8791007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20014308,0.21726223,0.232439908,0.213260967,0.181575932,0.196130666,0.184686134,0.181422882,0.179182104,0.190523932,0.195824785,0.160384016,0.165996404,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,10000,10000,9999,10000,10000,10000,10.06,0.01,9.85,0.00,80.00,9.98,10.02,9990,10.01,10013,Passed,Passed,9.96,0.01,Passed,18437,33394,8089,11348,Passed,Passed,Passed,Passed,99999,99999,50925,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9556,Passed,Passed,Passed,00:12:EA:11:08:E5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
