,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230900164,27/02/2023 09:05:34 p. m.,185.27s,2,Failed,USB Device P13 Test,0.174957,23.7348811,4.98659833,3.3308027,1.35286352,1.27275776,23.735101,3.39689541,Passed,400311901,Passed,014501,0288FFE7802F0B339C93FFEC,0289FFE8802E0B349C9AFFE9,028AFFEA80300B339C96FFE9,028BFFD880220B1F9C94FFFE,028CFFDC800B0B1F9C8B0007,028DFFE180230B259C8C0000,028EFFDC801C0B229C95FFFC,028FFFE280310B279C92FFF7,0290FFDD80240B229C99FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545630016574B000E9C9B0010271D,02929C81,Passed,Passed,2504.07905,0286DA3777CF0B6E6E0B00048A0E0003,Passed,02876EE7000A,Passed,61476,39975,59692,66299,71625,45383,59394,65352,41232,56469,65973,40352,20284,23.8813059,23.8814599,23.8815968,23.8836374,23.8835636,23.883682,23.8838158,23.8838896,23.8840896,23.8821648,23.8823273,23.8847048,23.8849706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21719198,0.231636072,0.255297986,0.22863728,0.196724087,0.216570295,0.208872059,0.213740914,0.201965497,0.218515925,0.228587961,0.18252798,0.198953018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9998,9996,9997,9997,9998,9998,9998,10.10,0.01,10.05,0.00,80.00,10.00,10.01,9997,10.01,10011,Passed,Passed,10.02,0.01,Passed,19686,33289,8439,14427,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809657,27/02/2023 09:13:16 p. m.,181.76s,2,Failed,USB Device P13 Test,0.174927,23.8198177,5.01943326,3.34072159,1.35316813,1.27577581,23.8200583,2.67504683,Passed,400311901,Passed,014501,0288FFE6800A0B2F9C17FFED,0289FFEA800A0B309C1BFFED,028AFFEC80070B2D9C1AFFEB,028BFFDC7FF50B199C1EFFFD,028CFFE17FF60B1C9C17FFFC,028DFFE47FFD0B209C13FFFD,028EFFE17FFC0B1E9C1AFFFA,028FFFE67FFF0B1F9C1AFFF4,0290FFE380020B1D9C1AFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D60017574300109C23000A271D,02929C0D,Passed,Passed,2496.83093,0286DB65786E0B7D6E1000038A130002,Passed,02876E18000A,Passed,59153,40202,60617,67834,70158,42953,61009,64194,47292,63492,70530,38143,20087,23.8734323,23.8737237,23.8738531,23.8757361,23.8759129,23.8758456,23.8759426,23.8760028,23.8763596,23.8748245,23.8749571,23.8772889,23.8777863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137777899,0.139117517,0.148823832,0.13400331,0.0946002409,0.0916563976,0.0941425818,0.088167184,0.101769859,0.0788861411,0.0788150168,0.112033987,0.09202751,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,10000,10000,10000,10000,10000,10.13,0.00,9.82,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.03,0.01,Passed,19483,32649,8783,13359,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900164,27/02/2023 09:13:20 p. m.,435.40s,1,Passed,,0.175339,23.7370912,4.98663524,3.33076467,1.35284153,1.27276607,23.7386372,23.7384021,Passed,400311901,Passed,014501,0288FFEC80340B329C8CFFEC,0289FFED80320B349C8EFFEC,028AFFED80380B349C8DFFEB,028BFFDA80230B229C8B0000,028CFFDD80100B1E9C890001,028DFFE480210B249C8BFFFB,028EFFE0801B0B229C8AFFFE,028FFFE380320B299C8AFFFC,0290FFE280290B249C8AFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285456000175744000F9C9000122726,02929C80,Passed,Passed,2503.98629,0286DA4777D80B6E6E0B00028A090002,Passed,02876EE4000A,Passed,38959,57545,39356,67122,56675,58031,69038,69888,14427,48692,13900,49671,61799,23.8630056,23.8631059,23.863371,23.8651723,23.864991,23.8652266,23.86524,23.8651029,23.865373,23.8629488,23.8640906,23.8660339,23.8661402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11282181,0.103668179,0.114354399,0.14618183,0.117896444,0.129138682,0.196688445,0.169088271,0.28169046,0.16595337,0.183268608,0.23502533,0.161378507,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,9999,10000,9999,9999,10.10,0.01,10.05,0.00,80.00,10.00,10.01,10000,10.01,10020,Passed,Passed,10.02,0.01,Passed,25163,55224,32649,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1041,Passed,Passed,Passed,00:12:EA:11:0D:77,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900142,27/02/2023 09:18:43 p. m.,185.01s,2,Failed,USB Device P13 Test,0.178009,23.7838663,5.00302058,3.30749532,1.34670411,1.27410985,23.7842592,2.08229387,Passed,400311901,Passed,014501,0288FFD680000B309C46FFE2,0289FFDB80020B319C47FFE9,028AFFDE7FFF0B2E9C42FFEA,028BFFCD7FF00B1A9C45FFFE,028CFFD17FF20B1A9C410000,028DFFD37FF80B1E9C44FFFA,028EFFD47FF70B1F9C3D0001,028FFFD77FF80B1D9C42FFF7,0290FFD77FFA0B1D9C43FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CA0018573100109C3C00242717,02929C31,Passed,Passed,2499.07759,0286D8F377280B626E03000389F20003,Passed,02876E9C000A,Passed,60073,35387,56606,63955,63119,39277,57773,60786,36317,46303,44604,30956,17561,23.8755282,23.8755411,23.8758832,23.8778356,23.8779227,23.8779898,23.8778567,23.8779819,23.8782554,23.8767345,23.8767354,23.8790968,23.8793239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128517222,0.14609003,0.145448983,0.143332817,0.121607744,0.126775725,0.12955191,0.153750878,0.127149061,0.132590269,0.17093605,0.143423626,0.14967834,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10001,9999,9999,9999,9999,9999,9999,10.06,0.01,10.07,0.00,80.00,10.00,10.01,9999,10.01,10010,Passed,Passed,9.98,0.01,Passed,19483,32757,8439,14427,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809657,27/02/2023 09:21:56 p. m.,436.80s,1,Passed,,0.174103,23.8267108,5.02001145,3.34042905,1.35337411,1.2758731,23.8282059,23.8275492,Passed,400311901,Passed,014501,0288FFE4800A0B2C9C1DFFEC,0289FFEA800A0B2E9C20FFEA,028AFFE880090B2C9C1EFFEB,028BFFD87FF50B1B9C1EFFFD,028CFFDC7FF70B1B9C1EFFFA,028DFFE07FF80B1E9C1EFFF7,028EFFDD7FF60B1C9C20FFF9,028FFFE17FFC0B219C1CFFF8,0290FFDF80020B1E9C1EFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D600175742000F9C2000122706,02929C0D,Passed,Passed,2496.80113,0286DB5E786D0B7C6E1300038A070003,Passed,02876E1C000B,Passed,38143,54056,39198,64965,56330,53665,67953,65284,15442,49236,14165,44726,55406,23.8595259,23.8597791,23.8600395,23.8616023,23.8619022,23.8619708,23.8619796,23.8621576,23.8620211,23.8595416,23.861093,23.8631984,23.8630972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165748461,0.153904955,0.165178848,0.197782748,0.176344848,0.187471313,0.249925491,0.226437686,0.350440476,0.236713456,0.240542471,0.227963381,0.335322442,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9999,9999,10000,9999,9999,10.14,0.00,9.83,0.00,80.00,10.00,10.01,9995,10.01,9984,Passed,Passed,10.03,0.01,Passed,25318,54516,34315,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5147,Passed,Passed,Passed,00:12:EA:11:0D:78,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900078,27/02/2023 09:26:30 p. m.,185.38s,2,Failed,USB Device P13 Test,0.177231,23.8389636,5.01751787,3.31916343,1.34785583,1.27700558,23.8395303,2.07160904,Passed,400311901,Passed,014501,0288FFF380080B2D9C3FFFE8,0289FFF480090B2E9C44FFE7,028AFFF680060B2C9C3FFFE5,028BFFE97FF40B179C3EFFFE,028CFFEA80020B1C9C39FFFD,028DFFF080020B1F9C3AFFFA,028EFFEB7FFB0B1D9C3DFFF9,028FFFEF80010B1E9C41FFEF,0290FFE880080B1D9C3DFFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CB00165732000D9C3F000D2718,02929C2D,Passed,Passed,2498.82931,0286D9BE77840B666E7700048A960002,Passed,02876E84000A,Passed,59986,35004,60674,67450,71988,44907,58693,64454,47558,54095,56330,37206,19071,23.8788915,23.8788693,23.8791731,23.8809915,23.8808413,23.8810019,23.8810988,23.8811721,23.8812697,23.879767,23.8798179,23.8822941,23.8823037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611600627,0.0580108075,0.0753412887,0.0674445394,0.0358271044,0.0444064777,0.0335667584,0.0284916304,0.0239721269,0.0222393966,0.050153326,0.0300448298,0.0236032059,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9996,9997,9996,9998,9996,9998,9997,9998,10.09,0.00,9.81,0.00,80.00,10.00,10.02,9996,10.01,10007,Passed,Passed,9.98,0.01,Passed,19278,32864,8439,14685,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900142,27/02/2023 09:29:51 p. m.,436.37s,1,Passed,,0.175827,23.7903091,5.00314593,3.30723789,1.34682386,1.27433212,23.7918187,23.7915465,Passed,400311901,Passed,014501,0288FFF180000B2C9C42FFE9,0289FFEE80020B2E9C45FFEB,028AFFF180020B2C9C44FFE9,028BFFDD7FEF0B1B9C42FFFE,028CFFDC7FF20B189C400000,028DFFDC7FF50B1C9C41FFFC,028EFFDC7FF20B1C9C41FFFD,028FFFE47FF40B1E9C42FFF9,0290FFE07FFA0B1D9C43FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C80018572E00109C4700132714,02929C31,Passed,Passed,2499.05973,0286D8ED772B0B606E06000289F10002,Passed,02876E9C000A,Passed,38959,56156,39822,67039,57999,56980,71136,66704,15442,48642,13083,46967,61120,23.8652534,23.8652989,23.8653138,23.8670421,23.8670817,23.8673131,23.867388,23.8675278,23.8674655,23.8649076,23.8662665,23.868442,23.8684119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736083811,0.0685574649,0.0819449301,0.104090733,0.0872714893,0.0672030906,0.143579139,0.120493936,0.198842616,0.0747461809,0.0838207866,0.0623411957,0.0856748322,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10001,10001,10000,10000,10001,10000,10.06,0.01,10.07,0.00,80.00,10.00,10.01,9999,10.01,10003,Passed,Passed,9.98,0.01,Passed,25471,54742,32757,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3606,Passed,Passed,Passed,00:12:EA:11:0D:79,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900078,27/02/2023 09:33:42 p. m.,186.95s,1,Failed,USB Device P13 Test,0.175003,23.8481564,5.01812247,3.31883866,1.34812625,1.27719398,23.8497337,2.64191549,Passed,400311901,Passed,014501,0288FFEC80020B2B9C3CFFEB,0289FFEC80050B2E9C3CFFEE,028AFFED80060B2C9C37FFF2,028BFFDA7FF00B1A9C3BFFFE,028CFFDC80010B1B9C3AFFFC,028DFFE17FFB0B1E9C37FFFD,028EFFDF7FF50B1C9C38FFFD,028FFFE37FFC0B209C38FFFD,0290FFE180080B1E9C37FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C90017572F000E9C400012270F,02929C2D,Passed,Passed,2498.79115,0286D9BC77880B676E7900028A940001,Passed,02876E850009,Passed,39745,56295,41517,69449,57838,58631,70014,69113,16173,49040,12234,48842,57902,23.8668024,23.8670463,23.8670574,23.8687778,23.8686903,23.8690417,23.8689571,23.8690595,23.8691602,23.8665667,23.8679773,23.8700312,23.8702467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171218715,0.159728731,0.170421622,0.191913357,0.182426441,0.178714481,0.2393921,0.208759603,0.316995668,0.190058586,0.191255922,0.170025187,0.169417344,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,9999,9999,9999,9999,9999,9999,10.09,0.00,9.81,0.00,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,9.96,0.01,Passed,24371,54742,32099,27090,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900153,27/02/2023 09:37:32 p. m.,424.35s,2,Passed,,0.175873,23.7252783,4.99724615,3.30646374,1.34926023,1.27516888,23.7257114,2.07471352,Passed,400311901,Passed,014501,0288FFEA80360B339C06FFEF,0289FFEE80380B359C0DFFED,028AFFF180220B309C06FFF1,028BFFE680200B1E9C090000,028CFFE980250B219C040007,028DFFEB802A0B249C040003,028EFFEA80160B219C0BFFFD,028FFFED80340B259C09FFF9,0290FFEA80320B239C09FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BA0019574A00119C09001D2716,02929BFE,Passed,Passed,2495.88469,0286D91277340B606E5500048A700005,Passed,02876E01000A,Passed,60044,37552,61422,67184,72474,50377,60044,63169,50653,51415,65329,36766,18004,23.8804365,23.8807411,23.8809368,23.8825419,23.8828725,23.8828819,23.8829087,23.8830664,23.8832602,23.8817958,23.8817498,23.8840161,23.8840267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160815072,0.170776999,0.178780979,0.158346627,0.135790045,0.1412589,0.138014778,0.148279042,0.125115343,0.12791526,0.147143247,0.118064,0.120038541,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9996,9996,9997,9996,9998,9997,9998,10.03,0.01,9.86,0.00,80.00,10.00,10.02,9992,10.01,10009,Passed,Passed,9.97,0.01,Passed,19483,32971,8439,13631,Passed,Passed,Passed,Passed,99999,99999,47292,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9649,Passed,Passed,Passed,00:12:EA:11:0D:7A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900078,27/02/2023 09:41:52 p. m.,189.90s,1,Failed,USB Device P13 Test,0.174271,23.8519849,5.01822611,3.31882696,1.3482533,1.27729656,23.8533946,2.13021018,Passed,400311901,Passed,014501,0288FFDC80030B2A9C39FFEE,0289FFE480050B2D9C3DFFED,028AFFDF80070B2B9C3AFFEE,028BFFD17FEF0B1A9C3AFFFF,028CFFD680010B1C9C39FFFF,028DFFE07FFB0B1E9C39FFFA,028EFFDA7FF40B1C9C3AFFFD,028FFFDA7FFD0B209C3AFFF9,0290FFDB80080B1E9C3AFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CA0015572E000D9C3F0011270F,02929C2D,Passed,Passed,2498.78551,0286D9BF77830B666E7800038A8E0003,Passed,02876E83000B,Passed,40352,54249,38226,66363,57081,56330,67080,63955,15689,47505,10736,44907,53939,23.8673403,23.8672815,23.8675054,23.8692907,23.8693036,23.8697161,23.869718,23.8697211,23.8698925,23.8674804,23.8686275,23.8702364,23.8708501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172246644,0.164498935,0.179236771,0.204997055,0.208415882,0.209233934,0.257909998,0.244508961,0.342660453,0.24016531,0.245405338,0.222578038,0.310477482,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,9999,9999,9999,9999,10.08,0.00,9.81,0.00,80.00,10.00,10.01,9997,10.01,9987,Passed,Passed,9.96,0.01,Passed,24046,55003,32099,27371,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900141,27/02/2023 09:45:06 p. m.,422.30s,2,Passed,,0.177887,23.7829426,5.00212979,3.29905287,1.35103418,1.27860636,23.7837206,2.00835776,Passed,400311901,Passed,014501,0288FFDB800E0B309C3DFFE5,0289FFE380070B309C3DFFEC,028AFFE680000B2C9C3EFFEA,028BFFD67FF80B1A9C3AFFFE,028CFFDA7FF40B1A9C390004,028DFFDA7FF90B1D9C3AFFFF,028EFFDD80010B1F9C3CFFF8,028FFFDF7FFE0B1D9C39FFF7,0290FFE080060B1E9C350003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D30018573B00109C3E00172717,02929C2E,Passed,Passed,2498.85949,0286D85276B20B516DDE000289D20002,Passed,02876EE40008,Passed,54516,40352,59898,66725,71791,47452,64642,64099,50004,61312,68033,42076,21243,23.8854877,23.8857769,23.8857934,23.8876292,23.8878608,23.8879835,23.8879711,23.8881748,23.888333,23.8865523,23.8867832,23.8889764,23.8892358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163029046,0.179587643,0.202565256,0.18590881,0.161842027,0.182771511,0.180004904,0.191938811,0.181068412,0.19971524,0.215996991,0.179046609,0.193830738,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,10000,9999,9999,9999,9999,10.05,0.01,9.78,0.00,80.00,10.00,10.01,9991,10.01,10009,Passed,Passed,9.94,0.01,Passed,19071,33184,8089,14165,Passed,Passed,Passed,Passed,99999,99999,47611,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7571,Passed,Passed,Passed,00:12:EA:11:0D:7B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900078,27/02/2023 09:53:13 p. m.,428.35s,2,Passed,,0.173477,23.8525946,5.01837859,3.31867207,1.34836489,1.27741021,23.8530179,2.15521237,Passed,400311901,Passed,014501,0288FFE280050B2D9C39FFEE,0289FFE680030B2F9C3CFFF1,028AFFEA80040B2C9C3DFFE4,028BFFD77FEC0B189C40FFF9,028CFFDC7FFC0B1D9C38FFFC,028DFFDE7FFA0B1F9C3BFFF4,028EFFDE7FF60B1D9C3AFFFC,028FFFE27FFC0B1E9C3BFFF8,0290FFE080050B1E9C3AFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C90015572F00109C43000D2718,02929C2E,Passed,Passed,2498.85139,0286D9BF77810B666E7300048A840003,Passed,02876E820009,Passed,52361,28592,55767,66640,69559,39745,54592,62353,42620,49040,51015,38309,18862,23.8863215,23.886436,23.8864362,23.8882625,23.8884852,23.8885792,23.8886935,23.8886613,23.8886359,23.8871669,23.8874088,23.8894947,23.8895815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145513815,0.16427393,0.193059812,0.189193585,0.168121059,0.194230987,0.1913334,0.194912953,0.201032697,0.218297756,0.23179854,0.194754515,0.205155493,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,10000,9999,10002,10002,10001,10001,10000,10000,10.09,0.00,9.80,0.00,80.00,10.00,10.01,9997,10.01,10003,Passed,Passed,9.98,0.01,Passed,19071,33498,8089,14427,Passed,Passed,Passed,Passed,99999,99999,49957,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7078,Passed,Passed,Passed,00:12:EA:11:0D:7C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
