,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230803938,22/02/2023 02:17:43 p. m.,104.66s,2,Failed,24 VAC Binary Output 11,0.180191,23.8080107,4.99615504,3.34412956,1.34952019,1.27004504,23.8084847,2.15493005,Passed,400311901,Passed,014501,0288FFD780050B2C9C6AFFF0,0289FFE080060B2D9C70FFE9,028AFFE380020B2B9C69FFEC,028BFFD67FF60B189C660006,028CFFDE7FFC0B1D9C68FFFD,028DFFDE7FFD0B209C67FFFF,028EFFDC7FFC0B1D9C6BFFFA,028FFFE27FFE0B209C69FFF7,0290FFDF7FFE0B1B9C670000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285455100155780000B9C74000C271E,02929C5B,Passed,Passed,2501.65854,0286DAE878300B766EB800058AD60003,Passed,02876E8A000A,Passed,42953,35577,52695,66449,68366,47292,50607,62663,41517,53104,64735,45790,24532,23.8759861,23.8761671,23.8761273,23.8779038,23.8779323,23.8783504,23.8782142,23.8784362,23.8782685,23.8768174,0.0615267089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803987,22/02/2023 02:22:55 p. m.,437.59s,1,Passed,,0.179901,23.8556784,5.00267022,3.33317495,1.35263879,1.27864149,23.8573876,23.8573127,Passed,400311901,Passed,014501,0288FFE27FFE0B2B9C5BFFED,0289FFE77FFB0B2C9C5DFFED,028AFFE480000B2C9C5DFFEB,028BFFD37FED0B1A9C5CFFFF,028CFFD87FF00B199C5BFFFC,028DFFE07FF90B1E9C59FFFC,028EFFDA7FF10B1C9C590000,028FFFDC7FF60B209C59FFF9,0290FFDC7FFD0B1D9C5BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E30016574600119C600013271B,02929C4C,Passed,Passed,2500.78113,0286DA4A77BF0B676E5A00048A610003,Passed,02876EBE000A,Passed,38555,58631,32864,69430,52818,59424,70389,61285,16173,46913,12804,48338,66598,23.8519703,23.8522221,23.8524874,23.8543276,23.8542991,23.8544559,23.8545155,23.8546916,23.8547416,23.8523718,23.8535953,23.8546441,23.8552519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156308832,0.154635844,0.168565719,0.187958218,0.188593566,0.173524401,0.238177439,0.206490277,0.327968838,0.171713812,0.173701778,0.155466788,0.161820117,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10002,10000,10001,10002,10000,10.10,0.01,10.12,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,10.03,0.01,Passed,26223,53426,32540,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.41,Passed,Passed,Passed,00:12:EA:11:0B:0D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804077,22/02/2023 02:31:24 p. m.,420.59s,2,Passed,,0.182541,23.7060579,5.00866968,3.32874123,1.34778323,1.27786162,23.7057459,2.03849474,Passed,400311901,Passed,014501,0288FFC980160B2E9C42FFF7,0289FFD380080B2E9C43FFF5,028AFFD880070B2C9C3FFFF8,028BFFC57FF80B189C420004,028CFFCB7FEC0B179C3D000A,028DFFCB80000B1D9C41FFFD,028EFFCE7FFC0B1C9C3F0006,028FFFD07FFD0B1D9C44FFFF,0290FFD17FFE0B1C9C430002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E70019575B00119C470016271A,02929C32,Passed,Passed,2499.12182,0286DA3877D00B6E6E5500038A5D0004,Passed,02876EC5000B,Passed,60102,43475,59484,62170,70913,38059,46582,60645,38555,42754,41375,28723,14941,23.8742329,23.8742911,23.8747062,23.8760304,23.8762454,23.8763147,23.8764914,23.8762899,23.8764348,23.8748812,23.874818,23.8767101,23.8771975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238234313,0.249396624,0.265840177,0.245607866,0.216141646,0.225358189,0.217416573,0.2266407,0.208303104,0.210461921,0.213110148,0.170704912,0.171866618,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9989,9992,9994,9993,9994,9992,9994,9995,9996,10.10,0.01,9.88,0.00,80.00,9.99,10.02,9996,10.01,10006,Passed,Passed,9.98,0.01,Passed,19278,32971,8439,14685,Passed,Passed,Passed,Passed,99999,99999,50331,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7141,Passed,Passed,Passed,00:12:EA:11:0B:0E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804073,22/02/2023 02:31:43 p. m.,439.23s,1,Passed,,0.179001,23.6888718,5.01165739,3.34749341,1.35225096,1.27628636,23.6904835,10.6393305,Passed,400311901,Passed,014501,0288FFEB80010B2B9C61FFEE,0289FFED80010B2D9C64FFEE,028AFFEC80010B2B9C62FFEE,028BFFDB7FF00B1B9C610001,028CFFDF7FF10B1A9C61FFFE,028DFFE07FF40B1E9C61FFFC,028EFFDE7FF20B1C9C60FFFF,028FFFE57FF60B209C61FFFA,0290FFE07FFA0B1B9C61FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450500155734000D9C680013271F,02929C52,Passed,Passed,2501.13588,0286DB1378390B746E8A00038A980003,Passed,02876E8A000A,Passed,38636,61009,33184,70827,56261,59751,70283,69226,17783,48439,14165,54210,66872,23.8577092,23.8580114,23.8581125,23.8599601,23.8600068,23.8601994,23.8604792,23.8604287,23.8603409,23.8578595,23.8591953,23.859811,23.8613181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225965955,0.220240979,0.227920749,0.243474817,0.245826234,0.231794776,0.280747519,0.251072803,0.366047158,0.228237784,0.223666133,0.210952086,0.287028292,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10002,10000,10001,10001,10001,10.12,0.02,10.20,0.03,80.00,10.00,10.01,9995,10.01,10016,Passed,Passed,10.05,0.01,Passed,25471,53900,32864,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2407,Passed,Passed,Passed,00:12:EA:11:0B:0F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803995,22/02/2023 02:40:37 p. m.,420.12s,2,Passed,,0.177719,23.7400662,5.01575536,3.33457977,1.35633582,1.27412925,23.7405214,2.15038043,Passed,400311901,Passed,014501,0288FFE480070B2E9C12FFF4,0289FFE67FFC0B2D9C13FFF5,028AFFE880070B2D9C0AFFF9,028BFFD87FDE0B159C0A0010,028CFFDC7FF50B1C9C0F000A,028DFFDF7FFC0B209C0F0003,028EFFDC7FF80B1E9C110000,028FFFE17FFC0B1F9C0B0002,0290FFDE7FFD0B1C9C0B000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AA00175729000D9C1A001C2709,02929C05,Passed,Passed,2496.31071,0286DA8677F10B6F6DFE000489E00004,Passed,02876DF5000A,Passed,47452,44172,57999,66191,70775,46077,62012,61611,49187,47664,61230,39277,18862,23.8746194,23.8748094,23.8750665,23.8768053,23.8769287,23.8771138,23.8770875,23.8771965,23.8771843,23.8753979,23.875525,23.877254,23.8779866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206984712,0.206050804,0.207141128,0.188365856,0.159276449,0.153623179,0.150280919,0.163432884,0.140799907,0.135746057,0.165354201,0.147656324,0.144975662,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9999,10000,10000,9999,10000,10000,10000,10.12,0.01,10.02,0.00,80.00,9.99,10.01,10000,10.01,9993,Passed,Passed,10.01,0.01,Passed,19686,34711,8783,14165,Passed,Passed,Passed,Passed,99999,99999,47977,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7141,Passed,Passed,Passed,00:12:EA:11:0B:10,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804001,22/02/2023 02:40:57 p. m.,439.60s,1,Passed,,0.179077,23.7307197,4.99910658,3.34203585,1.35359699,1.27778247,23.732539,2.02326318,Passed,400311901,Passed,014501,0288FFE380040B2C9C03FFEB,0289FFEA7FFF0B2D9C03FFED,028AFFE680040B2C9C02FFEC,028BFFDA7FF30B1C9C02FFFE,028CFFDC7FF50B1A9C02FFFE,028DFFE17FF80B1E9C02FFFC,028EFFE07FF60B1E9C01FFFD,028FFFDF7FF50B1E9C03FFF9,0290FFE17FFC0B1E9C02FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D900165729000F9C0900112709,02929BF6,Passed,Passed,2495.3547,0286DB2578590B7C6E2500028A1B0001,Passed,02876E660008,Passed,38718,57838,29869,69467,50925,55731,67913,59692,15193,46133,11044,44604,63882,23.8534324,23.8538135,23.8539003,23.8556182,23.8559385,23.8559198,23.8559727,23.856107,23.8559852,23.8536047,23.8547811,23.8564836,23.8568433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165840352,0.15884391,0.164640439,0.189411187,0.166622623,0.178100387,0.233139381,0.21673224,0.338526903,0.220318887,0.223893428,0.219198798,0.29722745,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10002,10001,10001,10002,10000,10.13,0.01,10.07,0.00,80.00,10.00,10.01,9997,10.01,10000,Passed,Passed,10.05,0.01,Passed,25775,55261,32971,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4007,Passed,Passed,Passed,00:12:EA:11:0B:11,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803616,22/02/2023 02:53:43 p. m.,424.53s,2,Passed,,0.177109,23.6354366,4.98014517,3.32737946,1.34882228,1.27853621,23.6360218,23.6356157,Passed,400311901,Passed,014501,0288FFE57FF30B2C9C5DFFE9,0289FFEA7FF10B2C9C5DFFEA,028AFFED7FFA0B2B9C58FFF0,028BFFE07FED0B189C5A0003,028CFFE67FF80B1D9C500008,028DFFE77FF90B1F9C530000,028EFFE67FF60B1D9C5BFFFD,028FFFEA7FE80B1C9C510002,0290FFE77FFC0B1C9C50000C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452F0016572E00119C5B00172727,02929C4F,Passed,Passed,2500.91272,0286D9C577850B646E6500068A6D0004,Passed,02876EA60010,Passed,52900,45383,57215,66619,70827,48184,57773,62274,52941,57380,68867,39119,22339,23.8755551,23.8758678,23.8760844,23.8788692,23.8791893,23.8791313,23.8792688,23.8793161,23.8793395,23.8763551,23.8766986,23.8801362,23.8802514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198269578,0.202811171,0.224912041,0.207477332,0.180446488,0.192702035,0.187180134,0.190079672,0.184926931,0.199629794,0.206487871,0.175871897,0.183570986,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10005,10005,10003,10003,10003,10003,10002,10003,10.11,0.00,9.97,0.00,80.00,9.98,10.01,9995,10.01,10023,Passed,Passed,9.99,0.01,Passed,19888,32649,8439,13900,Passed,Passed,Passed,Passed,99999,99999,49957,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9732,Passed,Passed,Passed,00:12:EA:11:0B:12,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804024,22/02/2023 02:53:55 p. m.,436.76s,1,Passed,,0.179123,23.8618701,5.02989347,3.34230233,1.34947364,1.2732812,23.8636291,2.07957284,Passed,400311901,Passed,014501,0288FFE6800D0B2B9C18FFEE,0289FFE980040B2C9C1AFFED,028AFFE780080B2A9C1AFFEB,028BFFD67FF80B1B9C18FFFF,028CFFDB7FFB0B1B9C18FFFC,028DFFE27FFC0B1F9C17FFFA,028EFFDC7FFA0B1C9C19FFFC,028FFFE07FFC0B209C17FFF9,0290FFDE7FFE0B1C9C1AFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E80019574C00109C1E0013271C,02929C0B,Passed,Passed,2496.68852,0286DB6078650B796DF0000389EE0003,Passed,02876E400009,Passed,39898,58939,34012,67873,53386,57248,68714,67854,16410,48891,12804,37976,60475,23.8548331,23.855249,23.8555773,23.85767,23.857672,23.8577711,23.8580485,23.8579821,23.8581161,23.8552293,23.8565629,23.858559,23.8588657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156026328,0.15646087,0.162792132,0.178994643,0.182413347,0.185006885,0.230750803,0.208188278,0.313405355,0.199774549,0.207428475,0.194752917,0.193258871,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9998,9997,9999,9999,9997,9998,10.12,0.01,10.10,0.00,80.00,10.00,10.01,9993,10.01,10009,Passed,Passed,10.02,0.01,Passed,25925,55479,34214,28723,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3482,Passed,Passed,Passed,00:12:EA:11:0B:13,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803580,22/02/2023 03:02:05 p. m.,438.62s,1,Passed,,0.180847,23.7879595,5.00188722,3.3406839,1.34960878,1.27686198,23.7897243,23.7896303,Passed,400311901,Passed,014501,0288FFE680030B2B9C1DFFEA,0289FFE77FFD0B2D9C1FFFEC,028AFFE680060B2C9C1EFFEB,028BFFD47FF90B1C9C1EFFFD,028CFFD77FF80B199C1EFFFD,028DFFDF7FFB0B1D9C1CFFFC,028EFFDD7FF80B1D9C1CFFFC,028FFFDD7FFD0B1F9C1CFFFB,0290FFDE7FFD0B1D9C1DFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285447E0019570000139C250011271E,02929C0E,Passed,Passed,2496.89233,0286DB4578710B7D6DF9000389F60002,Passed,02876E80000A,Passed,39512,59573,34315,70757,50925,60361,67511,66039,17108,46582,12521,47926,62117,23.8594578,23.8596716,23.8599674,23.8615133,23.8615736,23.8614511,23.8616509,23.8616066,23.8617264,23.8592246,23.8604754,23.8609519,23.8627442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857511,0.261414219,0.267141208,0.280544268,0.291149213,0.2851466,0.331832855,0.313270446,0.424450956,0.301857649,0.293047463,0.287346304,0.361837892,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,10000,10000,9999,10000,10.11,0.01,10.07,0.00,80.00,10.00,10.01,9948,10.01,10010,Passed,Passed,10.04,0.01,Passed,25624,54210,33808,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1843,Passed,Passed,Passed,00:12:EA:11:0B:14,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804076,22/02/2023 03:03:24 p. m.,234.82s,2,Failed,Ethernet Loockback Test,0.181091,23.8575295,4.98356156,3.33113793,1.35300467,1.26987961,23.8579362,23.8571346,Passed,400311901,Passed,014501,0288FFDD800A0B2C9C64FFDE,0289FFE580040B2E9C60FFE1,028AFFE880040B2C9C58FFEA,028BFFDB7FF10B179C5AFFFA,028CFFE07FF30B1A9C58FFFE,028DFFE17FFE0B1E9C5BFFEF,028EFFE17FF70B1C9C55FFF9,028FFFE47FFB0B1D9C53FFFC,0290FFE27FF90B1B9C5CFFEF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C0017575E000F9C590016270E,02929C49,Passed,Passed,2500.5609,0286DA4C77DA0B6D6E5700048A790002,Passed,02876E750009,Passed,53939,44297,62038,66893,68638,54325,60645,63688,45265,63930,69449,43281,27649,23.8751735,23.8758252,23.875866,23.8777304,23.8777846,23.8780753,23.8780983,23.8782462,23.8781144,23.8761502,23.8766767,23.8791275,23.8792028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258459403,0.271313228,0.28663217,0.274430924,0.251576396,0.264600206,0.263596704,0.275293809,0.257959219,0.273384861,0.284499575,0.249686697,0.254102412,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9999,10001,10000,9999,10000,9999,10000,10.11,0.01,9.82,0.00,80.00,9.98,10.01,9993,10.01,9998,Passed,Passed,10.01,0.01,Passed,20284,33498,8439,14165,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804079,22/02/2023 03:12:28 p. m.,434.71s,2,Passed,,0.180313,23.7968015,4.9703729,3.31934184,1.35018349,1.27598396,23.7970763,2.11411486,Passed,400311901,Passed,014501,0288FFE080020B2F9C7F0028,0289FFE87FFB0B2E9C760031,028AFFEA80010B2D9C7F0025,028BFFDB7FF00B1A9C6E004B,028CFFDE7FEE0B1A9C77003D,028DFFE07FF70B1E9C700045,028EFFE17FF60B1E9C7B003E,028FFFE27FF60B1D9C75003D,0290FFE27FFA0B1D9C6F0046,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545280018578000109CA00019270E,02929C94,Passed,Passed,2505.2677,0286D90F771A0B5B6EC300028AD50001,Passed,02876EAB0005,Passed,50331,46527,63244,67080,69151,54592,68366,64431,55443,62482,72681,47977,23039,23.8738694,23.8740061,23.8743257,23.8763665,23.8763735,23.8763914,23.8766009,23.8767949,23.8767335,23.8748257,23.8750749,23.8773277,23.8776975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132828897,0.136939181,0.164362205,0.150613311,0.135582716,0.146501965,0.142390528,0.100646994,0.134272548,0.139920061,0.146666034,0.129398703,0.119032619,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10004,10004,10003,10004,10002,10003,10002,10.05,0.01,10.00,0.00,80.00,9.98,10.01,9998,10.01,9999,Passed,Passed,9.98,0.01,Passed,20865,31649,8089,14165,Passed,Passed,Passed,Passed,99999,99999,49624,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6099,Passed,Passed,Passed,00:12:EA:11:0B:15,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
