,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230403472,02/02/2023 11:28:28 a. m.,373.73s,1,Failed,UI1 Resistance Input Mode 10k,0.187149,23.8025191,4.99674161,3.32300376,1.3512124,1.2771304,23.8037965,23.8035185,Passed,400311901,Passed,014501,0288FFE780080B2B9C88FFED,0289FFE880030B2E9C8BFFEC,028AFFE980040B2C9C88FFEC,028BFFD67FEF0B1B9C88FFFF,028CFFD97FF30B1A9C87FFFF,028DFFDF7FF80B1E9C88FFFA,028EFFDD7FF10B1B9C87FFFD,028FFFE07FF30B1F9C87FFFB,0290FFDE7FFC0B1C9C88FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB001657B300109C8C00142714,02929C7A,Passed,Passed,2503.61214,0286D99777560B5E6E3600038A2A0003,Passed,02876E13000A,Passed,59603,59213,28723,76119,56226,61065,68580,61959,27923,28327,6628,67893,81456,23.8743113,23.8744299,23.8746022,23.8765137,23.8766523,23.8768557,23.8769394,23.8768551,23.8771953,23.8743724,23.8757182,23.8777573,23.8776508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217744265,0.207289798,0.209926187,0.232998327,0.210077913,0.223539401,0.247609926,0.248137281,0.242663521,0.265029237,0.263613244,0.258072961,0.252298825,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10002,10002,10000,10000,10001,10001,10.06,0.01,9.88,0.01,80.00,10.00,10.01,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403496,02/02/2023 11:30:37 a. m.,520.35s,2,Passed,,0.185547,23.7140448,5.0351232,3.32283505,1.35330743,1.27391733,23.7142391,1.86690099,Passed,400311901,Passed,014501,0288FFD680060B2D9C9FFFEC,0289FFDD7FF20B2A9CA0FFEF,028AFFE080060B2C9C9BFFF2,028BFFD17FF70B189C9A0005,028CFFD77FF90B1C9C9F0001,028DFFD87FFB0B209C980002,028EFFD87FFA0B1D9CA5FFF3,028FFFDB7FFE0B1F9CA4FFF3,0290FFDA80000B1C9CA4FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453F0014579E00119CA60011271D,02929C92,Passed,Passed,2505.11314,0286D931774C0B606E8A00058AB90004,Passed,02876E9E0009,Passed,69541,63144,70425,72823,72760,64099,76531,60015,68072,71390,72474,27511,26516,23.8809248,23.8809651,23.880414,23.8827489,23.8829347,23.8829772,23.8829534,23.8831828,23.8830939,23.8818486,23.8818415,23.8840194,23.8842033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261023906,0.287431199,0.276984828,0.26956181,0.249083348,0.258924144,0.262515528,0.277004534,0.253253552,0.268786428,0.29337096,0.259155955,0.266496842,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,10000,10000,10000,9999,10.04,0.01,9.77,0.01,80.00,10.00,10.01,9993,10.01,10010,Passed,Passed,10.00,0.01,Passed,18862,35100,8439,16410,Passed,Passed,Passed,Passed,99999,99999,42076,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5258,Passed,Passed,Passed,00:12:EA:11:04:8B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502851,02/02/2023 11:40:02 a. m.,488.57s,2,Failed,Login to SO and Change Directory,0.188049,23.8085399,4.98695335,3.32680789,1.34946215,1.26981079,23.8089593,23.8085711,Passed,400311901,Passed,014501,0288FFF0800D0B2E9C5BFFF1,0289FFF380060B2E9C5CFFF3,028AFFF480040B2B9C63FFE9,028BFFE77FFB0B1A9C61FFFF,028CFFE87FFB0B1B9C5DFFFE,028DFFEC80010B1E9C590000,028EFFEA80000B1E9C5CFFFE,028FFFED7FFD0B1D9C5FFFF5,0290FFEA80010B1C9C62FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F900165785000D9C6900122717,02929C54,Passed,Passed,2501.24969,0286DA1277AB0B676DDD000389D60001,Passed,02876E570009,Passed,74688,61065,68269,67409,62714,63244,74803,58724,65103,67592,71306,26516,24692,23.8815298,23.8812086,23.8815731,23.8831725,23.8834808,23.8833369,23.8833037,23.8835803,23.88364,23.8822493,23.8822396,23.8845146,23.8844958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101686344,0.109996663,0.103205312,0.103022868,0.101113647,0.0958914241,0.102053471,0.107088543,0.0989742318,0.095040193,0.111608529,0.111296061,0.0998024442,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9998,9997,9999,9999,9998,10.06,0.01,10.16,0.00,80.00,9.99,10.01,9998,10.01,10006,Passed,Passed,9.99,0.01,Passed,18651,29745,8089,12804,Passed,Passed,Passed,Passed,99999,99999,42754,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0998,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403319,02/02/2023 11:43:27 a. m.,693.62s,1,Failed,Login to SO and Change Directory,0.190613,23.7267114,4.99366046,3.34140873,1.34876826,1.27317185,23.7282229,1.89398232,Passed,400311901,Passed,014501,0288FFDC80080B2A9C1CFFEE,0289FFE080040B2B9C1FFFED,028AFFDF80040B299C1CFFF0,028BFFD17FF10B1A9C1EFFFD,028CFFD57FF70B1A9C1CFFFC,028DFFDB7FF70B1E9C1CFFF9,028EFFD77FEF0B1A9C1CFFFC,028FFFD97FFA0B209C1CFFF8,0290FFD87FFB0B1A9C1CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB0015575D000E9C1F0016270E,02929C0A,Passed,Passed,2496.64202,0286DB42787F0B7F6DF0000489EB0003,Passed,02876DD90009,Passed,63737,56777,28327,68924,55515,54440,63144,57181,24046,28058,7371,60189,74427,23.8746287,23.874746,23.8748302,23.8767793,23.8766835,23.8769029,23.8768529,23.8769879,23.8769679,23.8743698,23.8756917,23.8777513,23.8778693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212503131,0.209849638,0.209897918,0.223121994,0.226613788,0.212549984,0.23358665,0.236581445,0.214214766,0.214348161,0.212718144,0.200729687,0.203060576,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9999,9999,9999,9999,9999,9999,10.08,0.01,10.09,0.00,80.00,10.00,10.01,9996,10.01,9996,Passed,Passed,10.01,0.01,Passed,25007,56434,32864,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3202,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403319,02/02/2023 11:52:59 a. m.,526.25s,2,Passed,,0.185959,23.7369534,4.99575848,3.34101474,1.34943836,1.27379512,23.7372625,1.91332144,Passed,400311901,Passed,014501,0288FFCF7FF80B2D9C1FFFEC,0289FFDA7FFB0B2E9C1BFFF0,028AFFDE7FF80B2C9C13FFFC,028BFFCD7FEC0B189C21FFFE,028CFFD37FF00B1C9C1AFFFF,028DFFD47FF40B1F9C130005,028EFFD57FEF0B1C9C180001,028FFFD87FF60B1F9C180002,0290FFD77FF60B1C9C140002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB0016575C000F9C260011271C,02929C0B,Passed,Passed,2496.69566,0286DB3F787C0B7F6DEB000589E60003,Passed,02876DD3000A,Passed,67184,59304,67572,62739,64665,52982,64618,58939,62867,68327,72103,21980,22692,23.8862397,23.8867401,23.8866219,23.8883412,23.8886442,23.8887811,23.8887284,23.8885587,23.8886523,23.8873101,23.8872133,23.8895886,23.8896545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195837971,0.213456138,0.215717245,0.202457467,0.177403696,0.187170532,0.18175628,0.182914889,0.176343265,0.186035585,0.194538463,0.166553354,0.171550642,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10003,10004,10003,10002,10002,10002,10002,10002,10.08,0.01,10.09,0.00,80.00,10.00,10.01,9995,10.01,10010,Passed,Passed,10.01,0.01,Passed,19483,34809,8439,15442,Passed,Passed,Passed,Passed,99999,99999,43411,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8754,Passed,Passed,Passed,00:12:EA:11:04:8E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502851,02/02/2023 11:56:22 a. m.,729.36s,1,Passed,,0.186737,23.8155852,4.98800975,3.32638031,1.34977589,1.27013341,23.8167371,3.53930116,Passed,400311901,Passed,014501,0288FFEE80000B2A9C65FFEE,0289FFEC7FFE0B2C9C6AFFEA,028AFFEE7FFC0B299C67FFEC,028BFFDB7FEF0B1A9C650000,028CFFDD7FF50B1B9C66FFFB,028DFFDD7FF70B1E9C63FFFB,028EFFDB7FF30B1C9C65FFFE,028FFFE47FF30B1F9C63FFFA,0290FFDE7FF80B1B9C63FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB00145785000D9C6B0011271E,02929C54,Passed,Passed,2501.27349,0286DA0077A50B666DE5000489D30003,Passed,02876E5D000B,Passed,55623,58816,27923,71306,53586,58254,65709,51193,15442,25318,5460,64804,79666,23.8654393,23.8656601,23.8658533,23.8680044,23.8682494,23.8681412,23.8681759,23.8683069,23.8683161,23.8654369,23.8668278,23.8694927,23.8685829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115226882,0.110335431,0.112141969,0.133677936,0.10201945,0.100605493,0.139383435,0.136771867,0.1342229,0.119102052,0.115679333,0.119273014,0.133206014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10001,10000,10000,10002,10000,10.06,0.01,10.16,0.00,80.00,10.00,10.01,9996,10.01,10010,Passed,Passed,9.98,0.01,Passed,24046,50789,30480,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5301,Passed,Passed,Passed,00:12:EA:11:04:8F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503019,02/02/2023 12:53:05 p. m.,486.50s,2,Failed,Login to SO and Change Directory,0.189011,23.6987666,5.0278597,3.35704999,1.34859861,1.27781071,23.6992696,1.92752719,Passed,400311901,Passed,014501,0288FFE27FCC0B259C08FFE8,0289FFE7802D0B369C09FFEE,028AFFEA80210B329C08FFED,028BFFDB800B0B1D9C0A0000,028CFFDD800B0B1E9C08FFFB,028DFFE0802E0B279C07FFFB,028EFFE0801D0B249C060003,028FFFE280030B1F9C0CFFFA,0290FFE180150B209C0BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BD0016574D000F9C07001F2714,02929BFA,Passed,Passed,2495.5959,0286DC8B79240B906DF9000489EE0002,Passed,02876DD10008,Passed,72021,63368,69207,64873,67307,63516,71458,58031,68151,67733,70896,25318,24209,23.8771942,23.87732,23.8773451,23.8790055,23.8791975,23.879372,23.8794097,23.8793962,23.8796246,23.8783519,23.8782045,23.8800009,23.8806152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266540856,0.293826738,0.289395165,0.281950053,0.259861125,0.272058674,0.273226685,0.284149652,0.263375424,0.278698217,0.29633207,0.259744793,0.262297797,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,10000,10000,9999,9999,10000,10.12,0.01,10.00,0.01,80.00,9.99,10.01,9991,10.01,10011,Passed,Passed,10.06,0.01,Passed,19483,37466,8783,18651,Passed,Passed,Passed,Passed,99999,99999,43795,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2974,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502798,02/02/2023 12:55:36 p. m.,688.33s,1,Failed,Login to SO and Change Directory,0.188095,23.8773647,4.98513821,3.31253803,1.35185171,1.27096152,23.8789611,1.9401763,Passed,400311901,Passed,014501,0288FFE67FFE0B2C9C49FFEC,0289FFEA7FFE0B2E9C4BFFEC,028AFFE97FFF0B2C9C4AFFEB,028BFFDE7FEE0B1B9C49FFFF,028CFFE07FF40B1A9C470000,028DFFE27FF90B1E9C48FFFB,028EFFE17FF20B1C9C48FFFD,028FFFE47FF40B1F9C47FFFB,0290FFE37FFC0B1D9C48FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E400155763000E9C4D00142719,02929C3C,Passed,Passed,2499.71985,0286D93377520B626E1900028A090002,Passed,02876E400009,Passed,63069,55767,25925,72330,57248,53185,61092,51850,28327,30600,7371,60475,73397,23.8686406,23.8686982,23.869052,23.8718084,23.8718983,23.8721038,23.8719338,23.8720061,23.8721727,23.868668,23.8699699,23.8731853,23.8733684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220549973,0.20984364,0.212486452,0.236265848,0.21219658,0.226687221,0.249343741,0.252400295,0.244827596,0.265802047,0.264029073,0.258396802,0.251660463,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10003,10005,10002,10002,10001,10002,10002,10001,10.05,0.01,9.90,0.01,80.00,10.00,10.01,9996,10.01,10010,Passed,Passed,9.96,0.01,Passed,24692,55731,32099,29240,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3819,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502885,02/02/2023 01:05:53 p. m.,530.58s,1,Passed,,0.186661,23.7997606,4.98172935,3.32172362,1.3448569,1.27324156,23.8012347,23.8010674,Passed,400311901,Passed,014501,0288FFE580080B2A9C35FFEE,0289FFE880020B2B9C37FFED,028AFFE880040B2A9C35FFED,028BFFDA7FF10B1A9C36FFFF,028CFFDD7FF50B199C34FFFF,028DFFDE7FF70B1D9C34FFFC,028EFFDD7FF40B1B9C34FFFE,028FFFE27FF60B1F9C35FFF8,0290FFDE7FFC0B1B9C34FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0018577E00109C3C00122721,02929C25,Passed,Passed,2498.33271,0286D9FE77B60B696E5D00048A6E0003,Passed,02876E6D000B,Passed,59484,55551,29494,74874,53266,59927,68829,53266,21980,23039,8089,69615,80747,23.8677359,23.8679022,23.867976,23.8698703,23.8700197,23.8700574,23.8700821,23.8700494,23.8700948,23.8677082,23.8689214,23.8712374,23.8710042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233121795,0.226670338,0.228237205,0.250765826,0.237362309,0.247315701,0.271754214,0.274513225,0.267000747,0.283986461,0.284361227,0.274791623,0.267181938,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,10000,10000,9999,9999,9999,10000,10.06,0.01,9.84,0.00,80.00,10.00,10.01,9993,10.01,10013,Passed,Passed,9.96,0.01,Passed,24850,57215,31876,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1411,Passed,Passed,Passed,00:12:EA:11:04:92,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502835,02/02/2023 01:09:02 p. m.,719.84s,2,Passed,,0.184189,23.6822521,5.01248242,3.32717565,1.34474104,1.27487077,23.6824728,1.89008352,Passed,400311901,Passed,014501,0288FFD480120B309C57FFED,0289FFDD800E0B309C5CFFED,028AFFE180080B2D9C5FFFE7,028BFFD27FFC0B1A9C5CFFFF,028CFFD77FF80B1A9C550004,028DFFD97FFE0B1E9C4E000B,028EFFDB7FFF0B1E9C570002,028FFFDD7FFE0B1D9C55FFFE,0290FFDD80020B1E9C54FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FD001A572400169C570026270F,02929C4D,Passed,Passed,2500.78867,0286DA1D77C00B6B6DB40003899B0002,Passed,02876E590007,Passed,74442,63269,69633,66449,73474,64146,73926,59780,63785,74149,74427,23039,24371,23.8843867,23.8835948,23.8840741,23.8861416,23.8862474,23.886414,23.8865434,23.8865454,23.8867292,23.8852039,23.88539,23.8877044,23.8876356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240803448,0.267089004,0.258581646,0.257714207,0.232362724,0.244686271,0.247441567,0.264320386,0.245737728,0.267497306,0.286259295,0.249165708,0.262928902,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9994,9996,9994,9996,9994,9996,9996,9997,10.09,0.01,9.95,0.00,80.00,10.00,10.01,9998,10.01,10011,Passed,Passed,10.02,0.01,Passed,19483,31649,8439,14165,Passed,Passed,Passed,Passed,99999,99999,43085,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0967,Passed,Passed,Passed,00:12:EA:11:04:93,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503019,02/02/2023 01:38:59 p. m.,381.46s,1,Failed,UI1 Resistance Input Mode 10k,0.188049,23.6979078,5.02736756,3.35715312,1.34834864,1.27765656,23.6990948,1.89283045,Passed,400311901,Passed,014501,0288FFEA7FC80B219C08FFEC,0289FFEC802B0B349C09FFEE,028AFFEB80210B309C08FFED,028BFFDA80080B1E9C070001,028CFFDC800C0B1C9C050002,028DFFDF802B0B269C06FFFE,028EFFDE80170B219C050001,028FFFE27FFF0B219C07FFFC,0290FFDF80140B209C06FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BD0015574D000F9C0E00142724,02929BF9,Passed,Passed,2495.55566,0286DC8979290B8F6DFE000389EA0002,Passed,02876DD4000A,Passed,60814,56365,28854,65995,54742,59153,63442,56980,27786,27649,7371,58568,69688,23.867389,23.8694328,23.869537,23.8717031,23.871743,23.8718707,23.8718214,23.8719419,23.8720086,23.8692297,23.8704902,23.8730884,23.8719664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16989654,0.158273765,0.167091069,0.192382052,0.168128829,0.179472011,0.20324258,0.203279236,0.20044829,0.213959264,0.219463738,0.205213922,0.203094802,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10002,10000,10000,10000,10001,10000,10.10,0.01,10.00,0.01,80.00,10.00,10.01,8544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
