,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230904181,02/03/2023 04:06:26 p. m.,1.70s,1,Failed,3.3 VDC Measurment,0.105682,23.8530975,5.00833361,4.99944692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904048,02/03/2023 04:13:28 p. m.,430.99s,2,Passed,,0.178009,23.7582969,5.00876877,3.33138455,1.34812235,1.27414094,23.7582019,3.62645201,Passed,400311901,Passed,014501,0288FFCD802F0B379C89FFEA,0289FFDA80290B379C88FFEF,028AFFDE80250B339C7EFFFE,028BFFD080180B209C840004,028CFFD580110B1F9C850007,028DFFD480200B249C7F000C,028EFFD7802B0B279C83FFFD,028FFFD8801C0B239C85FFFF,0290FFDA80230B239C8BFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545320018578400129C85001B2709,02929C79,Passed,Passed,2503.54276,0286DA2877C20B6E6F0C00038B330002,Passed,02876EB40008,Passed,50744,37206,56980,67491,68131,46693,60589,63018,41304,65665,63418,36943,20479,23.8738482,23.8742814,23.8744025,23.8791114,23.8791944,23.8794529,23.8793952,23.8792662,23.8795083,23.8749703,23.8752522,23.8804626,23.8807894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156251065,0.168269165,0.197650491,0.182844813,0.150511475,0.173790439,0.163911804,0.162261804,0.162387891,0.18063844,0.18893254,0.148780866,0.162925114,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10001,10002,10001,10001,10000,10.11,0.01,9.84,0.00,80.00,10.00,10.01,9992,10.01,10010,Passed,Passed,10.01,0.01,Passed,19278,34114,8089,13900,Passed,Passed,Passed,Passed,99999,99999,48235,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0659,Passed,Passed,Passed,00:12:EA:11:0F:BC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904181,02/03/2023 04:14:59 p. m.,1.45s,2,Failed,3.3 VDC Measurment,0.105179,23.8538919,5.00864954,4.99985744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230903710,02/03/2023 04:21:59 p. m.,453.11s,1,Passed,,0.179779,23.6979822,5.00392486,3.32048169,1.34894758,1.27518163,23.6994339,2.04218449,Passed,400311901,Passed,014501,0288FFE580120B2D9C73FFED,0289FFE8801C0B319C74FFEE,028AFFE780290B319C73FFED,028BFFD680040B1D9C730001,028CFFDA80210B229C72FFFD,028DFFDE80230B269C73FFF9,028EFFDB801C0B229C74FFFD,028FFFDE80190B259C74FFF9,0290FFDC80290B239C71FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545350016575B00129C7700142706,02929C63,Passed,Passed,2502.16283,0286D9A3777D0B636E8000038A940003,Passed,02876E3F0009,Passed,39119,59514,41868,72586,56811,56503,68013,69761,16410,49575,15442,51633,62038,23.8689742,23.869041,23.8691565,23.8705931,23.8710063,23.8709282,23.8709015,23.8706421,23.870892,23.8684897,23.8695793,23.8719041,23.871936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156546665,0.150126357,0.160767785,0.181063738,0.177545095,0.159485414,0.213519147,0.194665688,0.246293867,0.157762507,0.161230338,0.136536812,0.146910538,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,9999,9999,10000,10000,9999,10.07,0.01,9.95,0.00,80.00,10.00,10.01,9996,10.01,10005,Passed,Passed,9.98,0.01,Passed,25471,54325,32757,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1905,Passed,Passed,Passed,00:12:EA:11:0F:BD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904181,02/03/2023 04:23:18 p. m.,2.01s,1,Failed,3.3 VDC Measurment,0.10524,23.854155,5.0084341,4.99962528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904183,02/03/2023 04:28:28 p. m.,254.58s,1,Failed,Rotary Switch Test,0.179947,23.7629368,4.99766769,3.3134447,1.34985882,1.27178225,23.7644995,2.0384556,Passed,400311901,Passed,014501,0288FFE480350B349C68FFEE,0289FFE8802D0B359C6BFFEC,028AFFE880240B319C68FFEE,028BFFDB80110B209C6AFFFF,028CFFDE80170B1F9C68FFFF,028DFFE180260B249C68FFFC,028EFFDF802B0B259C69FFFC,028FFFE280230B269C650000,0290FFE180160B219C67FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451D0018577300119C6E001326FD,02929C5C,Passed,Passed,2501.73522,0286D8D876EF0B566EB400038AD70004,Passed,02876E860008,Passed,41088,61367,35577,75849,52150,60304,72216,73011,21980,52403,14165,54172,69263,23.8652321,23.8653333,23.8656188,23.8673643,23.8674971,23.8678345,23.8675459,23.8675423,23.8676474,23.8649205,23.866328,23.8684613,23.8681422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208120419,0.203231258,0.205965098,0.228223342,0.218658852,0.215986366,0.269299752,0.256589824,0.316411058,0.229979594,0.225034332,0.212381261,0.219005999,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,10000,10000,9999,9999,10.08,0.00,10.07,0.00,80.00,10.00,10.02,9995,10.01,10000,Passed,Passed,9.96,0.01,Passed,24850,55370,33602,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230904069,02/03/2023 04:45:02 p. m.,427.29s,2,Passed,,0.179245,23.7258008,4.98957195,3.31835373,1.35250453,1.26781627,23.7260078,2.09497212,Passed,400311901,Passed,014501,0288FFDA7FF60B2F9C32FFED,0289FFE180230B369C32FFF7,028AFFE4801C0B329C33FFEE,028BFFD380060B1E9C35FFFE,028CFFD9800F0B239C38FFFC,028DFFDC80200B299C38FFF4,028EFFD980080B219C30FFFF,028FFFDE80200B269C31FFFA,0290FFDA801F0B229C31FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B60016576200109C3B000F270D,02929C21,Passed,Passed,2498.06985,0286D9ED77B60B6E6E04000589D80005,Passed,02876E800009,Passed,58724,36855,57347,67552,70194,49040,60898,63882,46913,57870,69393,42213,23882,23.8746446,23.8747598,23.8748305,23.8786709,23.8787322,23.8786803,23.8787418,23.8789635,23.879064,23.8755419,23.8756332,23.8799629,23.8800795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122157779,0.122678407,0.160082387,0.141386165,0.107119912,0.134058135,0.11987678,0.105875707,0.114767114,0.130734023,0.135247237,0.102231262,0.0995086232,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10011,10006,10006,10006,10004,10005,10003,10003,10002,10.09,0.01,9.95,0.01,80.00,10.00,10.02,9994,10.01,9979,Passed,Passed,9.95,0.01,Passed,18862,32864,8439,13900,Passed,Passed,Passed,Passed,99999,99999,46471,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7355,Passed,Passed,Passed,00:12:EA:11:0F:BE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230903979,02/03/2023 04:45:19 p. m.,443.69s,1,Passed,,0.178131,23.675206,5.01689978,3.301591,1.34752641,1.27442387,23.6767867,2.21994033,Passed,400311901,Passed,014501,0288FFE180200B319C3FFFEA,0289FFE680230B339C40FFEB,028AFFE380220B329C3EFFEB,028BFFD4800A0B1F9C41FFFD,028CFFD8800E0B1D9C3DFFFE,028DFFDD801C0B249C3EFFF9,028EFFDA80180B229C3EFFFC,028FFFDB801E0B269C3CFFFA,0290FFDB80160B209C3EFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545060018574C00119C4200142706,02929C2E,Passed,Passed,2498.85373,0286D89176FF0B5C6E4300038A540003,Passed,02876E82000A,Passed,39975,52570,37466,63930,59274,56811,67693,64827,15932,47076,13083,45206,57838,23.8646564,23.864856,23.8651283,23.866845,23.8667956,23.8668565,23.8669538,23.866934,23.8665273,23.8644572,23.8658027,23.8680502,23.8680377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240787684,0.0206565058,0.0313975596,0.0600418676,0.0523362435,0.0574390921,0.115350001,0.0962102764,0.159546093,0.0710543306,0.083695689,0.0673957631,0.0974858986,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10001,10001,10000,10000,10000,10001,10000,10.04,0.00,9.71,0.00,80.00,10.00,10.01,9996,10.01,10005,Passed,Passed,9.93,0.01,Passed,25471,54929,33394,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9466,Passed,Passed,Passed,00:12:EA:11:0F:BF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904184,02/03/2023 04:49:24 p. m.,183.49s,2,Failed,USB Device P13 Test,0.160385,23.7653708,5.0043937,3.327209,1.35365931,1.27804939,23.7653997,23.7647332,Passed,400311901,Passed,014501,0288FFDF802D0B349BE8FFEB,0289FFE3802A0B349BE8FFEB,028AFFE8801C0B309BECFFEC,028BFFD580140B1E9BE60001,028CFFDC801F0B229BE60003,028DFFDC80290B269BE40004,028EFFDE80260B249BE8FFFD,028FFFE1802E0B269BE9FFFD,0290FFE0801A0B209BE7FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D30016572B00109BE8001D2701,02929BDC,Passed,Passed,2493.77413,0286DA7977E50B6F6DB50004898D0003,Passed,02876E600008,Passed,51282,41088,56156,66191,69996,50835,63319,65731,46582,66956,69942,46303,24850,23.8753646,23.875601,23.8758156,23.877571,23.8777908,23.8775752,23.87774,23.8779746,23.8781538,23.8766164,23.8766768,23.8791418,23.879264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186909329,0.200986575,0.209704207,0.196050171,0.161654365,0.171253187,0.164342051,0.177634924,0.158724997,0.163990635,0.182599702,0.140456889,0.153502595,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10001,10000,10000,10001,10000,10000,10.10,0.01,9.79,0.00,80.00,10.00,10.02,9993,10.01,10012,Passed,Passed,10.01,0.01,Passed,19071,31189,8439,14165,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904084,02/03/2023 04:53:31 p. m.,444.50s,1,Passed,,0.179611,23.7150666,5.01021538,3.31070251,1.35169721,1.27074532,23.7165789,23.7164602,Passed,400311901,Passed,014501,0288FFE6802B0B329C2AFFEB,0289FFEA802E0B349C2CFFEC,028AFFE9802D0B329C2AFFEB,028BFFD980000B1D9C280001,028CFFDC801D0B209C2AFFFC,028DFFE080100B229C29FFF7,028EFFDD80140B219C28FFFE,028FFFE180110B249C2AFFF8,0290FFDF80170B219C2AFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F70019574700139C2D001426F9,02929C19,Passed,Passed,2497.56329,0286D8EB76E40B506DE4000389C80002,Passed,02876E940007,Passed,39745,53506,43731,64075,57446,56845,68791,69942,16173,49236,13631,40576,58786,23.8615257,23.8616313,23.8619231,23.8635243,23.8636396,23.863818,23.8636259,23.863731,23.8638582,23.8609902,23.8611765,23.8645288,23.8647014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189763814,0.179201001,0.186661441,0.213238394,0.203761916,0.20145069,0.260502978,0.234353601,0.311409117,0.226088655,0.229980765,0.312089387,0.205660387,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10001,10001,10000,10000,10001,10000,10.06,0.01,9.84,0.00,80.00,10.00,10.01,9994,10.01,10005,Passed,Passed,9.96,0.01,Passed,26223,53978,32649,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4748,Passed,Passed,Passed,00:12:EA:11:0F:C0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904184,02/03/2023 05:02:37 p. m.,453.34s,1,Passed,,0.177475,23.7649067,5.00463223,3.32695028,1.35384175,1.27816,23.7661747,2.14359653,Passed,400311901,Passed,014501,0288FFEC80330B339BE7FFEC,0289FFEF802E0B349BE9FFEE,028AFFED80230B309BE6FFEE,028BFFE080160B209BE8FFFF,028CFFE480240B229BE8FFFA,028DFFE680290B269BE7FFF9,028EFFE480220B239BE7FFFD,028FFFEA802F0B299BE8FFF7,0290FFE5801C0B209BE5FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D10015572700109BED0011270C,02929BDC,Passed,Passed,2493.7233,0286DA7777E60B6E6DB7000489890003,Passed,02876E61000A,Passed,40352,62327,34613,75575,51979,64758,73791,72949,18862,52150,16878,59986,65531,23.8633865,23.8634585,23.8636779,23.8653242,23.8654204,23.8652387,23.865522,23.8653028,23.8653199,23.8629487,23.8643104,23.8664071,23.8662016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196067721,0.18267604,0.179484143,0.189754799,0.165354581,0.141435232,0.168487997,0.141729057,0.178613887,0.0897392761,0.0837809568,0.0816457085,0.107913803,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9999,9998,9999,9999,9998,9999,10.11,0.01,9.80,0.00,80.00,10.00,10.01,9998,10.01,10017,Passed,Passed,10.01,0.01,Passed,24532,53266,33184,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0988,Passed,Passed,Passed,00:12:EA:11:0F:C1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904149,02/03/2023 05:41:18 p. m.,106.71s,2,Failed,24 VAC Binary Output 13,0.179489,23.6669965,5.00655191,3.3296321,1.34935441,1.27643056,23.6671651,2.07387091,Passed,400311901,Passed,014501,0288FFD8803C0B359C58FFE9,0289FFE1801B0B319C5EFFE8,028AFFE580310B339C58FFEA,028BFFD680210B209C56FFFE,028CFFDD80280B239C54FFFC,028DFFDE801E0B249C58FFF9,028EFFDD80200B239C58FFF7,028FFFE1802F0B269C55FFFD,0290FFE080220B229C500002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E50016577B00119C53001C26FE,02929C49,Passed,Passed,2500.5564,0286DA4577CB0B6E6E01000389E50003,Passed,02876E4A0008,Passed,50423,41088,53064,66598,70913,47926,60870,64313,54287,62012,74015,40723,21430,23.8771784,23.877321,23.8776948,23.8794462,23.8793457,23.8782213,23.8782453,23.8798124,23.8796767,23.8782046,23.8781745,23.8805198,0.042927249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904112,02/03/2023 05:46:46 p. m.,445.44s,1,Passed,,0.180771,23.7594992,5.01218698,3.32135138,1.3497248,1.27406815,23.7609537,2.03277869,Passed,400311901,Passed,014501,0288FFE4802E0B309C8BFFEB,0289FFE780350B349C8AFFEF,028AFFE580320B319C89FFED,028BFFD380210B219C880001,028CFFD880210B209C89FFFE,028DFFDF80230B249C8BFFF9,028EFFDB80270B249C8AFFFD,028FFFDB801E0B249C8BFFF9,0290FFDC800F0B1F9C89FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F70018578300119C8B001826FE,02929C7B,Passed,Passed,2503.68949,0286D9AE778F0B676E5C00048A510003,Passed,02876EE00007,Passed,37892,57741,37637,71221,56641,59721,71774,70176,15689,49767,13083,47238,64122,23.866192,23.8663088,23.8663992,23.8682561,23.8683224,23.8686303,23.8685166,23.8684915,23.868469,23.8658441,23.8670337,23.8693025,23.8674984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921849886,0.081435505,0.089078255,0.120061643,0.0842912122,0.0870709625,0.153428731,0.138272657,0.195792548,0.12853907,0.137265528,0.123134359,0.142218856,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9995,9991,9994,9994,9998,9997,9993,9996,10.08,0.01,10.04,0.00,80.00,10.00,10.01,9997,10.01,9997,Passed,Passed,9.99,0.01,Passed,24371,54402,31763,28854,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4871,Passed,Passed,Passed,00:12:EA:11:0F:C2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230903936,02/03/2023 05:51:42 p. m.,183.55s,2,Failed,USB Device P13 Test,0.175949,23.6381695,4.99984945,3.31595518,1.34964571,1.27578667,23.6383132,3.15060481,Passed,400311901,Passed,014501,0288FFDE80270B369C03FFF4,0289FFE280220B359C09FFF5,028AFFE7801D0B329C0AFFEB,028BFFD4800F0B1E9C070003,028CFFDA800F0B209C050001,028DFFDC80280B279C06FFFF,028EFFD980200B239BFF0007,028FFFDF80200B259C000003,0290FFDB80220B219C05FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545050015573F00109C0D000F2705,02929BFA,Passed,Passed,2495.60309,0286D9C177840B666E6E00048A710004,Passed,02876EAC0009,Passed,59122,50144,62091,68618,72506,51720,65754,66492,59153,64642,72021,44482,24532,23.8713341,23.8715546,23.8715102,23.8778073,23.8779457,23.8782871,23.878096,23.8774999,23.8785565,23.8726146,23.872608,23.8796518,23.8797304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119265728,0.128455014,0.12573509,0.121446861,0.0958819019,0.0982572278,0.100881616,0.120747778,0.102803359,0.109979659,0.152153672,0.127613812,0.138694378,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10001,10001,10000,10001,9999,10000,10000,10.10,0.01,10.03,0.00,80.00,10.00,10.01,9994,10.01,10005,Passed,Passed,9.99,0.01,Passed,18222,31988,8089,14165,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
