,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230703641,16/02/2023 01:45:18 p. m.,506.79s,1,Passed,,0.178665,23.6666945,5.00223481,3.32396431,1.34969934,1.28051109,23.66818,1.99504928,Passed,400311901,Passed,014501,0288FFDF80270B329C62FFEA,0289FFE580180B319C62FFEE,028AFFE180240B329C63FFEA,028BFFD380060B1F9C61FFFD,028CFFD6801B0B209C61FFFC,028DFFDC801D0B249C61FFFA,028EFFD980110B219C5FFFFF,028FFFDA800A0B239C60FFFA,0290FFDA800E0B209C61FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF001756F700129C6600142707,02929C50,Passed,Passed,2500.98628,0286D9E677A80B696E7000038A640001,Passed,02876E4D0008,Passed,37807,58816,35857,72070,50744,59031,68190,69504,16173,43984,13359,50653,59839,23.8581019,23.8582217,23.8585838,23.8602881,23.8603092,23.8602337,23.8601907,23.8600979,23.8602723,23.8579781,23.8592399,23.8615602,23.8615781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149023707,0.143337618,0.151964505,0.173181745,0.152328942,0.160950273,0.207354995,0.18789454,0.306331503,0.187843339,0.188851893,0.189045721,0.253919992,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10003,10002,10002,10000,10000,10002,10001,10.06,0.01,9.88,0.00,80.00,10.00,10.01,9994,10.01,10017,Passed,Passed,9.99,0.01,Passed,25318,54780,30956,23210,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5239,Passed,Passed,Passed,00:12:EA:11:07:D5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703638,16/02/2023 01:51:30 p. m.,0.00s,2,Failed,LED3 Test OFF,0.178833,23.72723,4.98462867,3.33857945,1.34813043,1.27901978,23.7272938,1.99796729,Passed,400311901,Passed,014501,0288FFDD803E0B359BE4FFEE,0289FFE480240B329BE7FFED,028AFFE680330B339BE5FFEF,028BFFD7801D0B1E9BE40003,028CFFDB80260B229BE5FFF9,028DFFDE80250B259BE5FFF8,028EFFDD80160B219BE7FFFB,028FFFE180160B229BE6FFF8,0290FFDF80280B239BE5FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B0001A56DB00149BEB00122709,02929BD7,Passed,Passed,2493.40731,0286DBD578B70B846DBE0004899C0003,Passed,02876DFE0008,Passed,62248,49431,60786,58063,54667,49334,64781,61745,53939,58939,66851,38798,19071,23.8728005,23.8730355,23.8731986,23.8747548,23.8749859,23.8752003,23.8750675,23.8752411,23.8753119,23.8739196,23.873786,23.8762941,23.8763607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170516303,0.186561254,0.200001489,0.189963943,0.164562326,0.173937345,0.168700448,0.165488493,0.165005149,0.172907988,0.180999972,0.153619647,0.152609923,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9994,9996,9994,9996,9994,9996,9996,9997,10.11,0.01,10.03,0.02,80.00,9.99,10.01,9995,10.01,10012,Passed,Passed,10.01,0.01,Passed,19483,29620,8089,14165,Passed,Passed,Passed,Passed,99999,99999,49285,Passed,99999,0,0,,,,,,,,,,,,,,,,,,,,,,,
S230703667,16/02/2023 01:55:48 p. m.,566.57s,1,Passed,,0.182129,23.7770964,5.0384077,3.343729,1.34758496,1.27479929,23.7789058,1.95362872,Passed,400311901,Passed,014501,0288FFE180310B349C63FFEE,0289FFE780240B339C65FFED,028AFFE280340B349C63FFED,028BFFD380120B219C63FFFF,028CFFD680190B1E9C64FFFE,028DFFDE80190B229C62FFFD,028EFFDB801E0B249C62FFFD,028FFFD980030B209C63FFFB,0290FFDC80220B239C62FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450B0018571E00129C6B00122703,02929C55,Passed,Passed,2501.31272,0286DB17784A0B786E5900018A660001,Passed,02876E980009,Passed,38959,56400,31305,65284,54133,56050,66017,62560,15193,45087,11647,46471,62431,23.8557189,23.8557451,23.8559776,23.8577203,23.8579368,23.8579428,23.8580552,23.8577494,23.8580599,23.8552876,23.8568635,23.8590411,23.8590543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138551524,0.138928658,0.143827702,0.158122627,0.151232358,0.15285129,0.190115962,0.169404419,0.269762188,0.161260251,0.162765432,0.154483946,0.164328344,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,9997,9999,9998,9998,9999,9998,9999,10.13,0.01,10.07,0.00,80.00,10.00,10.01,9998,10.01,10014,Passed,Passed,10.04,0.01,Passed,24371,52192,31073,25471,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5826,Passed,Passed,Passed,00:12:EA:11:07:D6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703638,16/02/2023 02:07:45 p. m.,485.05s,2,Passed,,0.175705,23.7321334,4.98474007,3.3383048,1.34827937,1.27915927,23.7316702,3.3064041,Passed,400311901,Passed,014501,0288FFD680330B369BDCFFF7,0289FFE1801C0B339BE3FFF1,028AFFE4802E0B359BDBFFF4,028BFFD580140B1F9BD9000A,028CFFDC80200B239BD8000A,028DFFDB801C0B259BDDFFFF,028EFFDE80110B229BDD0001,028FFFE080120B229BDFFFFE,0290FFE180260B249BE10001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AE001956D500149BE70010270A,02929BD7,Passed,Passed,2493.42082,0286DBDD78B70B846DBC0002899D0002,Passed,02876DFB0007,Passed,61772,48490,59927,56434,53978,48338,62917,62091,52150,57643,65262,36317,18004,23.8689785,23.8691388,23.8691485,23.8709185,23.8712444,23.8713565,23.871384,23.8713549,23.871558,23.8703394,23.8703315,23.872703,23.8726006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124868479,0.13747901,0.131035982,0.128655327,0.11673148,0.114139238,0.117683849,0.122643947,0.111962511,0.107206224,0.135170273,0.121623522,0.112094754,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10002,10002,10001,10001,10001,10.09,0.01,10.03,0.02,80.00,9.99,10.02,9997,10.01,10013,Passed,Passed,10.02,0.01,Passed,18862,29112,7733,13631,Passed,Passed,Passed,Passed,99999,99999,49719,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2295,Passed,Passed,Passed,00:12:EA:11:07:D7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703662,16/02/2023 02:26:10 p. m.,479.16s,2,Passed,,0.176117,23.7659353,5.002754,3.32726018,1.34740919,1.27571394,23.7656754,2.03473746,Passed,400311901,Passed,014501,0288FFE080330B379BE9FFED,0289FFE280340B389BEEFFEA,028AFFE7802E0B359BE9FFF3,028BFFD280080B1E9BEAFFFE,028CFFD680100B1F9BEBFFFA,028DFFD880230B269BE7FFFE,028EFFD9801A0B249BF2FFF5,028FFFDC801C0B239BECFFF5,0290FFDC80240B249BEBFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B0001456E600129BF5000D26F9,02929BDB,Passed,Passed,2493.6756,0286DB2578520B7B6DB8000289A20002,Passed,02876E3D000A,Passed,52653,44297,56675,54017,48541,49431,58063,59751,46190,58599,64313,36498,17783,23.8731661,23.873133,23.8734183,23.8753364,23.8754538,23.8755733,23.8755417,23.875836,23.8757876,23.8743733,23.8743686,23.8769053,23.8768374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161637049,0.183594032,0.18066655,0.177157268,0.16449439,0.170511179,0.176007752,0.190545182,0.176443959,0.183543384,0.211649496,0.184462852,0.188927431,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,9999,9999,10.07,0.01,10.00,0.01,80.00,9.99,10.01,10000,10.01,10003,Passed,Passed,10.01,0.01,Passed,18437,28460,7733,13631,Passed,Passed,Passed,Passed,99999,99999,48842,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0473,Passed,Passed,Passed,00:12:EA:11:07:D8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703647,16/02/2023 02:27:06 p. m.,535.18s,1,Passed,,0.178665,23.7170876,4.99639057,3.32325476,1.35433767,1.27336076,23.7188516,1.95756731,Passed,400311901,Passed,014501,0288FFEE80320B339C46FFED,0289FFF1802C0B349C47FFED,028AFFEF80300B339C46FFED,028BFFE280100B209C45FFFF,028CFFE580290B229C46FFFC,028DFFE6800E0B219C46FFFA,028EFFE6801F0B239C46FFFC,028FFFEA80210B279C46FFF7,0290FFE780250B239C46FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F80016573100119C4A00122700,02929C3A,Passed,Passed,2499.63446,0286D9F177AA0B696E3B00028A450002,Passed,02876E510009,Passed,38226,54742,30480,62431,53346,55731,64360,63688,14165,44047,11943,40650,60954,23.8542415,23.8543268,23.8545371,23.8560823,23.8562447,23.8562847,23.8564126,23.8563848,23.8564956,23.853911,23.8552409,23.8564985,23.8565771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180420876,0.174346687,0.187367956,0.209643162,0.196921107,0.207826069,0.239267332,0.234369275,0.31958817,0.239186746,0.242423232,0.329970164,0.322788674,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10000,10000,10000,10001,10000,10.08,0.01,9.81,0.01,80.00,10.00,10.02,9995,10.01,10008,Passed,Passed,10.02,0.01,Passed,24532,51546,31876,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6875,Passed,Passed,Passed,00:12:EA:11:07:D9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703846,16/02/2023 06:11:40 p. m.,561.99s,2,Passed,,0.178101,23.7714989,5.00592584,3.34571766,1.34692232,1.27410991,23.771537,1.96500773,Passed,400311901,Passed,014501,0288FFF880320B359C74FFE7,0289FFF9803A0B389C79FFE5,028AFFF980300B349C75FFE8,028BFFF2801E0B209C75FFFF,028CFFF280070B1D9C72FFFB,028DFFF680310B269C76FFF3,028EFFF2801A0B239C77FFF7,028FFFF580240B239C74FFF5,0290FFF280280B249C73FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545210019572100139C7A00142701,02929C65,Passed,Passed,2502.33978,0286DB3E786E0B7E6E6C00038A6A0002,Passed,02876EA40008,Passed,53939,45146,58506,54325,54133,51193,65397,60870,55406,61367,62431,39822,22692,23.8731527,23.8723157,23.8735016,23.8754445,23.8755576,23.8755239,23.8755899,23.8757451,23.8757538,23.8745984,23.8746091,23.8769309,23.876995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175843954,0.198523626,0.204572936,0.19754682,0.181392704,0.192770321,0.192841659,0.200164968,0.194197366,0.208884621,0.216601383,0.179888012,0.188531765,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,9999,9999,9999,9999,9999,10000,10.10,0.01,10.00,0.01,80.00,9.99,10.01,9995,10.01,10003,Passed,Passed,10.02,0.01,Passed,18862,29494,8089,14685,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6985,Passed,Passed,Passed,00:12:EA:11:07:DA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703823,16/02/2023 06:11:46 p. m.,569.06s,1,Passed,,0.177521,23.6617051,5.01710642,3.34867558,1.34832058,1.27400643,23.6632901,1.97805628,Passed,400311901,Passed,014501,0288FFF280170B2D9C03FFEB,0289FFF4801D0B319C03FFED,028AFFF2802A0B319C01FFED,028BFFE5801A0B229C01FFFE,028CFFE8801B0B219C01FFFC,028DFFE680200B259C00FFFA,028EFFE6801C0B239C00FFFC,028FFFEE801E0B269BFEFFFB,0290FFE8801B0B229BFFFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854470001556ED00109C0700132707,02929BF4,Passed,Passed,2495.25267,0286DC2378CD0B846DFD000389D00002,Passed,02876E450009,Passed,38143,57676,35004,68230,52403,58786,68867,65576,15932,45848,13631,49909,63393,23.8445729,23.844203,23.8436331,23.8445562,23.8438459,23.8433094,23.8435111,23.843867,23.8442376,23.8422477,23.8439718,23.8465958,23.8470955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19046563,0.187833938,0.19725025,0.209469076,0.215421808,0.20669447,0.238764535,0.22013248,0.246311578,0.201181175,0.198622799,0.265959321,0.252538058,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,10000,10000,10000,9999,9999,10.13,0.02,10.10,0.00,80.00,10.00,10.01,9996,10.01,10015,Passed,Passed,10.06,0.01,Passed,25007,49431,31535,26075,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1195,Passed,Passed,Passed,00:12:EA:11:07:DB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703769,16/02/2023 06:15:17 p. m.,0.00s,2,Failed,UI1 Resistance Input Mode 10k,0.176865,23.7049284,5.02061648,3.32114095,1.34904825,1.26735712,23.7042811,3.09919662,Passed,400311901,Passed,014501,0288FFE480050B2F9C4CFFEC,0289FFEA80020B2F9C4FFFEC,028AFFEB80020B2D9C49FFED,028BFFDC7FF20B199C49FFFF,028CFFDE7FF10B1A9C4DFFFE,028DFFE27FF90B1F9C49FFFF,028EFFE17FF80B1E9C48FFFE,028FFFE47FF30B1D9C47FFFE,0290FFE27FFE0B1E9C48FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB001A56FA00159C5300102722,02929C3C,Passed,Passed,2499.75541,0286DA1277C20B6D6E02000289DA0003,Passed,02876E2F000A,Passed,57578,45324,58127,48792,48742,50561,66725,62482,55623,58755,63244,42007,24209,23.8726333,23.8727367,23.8731708,23.8748662,23.8749548,23.8749486,23.8750166,23.8749151,23.8752436,23.8738095,23.8738902,23.8759916,23.8761803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148770989,0.151800797,0.154700151,0.137764198,0.123503263,0.121747079,0.119321243,0.11218397,0.111657884,0.107323046,0.118174395,0.111780931,0.0990776305,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,10000,10000,10000,10000,9999,10000,10000,10.09,0.01,9.85,0.00,80.00,9.99,10.01,9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230703841,16/02/2023 06:20:53 p. m.,493.69s,1,Passed,,0.178131,23.6820979,5.01783725,3.34051347,1.34535282,1.27637886,23.6838486,23.6837748,Passed,400311901,Passed,014501,0288FFF3802E0B319C2BFFEB,0289FFF1802B0B339C2FFFE9,028AFFF380310B329C2BFFED,028BFFE180290B249C2DFFFB,028CFFE4801E0B219C2CFFF9,028DFFE4802A0B279C2AFFF9,028EFFE280210B249C2BFFFB,028FFFEC80300B299C2BFFF6,0290FFE480210B229C2DFFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D800155700000F9C2E00122707,02929C1C,Passed,Passed,2497.75991,0286DAFF78410B776E7C00038A7B0004,Passed,02876E830009,Passed,37637,56946,39975,69226,55909,59484,67612,71119,15193,48029,14427,42887,61584,23.8524029,23.8526394,23.8528529,23.8545465,23.8546009,23.8545742,23.8544072,23.8544836,23.854302,23.8518043,23.8530257,23.8550023,23.8549015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121022752,0.124072168,0.128121838,0.141618741,0.13562612,0.120894069,0.158931941,0.148636502,0.159941688,0.11800729,0.123932436,0.114125208,0.118943422,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9997,9998,9999,9999,9997,9999,10.12,0.01,10.03,0.02,80.00,10.00,10.02,9995,10.01,10007,Passed,Passed,10.04,0.01,Passed,24850,50423,31876,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2584,Passed,Passed,Passed,00:12:EA:11:07:DC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703826,16/02/2023 06:31:39 p. m.,571.98s,2,Passed,,0.178009,23.8357347,4.99134452,3.33660709,1.34552825,1.27377677,23.8357937,1.95846061,Passed,400311901,Passed,014501,0288FFE0802C0B349C46FFF0,0289FFE780250B349C49FFF0,028AFFEA802C0B329C45FFF4,028BFFDD80240B1F9C41000C,028CFFE180260B229C460005,028DFFE2802B0B269C470003,028EFFE180290B249C410007,028FFFE5802C0B259C420004,0290FFE2802F0B249C410007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA0019572400129C4A001A270F,02929C3D,Passed,Passed,2499.78195,0286DB0F78400B776E5600048A350003,Passed,02876EA40008,Passed,59751,46471,59213,58349,57935,52528,65464,62637,53939,61665,67060,39590,19888,23.8696833,23.8700412,23.8700705,23.8717437,23.8720018,23.872145,23.8720774,23.872243,23.8721671,23.8709144,23.8710327,23.8732428,23.8733963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164016179,0.167903281,0.161027822,0.146109983,0.126569351,0.11739487,0.116112157,0.118653659,0.10989626,0.104991316,0.131210605,0.124161476,0.11632277,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9996,9997,9996,9996,9996,9996,9997,9998,10.09,0.01,9.86,0.00,80.00,9.99,10.01,9991,10.01,10010,Passed,Passed,10.03,0.01,Passed,18222,29494,7733,10736,Passed,Passed,Passed,Passed,99999,99999,49527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5503,Passed,Passed,Passed,00:12:EA:11:07:DD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
