,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230900639,28/02/2023 09:12:00 p. m.,445.14s,1,Passed,,0.179047,23.712432,4.97892695,3.32945388,1.35060104,1.27567382,23.7141471,1.98358533,Passed,400311901,Passed,014501,0288FFEE800C0B2C9C07FFED,0289FFEF80050B2E9C0BFFEB,028AFFEF80070B2C9C09FFEA,028BFFE07FF30B1C9C08FFFD,028CFFE07FF70B1A9C08FFFD,028DFFDE7FFA0B1E9C06FFFC,028EFFDF7FF50B1D9C07FFFB,028FFFE57FF60B1F9C08FFF9,0290FFE27FF70B1C9C07FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C40017573700109C0B0013271A,02929BF7,Passed,Passed,2495.46063,0286DAB578030B726E9A00028AAC0002,Passed,02876E3F0008,Passed,40051,55731,36855,65754,56913,58443,67511,67307,15932,46638,14685,46913,62867,23.8655664,23.8657533,23.8659937,23.8675233,23.8676906,23.8678237,23.8676205,23.8676117,23.8677713,23.8653128,23.8665958,23.8686633,23.8688382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132942766,0.127202461,0.129290869,0.142091856,0.133313424,0.104714968,0.189417977,0.148129536,0.207781723,0.0878777352,0.0833065171,0.0661502975,0.0823237085,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9998,9999,10000,9999,9999,10000,10.11,0.01,9.78,0.00,80.00,10.00,10.01,9996,10.01,10010,Passed,Passed,10.02,0.01,Passed,24532,54817,32757,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9623,Passed,Passed,Passed,00:12:EA:11:0E:26,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900760,28/02/2023 09:19:25 p. m.,423.90s,2,Passed,,0.177139,23.757316,4.98853051,3.31273676,1.34909872,1.2772304,23.757963,2.06263669,Passed,400311901,Passed,014501,0288FFCC80180B2F9C36FFED,0289FFD780070B2D9C2BFFFC,028AFFDB80120B2E9C2BFFF9,028BFFCB7FFA0B189C310003,028CFFD37FFC0B1B9C2E0000,028DFFD580040B1F9C2DFFFE,028EFFD680040B1E9C310001,028FFFDA80080B209C2A0003,0290FFD880000B1C9C2B0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E900155718000C9C34000E2723,02929C23,Passed,Passed,2498.20157,0286D9BC77940B6A6E3900038A4E0002,Passed,02876E8B000B,Passed,56085,40723,54172,66809,70283,47345,56261,65419,51459,57999,60645,33705,19483,23.8841515,23.8842578,23.8842925,23.8860697,23.8863238,23.8861949,23.8862987,23.8863608,23.8865614,23.8850048,23.8852595,23.8872939,23.8875228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145638484,0.159345898,0.174182439,0.169933976,0.144072859,0.158604993,0.158827786,0.170661866,0.16253847,0.180628144,0.20198702,0.170124148,0.186812765,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9992,9994,9996,9995,9996,9995,9996,9997,9997,10.07,0.01,9.92,0.00,80.00,10.00,10.01,9998,10.01,10013,Passed,Passed,9.97,0.01,Passed,19888,33602,8089,14427,Passed,Passed,Passed,Passed,99999,99999,47345,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.4495,Passed,Passed,Passed,00:12:EA:11:0E:27,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900715,28/02/2023 09:19:47 p. m.,446.11s,1,Passed,,0.177933,23.8727846,5.00650274,3.30523027,1.34631547,1.27622945,23.8743265,2.06938429,Passed,400311901,Passed,014501,0288FFDC80110B2D9C14FFEC,0289FFDE800A0B2E9C17FFEA,028AFFDE800C0B2C9C14FFEB,028BFFCD7FFA0B1C9C13FFFF,028CFFD180000B1B9C14FFFC,028DFFDA7FF30B1D9C14FFF8,028EFFD57FF30B1C9C14FFFC,028FFFD67FFE0B209C14FFF8,0290FFD680000B1D9C12FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D600155739000F9C19000F271B,02929C02,Passed,Passed,2496.1132,0286D8FD77280B5F6E3900038A3C0003,Passed,02876E95000A,Passed,39898,55187,41446,66277,60275,57805,67470,66061,15689,49285,12234,38143,56330,23.8581474,23.8582665,23.8585961,23.8496294,23.8612925,23.8612691,23.8614509,23.8613213,23.8616577,23.8583763,23.8596329,23.8625568,23.8627033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176431022,0.170590587,0.17712651,0.203663877,0.20326293,0.212242219,0.291606693,0.255620583,0.348957101,0.251053852,0.25883549,0.325779044,0.244439925,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9997,9997,9997,9999,9999,9997,9999,10.06,0.01,9.96,0.01,80.00,10.00,10.01,9998,10.01,10011,Passed,Passed,9.94,0.01,Passed,25318,55334,32099,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.598,Passed,Passed,Passed,00:12:EA:11:0E:28,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900733,28/02/2023 09:27:20 p. m.,422.37s,2,Passed,,0.175873,23.7102561,4.9938534,3.31199075,1.35162849,1.27303324,23.7107657,2.0063087,Passed,400311901,Passed,014501,0288FFE780250B379C0BFFF1,0289FFE980120B339C11FFEC,028AFFEA80160B329C0BFFF1,028BFFD980070B1E9C11FFFD,028CFFDA80050B1E9C10FFFD,028DFFDF80160B259C0FFFF9,028EFFDD801E0B269C0B0001,028FFFDF80230B269C0A0001,0290FFDD80160B229C13FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285457300175730000F9C110019271A,02929BFD,Passed,Passed,2495.83618,0286D99C77840B696E3100038A510002,Passed,02876E4B0009,Passed,60814,41160,61009,67713,71255,48184,55695,63467,47716,59424,62611,42213,18222,23.882534,23.8828109,23.8831443,23.8848211,23.8848948,23.8849845,23.8848646,23.8848509,23.8850764,23.8837299,23.8838369,23.8860784,23.8864077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115038239,0.119857319,0.123893445,0.115865904,0.0872855882,0.0906068378,0.0906109317,0.110443034,0.0891722086,0.0944188855,0.1298149,0.108638844,0.115020775,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10006,10005,10007,10004,10006,10005,10005,10002,10.08,0.01,10.12,0.00,80.00,10.00,10.01,9997,10.01,10010,Passed,Passed,9.93,0.01,Passed,18651,32649,7733,13631,Passed,Passed,Passed,Passed,99999,99999,47926,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9825,Passed,Passed,Passed,00:12:EA:11:0E:29,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900745,28/02/2023 09:27:42 p. m.,444.33s,1,Passed,,0.177353,23.9318211,5.01075487,3.30613639,1.35213718,1.26649347,23.9336366,2.0820954,Passed,400311901,Passed,014501,0288FFDC80310B339C86FFEE,0289FFE680310B359C88FFEC,028AFFE080320B349C87FFEB,028BFFD480180B219C88FFFE,028CFFDA80250B229C86FFFD,028DFFE380110B219C84FFFC,028EFFDE80230B239C86FFFD,028FFFDC80200B279C85FFFA,0290FFDE801E0B229C830000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452D00175732000F9C8A00132715,02929C7B,Passed,Passed,2503.6588,0286D87776DE0B566E4100038A420002,Passed,02876E9E000A,Passed,40051,56777,29869,61476,57081,56156,61092,61175,14685,45617,10736,41517,54667,23.8583528,23.8584757,23.8586315,23.8602521,23.8603619,23.8603067,23.8605147,23.8603444,23.8606699,23.85816,23.8596193,23.8615657,23.8617789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126632383,0.118229103,0.132850415,0.164780628,0.14784778,0.156026395,0.22131759,0.199801364,0.271397655,0.191308723,0.200317384,0.182744069,0.258342644,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10000,10001,10000,10000,10002,10000,10.06,0.01,9.96,0.01,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,9.96,0.01,Passed,25471,54325,31535,26805,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2368,Passed,Passed,Passed,00:12:EA:11:0E:2A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900738,28/02/2023 09:35:10 p. m.,420.98s,2,Passed,,0.177017,23.7405976,5.01850832,3.30439461,1.35304141,1.27200624,23.7412725,23.7406274,Passed,400311901,Passed,014501,0288FFDB80180B339C64FFF4,0289FFE380230B359C6AFFF0,028AFFE780240B339C68FFEF,028BFFD780180B219C6DFFFF,028CFFDB80180B219C69FFFE,028DFFDD800F0B229C6CFFFA,028EFFDE801E0B259C68FFFB,028FFFE0801E0B249C66FFFF,0290FFE0802C0B259C5F0005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450300175739000F9C72000E2716,02929C5B,Passed,Passed,2501.69883,0286D87A76E50B5B6DD0000289ED0001,Passed,02876E530008,Passed,55370,36677,58031,66148,71808,46077,59364,65284,45848,53665,53386,36042,22692,23.8831644,23.883356,23.8836311,23.8851744,23.8854005,23.8851392,23.8850765,23.8854984,23.8857502,23.8841153,23.8841468,23.8866454,23.8865426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169002569,0.176978566,0.211993102,0.186631638,0.152523631,0.174940278,0.162560998,0.156944516,0.15355244,0.16902032,0.17429702,0.137786796,0.147547715,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10003,10003,10002,10002,10003,10002,10002,10002,10.06,0.01,9.80,0.00,80.00,10.00,10.01,9995,10.01,10001,Passed,Passed,9.95,0.01,Passed,19888,32864,8089,14427,Passed,Passed,Passed,Passed,99999,99999,45441,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7386,Passed,Passed,Passed,00:12:EA:11:0E:2B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900610,28/02/2023 09:35:35 p. m.,446.14s,1,Passed,,0.178589,23.8369622,4.95601777,3.3192496,1.34604227,1.27463329,23.838757,2.07138379,Passed,400311901,Passed,014501,0288FFE780070B2C9C39FFEA,0289FFE980030B2E9C3AFFEB,028AFFE880060B2C9C39FFEB,028BFFD67FF40B1A9C39FFFD,028CFFD97FF80B199C37FFFE,028DFFE07FF90B1C9C36FFFD,028EFFDC7FF60B1C9C38FFFD,028FFFDF7FF70B1E9C37FFFA,0290FFDE7FF90B1B9C39FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D90017574E00119C3F00102723,02929C2A,Passed,Passed,2498.60751,0286D9BF779D0B6A6DB7000389970001,Passed,02876E74000B,Passed,38879,53145,35577,55802,55695,56743,67101,66299,15689,46913,9782,46803,55980,23.8591335,23.8594781,23.8597465,23.861338,23.8613568,23.8614517,23.8612083,23.8613828,23.861568,23.8591237,23.860309,23.8625968,23.8625872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13222807,0.13082142,0.140039053,0.157098441,0.165911229,0.160372323,0.217790785,0.186998512,0.249940123,0.161901947,0.171615157,0.221001332,0.209306161,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,9999,10000,10000,10.09,0.01,10.06,0.01,80.00,10.00,10.01,9997,10.01,10018,Passed,Passed,9.99,0.01,Passed,25775,55802,32971,26370,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.5983,Passed,Passed,Passed,00:12:EA:11:0E:2C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900722,28/02/2023 09:44:10 p. m.,421.75s,2,Passed,,0.176773,23.8395645,5.01998937,3.29723193,1.34930943,1.27577906,23.840227,23.8395706,Passed,400311901,Passed,014501,0288FFD280400B379C48FFE8,0289FFD880300B369C48FFEC,028AFFDE80270B329C46FFE6,028BFFC7801B0B1E9C49FFF8,028CFFD080120B1F9C46FFFC,028DFFD1802E0B269C47FFFA,028EFFD380210B249C45FFFE,028FFFD780110B219C43FFF9,0290FFD780240B229C3F0004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545410017577000109C43001A271D,02929C36,Passed,Passed,2499.3707,0286D81676AD0B536E1400038A150004,Passed,02876E32000A,Passed,63858,36677,57805,65709,71085,44543,56191,62611,45733,50377,52982,33911,19483,23.8836168,23.8837467,23.8838043,23.8856934,23.8858554,23.8857632,23.8857867,23.8859857,23.8859165,23.8846323,23.8846672,23.8869641,23.8871112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248952606,0.267568791,0.289226741,0.271097257,0.242220689,0.263021278,0.259559703,0.265659133,0.249350764,0.269351471,0.281601964,0.239297456,0.250039081,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9999,9999,9999,9999,10000,9999,10.03,0.01,9.60,0.00,80.00,10.00,10.01,9997,10.01,10013,Passed,Passed,9.94,0.01,Passed,18862,32099,8089,13359,Passed,Passed,Passed,Passed,99999,99999,45027,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6182,Passed,Passed,Passed,00:12:EA:11:0E:2D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900735,28/02/2023 09:44:33 p. m.,444.55s,1,Passed,,0.177109,23.7099747,5.01523317,3.32387231,1.34774635,1.27654068,23.7116826,3.11808239,Passed,400311901,Passed,014501,0288FFE780460B329C13FFEC,0289FFEA802E0B329C14FFED,028AFFEA803B0B329C16FFE9,028BFFDC80280B219C110002,028CFFE280310B249C10FFFC,028DFFE580230B259C10FFFB,028EFFE180130B1F9C11FFFF,028FFFE580280B279C10FFFB,0290FFE280210B209C12FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D80017572900129C1800102716,02929C05,Passed,Passed,2496.34228,0286DA4177C30B6A6E2B00058A520003,Passed,02876E7E000A,Passed,37807,59031,38391,71187,57347,59514,68269,71051,15442,49719,15932,49862,59692,23.8592286,23.8592649,23.8594315,23.8610128,23.8610308,23.8610866,23.8609773,23.8610855,23.8611758,23.8587201,23.8598948,23.86223,23.8623594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26836923,0.258099422,0.26186301,0.278586044,0.289307349,0.285611463,0.337210155,0.308261379,0.372591188,0.295224426,0.398010502,0.366781118,0.260091106,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9996,9996,9996,9998,9998,9996,9997,10.09,0.02,9.86,0.00,80.00,10.00,10.01,9999,10.01,10003,Passed,Passed,9.99,0.01,Passed,25471,54854,32099,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0825,Passed,Passed,Passed,00:12:EA:11:0E:2E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703010,28/02/2023 09:53:28 p. m.,422.12s,2,Passed,,0.177521,23.7034311,5.01736702,3.31731369,1.35346442,1.2783808,23.7040182,2.0424976,Passed,400311901,Passed,014501,0288FFEB800A0B329C40FFEC,0289FFEF80070B329C3DFFEF,028AFFF0801C0B329C39FFF3,028BFFE67FF60B1C9C3A0001,028CFFE780090B209C3EFFFC,028DFFEB800A0B249C340005,028EFFE87FFF0B219C3BFFFD,028FFFEA80190B249C3BFFFD,0290FFE780020B1F9C3B0002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BF0018572700109C4900142715,02929C2F,Passed,Passed,2498.95224,0286D9B4779D0B6E6DED000289DE0001,Passed,02876E340009,Passed,56156,38555,56295,65754,68210,44847,54629,62867,44297,51590,50191,36677,19278,23.8825734,23.8825995,23.8828826,23.8855235,23.8857634,23.8857313,23.8856034,23.8857439,23.8857711,23.883421,23.8836018,23.8866964,23.8867428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202271333,0.208647126,0.218532316,0.194639156,0.168163774,0.176652513,0.173275559,0.18344742,0.155869504,0.15793725,0.187139863,0.160711361,0.153477934,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10013,10011,10008,10010,10007,10010,10007,10007,10005,10.06,0.02,9.98,0.02,80.00,10.00,10.01,9999,10.01,10008,Passed,Passed,9.98,0.01,Passed,18651,27786,7733,10736,Passed,Passed,Passed,Passed,99999,99999,45500,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9516,Passed,Passed,Passed,00:12:EA:11:0E:2F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900681,28/02/2023 09:53:50 p. m.,443.26s,1,Passed,,0.173569,23.7753362,5.0056178,3.33872816,1.35386759,1.27568026,23.7768231,2.15157846,Passed,400311901,Passed,014501,0288FFE980080B2C9C1BFFEB,0289FFEB80000B2C9C1BFFEE,028AFFEA80060B2C9C1BFFEA,028BFFD97FF90B1C9C1AFFFE,028CFFDD7FF40B1A9C1BFFFA,028DFFE07FF90B1E9C19FFFA,028EFFDE7FF70B1D9C1AFFFA,028FFFE37FD20B1A9C1AFFF6,0290FFDF7FF10B1B9C19FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC00155747000C9C1E00112714,02929C0B,Passed,Passed,2496.66886,0286DB0A78420B796E9100038A9F0002,Passed,02876E5F0009,Passed,37119,56641,37637,66872,56434,60475,69523,72005,14165,49089,13900,46303,59424,23.8597914,23.8599301,23.8599485,23.8615052,23.8617172,23.861891,23.8618589,23.8619409,23.8621696,23.8595413,23.8609884,23.8629107,23.8631305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192516889,0.179270158,0.18092218,0.205440698,0.182636913,0.189118861,0.247665487,0.221687619,0.293246518,0.223400551,0.214438142,0.294731488,0.284633042,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,9999,9999,9999,10000,10000,9999,10000,10.13,0.01,9.89,0.01,80.00,10.00,10.01,9991,10.01,10007,Passed,Passed,10.03,0.01,Passed,25007,54249,32649,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5679,Passed,Passed,Passed,00:12:EA:11:0E:30,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
