,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230505225,07/02/2023 12:57:26 p. m.,747.69s,1,Failed,Login to SO and Change Directory,0.191681,23.6922245,5.00650642,3.32815042,1.34271302,1.27454359,23.6932342,1.81123543,Passed,400311901,Passed,014501,0288FFE880240B2F9C4BFFED,0289FFE980350B349C4DFFED,028AFFEA80180B2D9C4BFFEC,028BFFD8801B0B209C4BFFFE,028CFFDD80180B1F9C49FFFC,028DFFE380250B259C4AFFF8,028EFFDE80180B209C49FFFE,028FFFE280280B279C49FFFA,0290FFE07FDB0B169C49FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B40014577D000E9C4F0013271D,02929C3D,Passed,Passed,2499.84132,0286DA3E77DC0B6D6D5C0004890B0003,Passed,02876E3C000A,Passed,63785,60982,34907,75016,67993,64360,72570,72442,21798,47926,14165,59603,68580,23.8558006,23.8555808,23.8559365,23.8576384,23.8579269,23.8576501,23.8575614,23.857679,23.8580478,23.8556566,23.8567443,23.8589745,23.8588871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131875135,0.133985691,0.141137552,0.161691414,0.153811002,0.141504433,0.221674651,0.189255023,0.283649597,0.162283744,0.167669889,0.162995868,0.180911509,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9998,9999,10000,9999,9998,9999,10.06,0.00,9.99,0.00,80.00,10.00,10.01,9995,10.01,10016,Passed,Passed,10.00,0.01,Passed,25007,60730,31988,31649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4591,Passed,Passed,Passed,00:12:EA:11:06:84,Passed,Passed,Failed,,,,,,,,,,
S230505225,07/02/2023 01:00:18 p. m.,75.38s,2,Failed,AI1 Calibration,0.190689,23.6998035,5.00721633,3.32783023,1.34325417,1.27506547,23.699514,23.6987285,Passed,400311901,Passed,014501,0288FFDD80180B339C5BFFE8,0289FFE280290B389C62FFE8,028AFFE580280B349C58FFF2,028BFFD1801C0B209C550005,028CFFD5800D0B1F9C61FFF6,028DFFD780130B239C59FFFB,028EFFD9800F0B229C550002,028FFFDB801E0B249C5AFFFB,0290FFDB80230B239C510004,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503930,07/02/2023 01:06:04 p. m.,178.89s,2,Failed,AI1 Resistance Input Mode 10k,0.188141,23.8643024,5.01698896,3.33089128,1.34288457,1.27644743,23.86387,1.98626199,Passed,400311901,Passed,014501,0288F65DF590E5C79BFDFFE8,0289F65DF58EE5C59BF5FFF8,028AF65DF58FE5C79C00FFE7,028BF64CF57CE5B59BFA0000,028CF64EF57FE5B89BF9FFFE,028DF651F582E5BF9BF8FFFF,028EF64FF580E5BB9BF9FFFD,028FF652F584E5C09BF8FFF9,0290F650F582E5BE9BF9FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA00155747000E9BFD0017271B,02929BEC,Passed,Passed,2494.77715,0286DA9778050B726DDD000489C30002,Passed,02876E16000A,Passed,65576,59001,66725,66385,64099,59603,73089,58878,57081,67307,69300,43475,23716,23.8730592,23.8734073,23.8736203,23.8757316,23.8758355,23.8757302,23.8759093,23.8759538,23.8761131,23.8743269,23.8745101,23.8774711,23.8775547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200288938,0.219025605,0.225956888,0.214152804,0.186864759,0.202866297,0.198860142,0.199308505,0.19345042,0.205033267,0.215499649,0.18348897,0.186886347,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230506079,07/02/2023 01:17:58 p. m.,399.64s,1,Failed,LCD Display 1 Test,0.158127,23.7823307,5.01959288,3.32985449,1.34914468,1.26852078,23.7836726,2.41427776,Passed,400311901,Passed,014501,0288FFDE7FED0B299C22FFEB,0289FFE380020B2D9C24FFEC,028AFFDF80000B2C9C1FFFF0,028BFFD07FED0B1A9C210001,028CFFD47FF50B1B9C1FFFFF,028DFFDD7FF60B1E9C1FFFFC,028EFFD87FF00B1C9C20FFFD,028FFFD87FF40B209C1FFFFC,0290FFD97FFD0B1E9C1FFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE001656D200139C2900112700,02929C12,Passed,Passed,2497.12658,0286DAE2783D0B796E3800018A330002,Passed,02876E3B000A,Passed,66872,61340,35100,74974,70948,62765,73073,70565,21430,39590,14165,54592,66342,23.8644425,23.8646708,23.8652143,23.8669128,23.8668786,23.8671413,23.8671219,23.8672884,23.8671282,23.8644412,23.86557,23.8682777,23.8675286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140129594,0.136838442,0.140529217,0.158794173,0.140529327,0.133817312,0.199467289,0.16039209,0.247677588,0.137848915,0.141971672,0.130783696,0.139287143,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10003,10001,10001,10000,10000,10002,10001,10.08,0.01,9.94,0.01,80.00,10.00,10.01,9996,10.01,10003,Passed,Passed,10.00,0.01,Passed,23380,53665,30719,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230503761,07/02/2023 01:17:59 p. m.,149.29s,2,Failed,24 VAC Binary Output 1,0.183777,23.7136246,5.02078529,3.34070891,1.34406617,1.26870546,23.7132155,1.9218751,Passed,400311901,Passed,014501,0288FFD680300B349C60FFE8,0289FFE080410B389C5CFFEB,028AFFE3803C0B359C5EFFE9,028BFFD380330B229C580002,028CFFD9801B0B209C550006,028DFFD980250B249C5AFFFD,028EFFDC80310B269C5BFFFB,028FFFDE802E0B259C5FFFF3,0290FFDF803B0B269C60FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F00165783000C9C5F00162716,02929C50,Passed,Passed,2500.98887,0286DADE78310B766E1600028A020003,Passed,02876EA3000A,Passed,71542,61422,67080,69207,69942,60304,75185,56946,60361,67491,70336,36855,23716,0.0584702228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505618,07/02/2023 01:28:21 p. m.,543.56s,2,Passed,,0.184677,23.7190268,5.00621976,3.3210775,1.34572863,1.27091243,23.7190861,1.92287437,Passed,400311901,Passed,014501,0288FFDF7FFB0B2F9C2BFFEA,0289FFE67FFB0B309C2AFFEF,028AFFE97FFD0B2E9C27FFF2,028BFFDD7FE80B199C26FFFE,028CFFDE7FE70B1B9C250000,028DFFE27FF10B1E9C200001,028EFFE27FEF0B1D9C230002,028FFFE47FF30B1E9C220005,0290FFE37FF70B1C9C28FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D30017570400119C2F00162713,02929C1D,Passed,Passed,2497.78688,0286D9F077AE0B696DEE000389C60002,Passed,02876E7A0008,Passed,71923,60645,67184,66746,70354,62274,74471,56050,67204,66997,70913,32864,21243,23.8738366,23.8742441,23.8743505,23.8764493,23.8765367,23.8768581,23.8770019,23.8770567,23.8773334,23.8758455,23.8759596,23.8783701,23.8787557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180230919,0.201450969,0.195948388,0.195441203,0.170486636,0.177176835,0.176163351,0.185777679,0.174346374,0.181566178,0.201431493,0.171964428,0.179376156,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10006,10004,10006,10009,10006,10004,10004,10003,10.06,0.01,9.95,0.01,80.00,10.00,10.01,9994,10.01,10013,Passed,Passed,9.99,0.01,Passed,17108,31421,7371,13359,Passed,Passed,Passed,Passed,99999,99999,43085,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1307,Passed,Passed,Passed,00:12:EA:11:06:85,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505102,07/02/2023 01:31:41 p. m.,743.48s,1,Passed,,0.158081,23.6796024,5.00834182,3.32814555,1.34897172,1.27247587,23.6808423,2.3388784,Passed,400311901,Passed,014501,0288FFE6800B0B2A9C4AFFE9,0289FFE980060B2C9C4AFFED,028AFFE780080B2A9C49FFEB,028BFFD87FFA0B1C9C48FFFE,028CFFDC7FFA0B1B9C47FFFC,028DFFE17FF80B1E9C47FFF9,028EFFDE7FF70B1C9C47FFFB,028FFFE07FFF0B219C48FFF7,0290FFDF7FFF0B1C9C47FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F800145765000E9C4B0014271E,02929C39,Passed,Passed,2499.56132,0286DA6C77FA0B726E1600048A0E0003,Passed,02876E4B0008,Passed,65995,58412,31535,78764,65509,58190,70879,72602,20673,47238,12804,58816,68541,23.8644817,23.8644576,23.8649498,23.8663102,23.8665009,23.8663438,23.8666301,23.8663226,23.8664805,23.8642154,23.8651451,23.8675429,23.8672722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158964231,0.157355202,0.163636833,0.184534133,0.173754285,0.173767927,0.252601984,0.216846726,0.324387782,0.204726451,0.213220764,0.206464416,0.217565119,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9998,9997,9997,9998,10000,9999,9998,9998,10.05,0.01,9.97,0.01,80.00,10.00,10.01,9994,10.01,10014,Passed,Passed,10.01,0.01,Passed,24371,52150,31421,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3951,Passed,Passed,Passed,00:12:EA:11:06:86,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506011,07/02/2023 01:38:56 p. m.,303.31s,2,Failed,Rotary Switch Test,0.186829,23.7607439,5.0243478,3.3332395,1.34863309,1.27371178,23.760926,23.7601071,Passed,400311901,Passed,014501,0288FFED80410B389C54FFE4,0289FFEE80280B349C53FFE4,028AFFF180330B359C50FFE7,028BFFE480130B1D9C50FFFB,028CFFE980240B229C49FFFF,028DFFE980210B249C49FFFD,028EFFE8801A0B229C4AFFFF,028FFFED80180B229C50FFF1,0290FFE8801F0B229C51FFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F1001556FC000F9C5100132703,02929C40,Passed,Passed,2500.01358,0286DA6D77F30B706DDB000389A80002,Passed,02876E750009,Passed,71708,63244,67773,69188,74075,65973,76544,57610,69541,70140,72744,38959,22339,23.8716801,23.87179,23.8719949,23.8736768,23.8739798,23.8737961,23.8738001,23.8737569,23.8738231,23.8724987,23.8725731,23.8750399,23.8752299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145864302,0.163059124,0.156948041,0.159659291,0.144456273,0.144899523,0.145266936,0.150646385,0.141812129,0.140524479,0.148491505,0.129384678,0.124141716,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9996,9997,9994,9996,9995,9996,9996,9997,10.09,0.01,9.96,0.00,80.00,10.00,10.01,9996,10.01,10008,Passed,Passed,10.01,0.01,Passed,16410,27511,7371,11044,Passed,Passed,Passed,Passed,99999,99999,40943,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503872,07/02/2023 01:39:35 p. m.,340.09s,1,Failed,24 VAC Binary Output 1,0.186371,23.6462204,4.98448163,3.33487479,1.35183653,1.27457748,23.6477264,1.89485338,Passed,400311901,Passed,014501,0288FFE880090B2B9C3CFFEC,0289FFEF80080B2D9C3EFFEB,028AFFEA800B0B2B9C3CFFEC,028BFFDF7FF60B1A9C3DFFFE,028CFFE27FFA0B1B9C3BFFFD,028DFFE67FFB0B1E9C39FFFD,028EFFE37FF40B1C9C3BFFFD,028FFFE77FFB0B1F9C3BFFFA,0290FFE57FFE0B1C9C3BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0018577700119C3F00162719,02929C31,Passed,Passed,2499.03745,0286DA8878050B726E0F00038A060003,Passed,02876E40000A,Passed,67225,60898,34214,76636,67204,58878,70477,63639,17783,41016,8439,55767,67973,0.0539105687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230504695,07/02/2023 01:46:44 p. m.,300.96s,2,Failed,Rotary Switch Test,0.184967,23.7047353,5.01196506,3.31966632,1.34445936,1.27992096,23.70433,1.84073173,Passed,400311901,Passed,014501,0288FFD780380B369C51FFEB,0289FFDD80320B369C4DFFF2,028AFFE1803D0B369C53FFE9,028BFFCC80110B1E9C4FFFFF,028CFFD480090B209C52FFFC,028DFFD6801A0B259C4CFFFF,028EFFD8801D0B239C52FFF8,028FFFDC80300B289C53FFF6,0290FFDC80230B229C54FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450F00135776000E9C560010271C,02929C43,Passed,Passed,2500.19637,0286D9D077A00B686E0B00058A110003,Passed,02876E3F0009,Passed,68962,55334,67101,64170,61745,55944,71340,57314,63663,63269,71085,38555,23549,23.871066,23.8712896,23.8714113,23.8734644,23.8736356,23.8734708,23.8735603,23.8736771,23.8738218,23.871907,23.871944,23.8745263,23.8747182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183550686,0.2063434,0.188903465,0.199398169,0.181994659,0.183322797,0.214278631,0.22896558,0.197958214,0.204008774,0.247490567,0.219606029,0.218131591,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10002,10002,10001,10000,10000,10001,10.05,0.01,9.97,0.00,80.00,10.00,10.01,9998,10.01,10011,Passed,Passed,10.00,0.01,Passed,18437,35950,8439,15689,Passed,Passed,Passed,Passed,99999,99999,42007,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505412,07/02/2023 01:53:26 p. m.,744.79s,1,Passed,,0.187515,23.7253487,5.04014635,3.34084544,1.34924666,1.2717057,23.7267418,10.920947,Passed,400311901,Passed,014501,0288FFDC80080B2C9C36FFEE,0289FFE080040B2E9C39FFEE,028AFFDD80080B2C9C38FFEB,028BFFCC7FF30B1C9C36FFFF,028CFFD27FF70B1B9C37FFFC,028DFFDF7FF80B1F9C36FFFA,028EFFDA7FF60B1D9C36FFFF,028FFFD87FF50B209C37FFF8,0290FFDA7FFD0B1D9C36FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B50017573100119C3D001426FD,02929C29,Passed,Passed,2498.56215,0286DB81787B0B7B6E17000189F70002,Passed,02876E240009,Passed,68072,61092,33808,73290,69906,62456,70723,75464,17336,45027,12804,56191,66788,23.8610204,23.8611241,23.8612292,23.8638444,23.8638789,23.8640063,23.8639074,23.8640244,23.8640318,23.860992,23.8621102,23.8651543,23.8650503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18583573,0.191531377,0.198724194,0.221584313,0.228937257,0.224916788,0.320189115,0.274507513,0.432837081,0.245045874,0.249638202,0.238464683,0.246519926,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,10000,10000,10000,10000,10000,9999,10.08,0.01,9.86,0.01,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,10.03,0.01,Passed,24692,54095,30838,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6659,Passed,Passed,Passed,00:12:EA:11:06:87,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505900,07/02/2023 02:00:19 p. m.,303.19s,2,Failed,Rotary Switch Test,0.188721,23.7284288,5.04193758,3.3425624,1.34848691,1.27802197,23.728295,1.82698384,Passed,400311901,Passed,014501,0288FFE680380B359C88FFE9,0289FFE980380B369C8AFFE8,028AFFEC80290B329C89FFEF,028BFFDC80250B1F9C840002,028CFFE180290B239C870001,028DFFE480090B219C87FFF7,028EFFE380260B249C85FFFD,028FFFE780330B279C88FFF6,0290FFE580380B269C89FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001A573C00159C8A001826FF,02929C7A,Passed,Passed,2503.6067,0286DAC9782A0B756E5E00048A600003,Passed,02876E14000A,Passed,69057,61009,66256,67184,60814,58317,73716,57512,55443,67592,71542,44420,21798,23.8727785,23.8729933,23.8732231,23.8753497,23.8758295,23.8759654,23.8756688,23.8758809,23.8761505,23.8746119,23.874957,23.8772949,23.8777586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289874358,0.313183949,0.31110594,0.297401852,0.272582754,0.284047028,0.282915068,0.289576443,0.268177098,0.280533032,0.289351154,0.251370487,0.249150943,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10000,10000,10000,10000,10000,10000,10.08,0.00,9.99,0.00,80.00,10.00,10.01,9998,10.01,10000,Passed,Passed,10.01,0.01,Passed,18222,30719,7733,13083,Passed,Passed,Passed,Passed,99999,99999,42076,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230504695,07/02/2023 02:03:40 p. m.,503.11s,1,Failed,Rotary Switch Test,0.184769,23.7100251,5.01244017,3.31934359,1.34460858,1.28007618,23.7110143,1.85317292,Passed,400311901,Passed,014501,0288FFE480310B339C4FFFEC,0289FFEA80300B349C50FFEE,028AFFE780390B349C4FFFED,028BFFDC80100B209C4E0000,028CFFE0800C0B1F9C50FFFA,028DFFE5801B0B249C4FFFF7,028EFFE080190B219C4FFFFC,028FFFE4802C0B299C50FFF6,0290FFE280250B229C4EFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C00145774000C9C530011271B,02929C43,Passed,Passed,2500.15678,0286D9CC77A20B686E0E00048A140003,Passed,02876E440009,Passed,67933,61932,37031,74945,69169,61367,72070,68131,17336,45324,12804,54133,67369,23.8625838,23.8625515,23.8629878,23.8642493,23.8645588,23.864402,23.8645503,23.8644337,23.8647825,23.8621714,23.8638729,23.8660653,23.8659374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180268829,0.178277673,0.176891308,0.196006007,0.178362869,0.173511471,0.250661576,0.209720288,0.33767092,0.18849359,0.186055236,0.183081977,0.189353274,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10004,10003,10002,10000,10001,10003,10002,10.04,0.01,9.97,0.00,80.00,10.00,10.02,9995,10.01,10008,Passed,Passed,10.00,0.01,Passed,24371,60073,31535,31988,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503795,07/02/2023 02:10:29 p. m.,247.86s,1,Failed,AI1 Calibration,0.203323,23.759144,4.9899447,3.34181174,1.34871577,1.27698201,23.7571219,1.93948759,Passed,400311901,Error,014501,0288FFE480310B339C4FFFEC,0289FFEA80300B349C50FFEE,028AFFE780390B349C4FFFED,028BFFDC80100B209C4E0000,028CFFE0800C0B1F9C50FFFA,028DFFE5801B0B249C4FFFF7,028EFFE080190B219C4FFFFC,028FFFE4802C0B299C50FFF6,0290FFE280250B229C4EFFFD,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
