,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503974,05/02/2023 12:44:27 a. m.,303.36s,2,Failed,Rotary Switch Test,0.186783,23.6935898,4.98642929,3.3170929,1.35025314,1.27488213,23.6934946,1.9157322,Passed,400311901,Passed,014501,0288FFD57FFB0B2D9C3FFFE7,0289FFDE7FF80B2D9C3BFFEA,028AFFE17FFE0B2C9C3CFFEA,028BFFD17FEE0B199C340004,028CFFD67FF20B1C9C37FFFD,028DFFD97FE00B1C9C37FFF8,028EFFD77FF70B1D9C38FFF8,028FFFDC7FF90B209C39FFF3,0290FFDA7FFC0B1D9C39FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E000155762000E9C3B00172720,02929C26,Passed,Passed,2498.40056,0286D98C77730B636E4000038A3B0003,Passed,02876E56000B,Passed,64146,56469,64122,59334,58127,57014,69057,55838,51807,66234,65352,34114,22866,23.8664164,23.8664285,23.8666424,23.8684082,23.8687151,23.868574,23.8687857,23.8687775,23.8690903,23.8676848,23.8676126,23.8699223,23.8702367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170528343,0.184674152,0.164761434,0.164955977,0.159130027,0.151458565,0.159748333,0.17408291,0.149378054,0.14677572,0.177136542,0.169180256,0.158227445,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10005,10004,10003,10002,10003,10002,10002,10002,10.06,0.01,9.86,0.00,80.00,10.00,10.01,9996,10.01,10014,Passed,Passed,9.99,0.01,Passed,17108,34613,7733,15193,Passed,Passed,Passed,Passed,99999,99999,40943,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503895,05/02/2023 12:48:01 a. m.,745.17s,1,Passed,,0.186493,23.838269,5.01773116,3.32319707,1.35275844,1.26878668,23.8398402,1.94145325,Passed,400311901,Passed,014501,0288FFE47FFF0B2B9BF1FFEF,0289FFE77FFE0B2C9BF2FFF2,028AFFE57FFC0B2A9BF0FFF0,028BFFD87FEE0B1A9BF20000,028CFFDC7FF30B1A9BF00001,028DFFE17FF80B1E9BF1FFFC,028EFFDE7FF10B1C9BF0FFFF,028FFFE07FF60B209BEFFFFF,0290FFDF7FFF0B1C9BEF0000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD00145735000F9BF600142713,02929BE5,Passed,Passed,2494.33748,0286DA4377DA0B6D6E0B00038A010002,Passed,02876E230009,Passed,64988,58631,35577,76386,72570,55767,67572,73746,20479,47505,11348,57314,63979,23.8486586,23.8486607,23.849038,23.8506362,23.850679,23.8506798,23.8507861,23.8506547,23.8506464,23.8481926,23.8493942,23.8514049,23.8515703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170856102,0.171718327,0.174290416,0.196274716,0.188889586,0.184972326,0.227138113,0.227064676,0.225303678,0.211578944,0.215396594,0.209138767,0.219817524,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10004,10002,10002,10001,10001,10002,10001,10.07,0.01,9.94,0.00,80.00,10.00,10.01,9998,10.01,10001,Passed,Passed,9.99,0.01,Passed,23549,55802,30600,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2924,Passed,Passed,Passed,00:12:EA:11:05:B2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504029,05/02/2023 12:58:39 a. m.,556.69s,1,Passed,,0.188965,23.772622,5.0259802,3.34328347,1.34953401,1.26784921,23.7741321,23.773991,Passed,400311901,Passed,014501,0288FFF380050B2D9C69FFEA,0289FFF480050B2E9C6DFFEB,028AFFF480070B2D9C68FFED,028BFFE57FF80B1C9C6AFFFE,028CFFE77FF90B1A9C670000,028DFFE67FFD0B1F9C6AFFF8,028EFFE57FF80B1D9C68FFFD,028FFFEC7FF80B1F9C6AFFF8,0290FFE880000B1E9C6BFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A6001757A4000F9C6F00132731,02929C5E,Passed,Passed,2501.89527,0286DAD9781C0B726E3E00048A510002,Passed,02876E4C000C,Passed,66935,60645,32540,69761,68522,60532,70336,68347,19686,45027,14165,55623,64218,23.8480017,23.8479681,23.8483458,23.8499286,23.8499312,23.8500901,23.8500482,23.8500225,23.84995,23.8475464,23.8489403,23.8510644,23.8512299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184186039,0.185789648,0.188378004,0.203926391,0.20595782,0.206942114,0.237250222,0.23475414,0.239880589,0.228365849,0.236024935,0.227895994,0.230141753,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10003,10002,10000,10001,10002,10001,10.09,0.01,9.96,0.02,80.00,10.00,10.01,9996,10.01,10036,Passed,Passed,10.02,0.01,Passed,24532,58317,31421,30116,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4159,Passed,Passed,Passed,00:12:EA:11:05:B3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503768,05/02/2023 12:58:49 a. m.,494.02s,2,Failed,Rotary Switch Test,0.187195,23.6578092,5.02553366,3.32499817,1.35449007,1.27718137,23.6574905,1.98820497,Passed,400311901,Passed,014501,0288FFE5802B0B369C89FFEC,0289FFEB801B0B339C8AFFED,028AFFED80290B349C88FFEE,028BFFE2801E0B209C880001,028CFFE6801D0B239C8FFFF6,028DFFE6801D0B269C8BFFFC,028EFFE680230B249C8AFFFA,028FFFEA80260B269C89FFFB,0290FFE6801D0B219C87FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D7001557B400109C8E0012271A,02929C7E,Passed,Passed,2503.84789,0286D9A2777A0B616E1700058A040005,Passed,02876E5F000A,Passed,71272,52982,66788,65284,59751,59424,72038,57081,62841,68269,70460,34214,22160,23.8732037,23.8733071,23.8734299,23.8753284,23.87547,23.8753016,23.8753788,23.875304,23.8754947,23.874153,23.8742333,23.8762544,23.8766862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109943235,0.119392811,0.104111687,0.111135851,0.11329649,0.118980037,0.13353063,0.147337265,0.149028572,0.168550217,0.177991814,0.165555897,0.178135552,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10010,10005,10005,10005,10004,10006,10003,10004,10002,10.04,0.01,9.96,0.01,80.00,10.00,10.01,9993,10.01,10011,Passed,Passed,9.99,0.01,Passed,18222,36677,8089,16173,Passed,Passed,Passed,Passed,99999,99999,45675,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503737,05/02/2023 01:09:28 a. m.,550.43s,2,Passed,,0.156815,23.7570001,4.98970791,3.34597373,1.34812621,1.27282777,23.7567112,2.284126,Passed,400311901,Passed,014501,0288FFDA800A0B2C9C5AFFF0,0289FFE480040B2C9C59FFEE,028AFFE580040B2A9C5AFFED,028BFFD77FF50B189C560004,028CFFDC7FF70B1B9C5AFFFC,028DFFDE7FFE0B1F9C58FFFF,028EFFDF7FFB0B1D9C57FFFE,028FFFE17FFC0B1E9C59FFF8,0290FFE07FFE0B1C9C560004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450300165789000C9C63000D271C,02929C4C,Passed,Passed,2500.73338,0286DB6878860B7E6E5400048A5B0004,Passed,02876E200008,Passed,68657,50607,67018,63194,59304,53744,73089,57446,59514,68599,68131,46303,26516,23.8658571,23.8661635,23.8657325,23.8681463,23.8680775,23.8682454,23.8683537,23.8685018,23.8685631,23.8670382,23.8671531,23.8694886,23.8695137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154952957,0.177142361,0.157379485,0.165662578,0.154538751,0.156265276,0.166204343,0.189116288,0.175727574,0.188947785,0.21163606,0.183659392,0.197317636,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,9999,9999,9998,9999,9999,10.08,0.01,9.88,0.00,80.00,10.00,10.02,9997,10.01,10011,Passed,Passed,10.03,0.01,Passed,18437,30116,7733,12804,Passed,Passed,Passed,Passed,99999,99999,41938,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0597,Passed,Passed,Passed,00:12:EA:11:05:B4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504007,05/02/2023 01:12:52 a. m.,754.84s,1,Passed,,0.187729,23.7939772,5.01618224,3.31237684,1.3543333,1.27094789,23.7955379,1.97024334,Passed,400311901,Passed,014501,0288FFDE800E0B2B9BF3FFEB,0289FFE6800A0B2C9BF5FFEC,028AFFE1800C0B2B9BF2FFEE,028BFFD37FFB0B1B9BF10001,028CFFDA80010B1C9BF0FFFE,028DFFE380020B219BF1FFFA,028EFFDB7FFA0B1C9BF0FFFF,028FFFDD80040B229BF0FFF9,0290FFDD80040B1D9BF1FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448B0014573B000F9BF700132711,02929BE6,Passed,Passed,2494.35332,0286D9A577930B696DC2000389A30003,Passed,02876E1C000B,Passed,65643,61037,32757,72602,65194,61638,72394,72184,20479,46190,15193,51590,66191,23.8436795,23.8438328,23.8440508,23.8456639,23.8457496,23.845817,23.8459473,23.8457375,23.8460523,23.8435209,23.8449497,23.8471018,23.8468875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166458837,0.160859042,0.167212888,0.192214288,0.174469017,0.176786652,0.20027849,0.199443245,0.205812749,0.214563679,0.221007356,0.204720597,0.204576319,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9998,9998,9999,9999,9998,9999,10.04,0.01,10.06,0.00,80.00,10.00,10.02,9995,10.01,10001,Passed,Passed,9.99,0.01,Passed,23716,58506,30238,30359,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3642,Passed,Passed,Passed,00:12:EA:11:05:B5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503945,05/02/2023 01:21:31 a. m.,362.81s,2,Failed,Push-Bottom Test,0.187851,23.7986128,4.99865578,3.31689379,1.35062753,1.27758057,23.7985709,1.85543628,Passed,400311901,Passed,014501,0288FFD080360B359C35FFF9,0289FFD9801A0B319C43FFE8,028AFFDC803D0B359C3CFFF0,028BFFC880080B1A9C40FFFF,028CFFD080260B239C380008,028DFFD180320B289C3EFFFE,028EFFD180270B249C3CFFFD,028FFFD6800C0B209C39FFFE,0290FFD4802E0B239C390000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B80016577100109C48000E2713,02929C2D,Passed,Passed,2498.78954,0286D971776A0B616E1A000489D90004,Passed,02876E750009,Passed,74959,62327,66577,69797,71642,59633,73851,56330,66234,66406,71988,38309,22160,23.8667813,23.8668743,23.8669541,23.868706,23.8689529,23.8690322,23.8690712,23.8690127,23.8690007,23.8677251,23.8677854,23.8700837,23.870224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234926847,0.259032284,0.259577839,0.246015615,0.218363989,0.231095546,0.226862226,0.234123893,0.21959812,0.229555307,0.240283336,0.202684858,0.205076778,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9995,9997,9996,9997,9997,9998,10.02,0.00,10.05,0.00,80.00,9.99,10.01,9982,10.01,10004,Passed,Passed,9.97,0.01,Passed,18004,36134,8439,16173,Passed,Passed,Passed,Passed,99999,99999,43858,Passed,0,0,0,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,
S230503917,05/02/2023 01:27:29 a. m.,756.08s,1,Passed,,0.186325,23.7648668,4.99581135,3.31705563,1.34719713,1.27274896,23.7661689,1.99496309,Passed,400311901,Passed,014501,0288FFE6800E0B2C9C70FFED,0289FFEA800A0B2E9C73FFEA,028AFFE6800B0B2C9C6FFFEC,028BFFD87FF90B1B9C6E0001,028CFFDC7FFE0B1B9C6D0000,028DFFE07FFF0B1F9C6EFFFA,028EFFDE7FFA0B1C9C6EFFFE,028FFFE17FFE0B209C6FFFF9,0290FFDF80020B1D9C6EFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D900155781000E9C7400142711,02929C61,Passed,Passed,2502.08543,0286D93077500B606E7F00048A9A0002,Passed,02876E580008,Passed,65329,60504,35577,78164,65864,62456,71153,70913,22692,47926,13359,53064,66809,23.8505264,23.8506968,23.8509068,23.8525474,23.8525397,23.8525295,23.8527961,23.8525772,23.8527192,23.8502066,23.8513378,23.8536799,23.8537597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174337189,0.166820058,0.167137693,0.174468569,0.162272668,0.15736415,0.148113894,0.150724276,0.132784251,0.147668554,0.146544801,0.135100623,0.1382933,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,10000,9999,9999,10000,10.04,0.01,10.04,0.00,80.00,10.00,10.01,9992,10.01,9999,Passed,Passed,10.00,0.01,Passed,23210,58599,31073,29112,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5147,Passed,Passed,Passed,00:12:EA:11:05:B6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503945,05/02/2023 01:37:14 a. m.,407.88s,1,Failed,UI1 Resistance Input Mode 10k,0.186691,23.8050762,4.99906796,3.31655496,1.35101716,1.27780149,23.8063426,1.83813402,Passed,400311901,Passed,014501,0288FFEE802E0B339C36FFED,0289FFF180180B329C37FFEE,028AFFF0803A0B369C35FFEE,028BFFE480030B1E9C350000,028CFFE480230B229C340001,028DFFE4802D0B259C35FFFE,028EFFE480230B249C36FFFC,028FFFE980050B229C34FFFD,0290FFE680310B269C36FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B40017576B000F9C3D0013271F,02929C2C,Passed,Passed,2498.73771,0286D978776F0B646E18000289D00003,Passed,02876E750009,Passed,65329,60814,31305,76293,69670,59603,71824,70122,20479,43984,15442,56015,65576,23.8518072,23.8521076,23.8522459,23.8538383,23.8539086,23.8537583,23.8537629,23.8539398,23.8540249,23.8518129,23.8529236,23.854927,23.8549854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138570047,0.135222858,0.130827802,0.150022557,0.129799079,0.119022718,0.159868887,0.173087381,0.168020449,0.15406387,0.155478308,0.154047363,0.150792136,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10004,10003,10003,10000,10001,10002,10001,10.04,0.00,10.06,0.00,80.00,10.00,10.02,8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503789,05/02/2023 01:38:31 a. m.,552.57s,2,Passed,,0.187393,23.7636003,5.01264431,3.33270268,1.34631486,1.27449117,23.7636745,1.90811977,Passed,400311901,Passed,014501,0288FFDA80020B2E9C7BFFED,0289FFE680000B2E9C7EFFEF,028AFFE880030B2C9C75FFF9,028BFFDE7FF20B199C7A0007,028CFFE37FF40B1A9C7EFFFC,028DFFE17FF90B1F9C7FFFF8,028EFFE57FFA0B1E9C81FFF4,028FFFE57FFA0B1E9C7CFFFD,0290FFE87FFE0B1D9C7BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E60016579E00109C88000E2719,02929C74,Passed,Passed,2503.22594,0286DA7A77F40B706E4D00048A660003,Passed,02876E3C0009,Passed,68657,58190,66017,60073,64360,58662,71658,56295,63244,64501,70283,49862,26948,23.8655725,23.8656338,23.866085,23.8677159,23.8682279,23.8680968,23.8682666,23.8682196,23.868517,23.8670779,23.8672956,23.8697333,23.8699333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26436772,0.278834251,0.262227917,0.24643311,0.217522892,0.210398568,0.204883546,0.212139827,0.180275231,0.176318342,0.205260852,0.189082456,0.181090745,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10002,10002,10002,10003,10001,10002,10002,10.07,0.01,9.99,0.02,80.00,10.00,10.01,9997,10.01,10007,Passed,Passed,10.01,0.01,Passed,17783,29620,7733,12521,Passed,Passed,Passed,Passed,99999,99999,42687,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8528,Passed,Passed,Passed,00:12:EA:11:05:B7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503949,05/02/2023 01:51:02 a. m.,557.88s,1,Passed,,0.186951,23.7674533,5.03809068,3.32683493,1.34547213,1.27651351,23.7690627,1.83742254,Passed,400311901,Passed,014501,0288FFDE802E0B329C8DFFEE,0289FFE47FF60B2A9C8CFFF1,028AFFE080360B339C8AFFF1,028BFFD080260B249C8EFFFD,028CFFD6802D0B249C8EFFFB,028DFFDE7FF10B1D9C8BFFFB,028EFFD9802C0B269C8EFFFC,028FFFD880180B269C8DFFF8,0290FFDA801F0B229C8CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D60015579D000D9C920012271F,02929C7E,Passed,Passed,2503.87956,0286D9BC77850B646DEA000389D40004,Passed,02876EC00009,Passed,66830,57347,32431,75367,67039,58474,71136,66234,16878,42687,11348,53346,65531,23.8477909,23.8479781,23.8483626,23.8497757,23.8499288,23.8498971,23.8499406,23.8496785,23.8499194,23.8476442,23.8487234,23.850977,23.8510744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156516316,0.14943406,0.152057072,0.166756372,0.141219044,0.131212522,0.147510919,0.144870283,0.138432552,0.128767597,0.129428696,0.12281284,0.133407499,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10002,10001,10000,10001,10000,10001,10.07,0.01,9.95,0.01,80.00,10.00,10.01,9998,10.01,10016,Passed,Passed,9.99,0.01,Passed,24692,60870,31305,32321,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3819,Passed,Passed,Passed,00:12:EA:11:05:B8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
