,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230901546,01/03/2023 08:51:41 p. m.,440.71s,1,Passed,,0.173157,23.7339606,5.01038901,3.30296473,1.35279293,1.27161567,23.7353769,2.13648004,Passed,400311901,Passed,014501,0288FFEA80030B2D9C71FFE9,0289FFEC80040B2E9C70FFEC,028AFFEA7FFF0B2C9C70FFEA,028BFFD87FF60B1C9C6D0001,028CFFDB7FF70B1A9C6DFFFF,028DFFDF7FF50B1C9C6CFFFF,028EFFDE7FF50B1C9C6CFFFF,028FFFE07FF70B1F9C6FFFF8,0290FFDF7FFF0B1D9C6EFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545160017575700109C7400112727,02929C60,Passed,Passed,2501.98525,0286D8B076F60B586E3100028A330003,Passed,02876E8A0009,Passed,38718,57148,33705,66956,54817,55944,62892,65080,14685,48439,12234,36407,58349,23.8593429,23.8593749,23.8594478,23.8612446,23.8613638,23.8614023,23.8615528,23.8616296,23.8616092,23.8590887,23.8604842,23.8627121,23.8627505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037361168,0.0384831239,0.0530792876,0.0848007452,0.071607555,0.0539550855,0.140329908,0.119955027,0.173299924,0.07840985,0.0920782656,0.0709409085,0.0966969306,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10003,10002,10001,10000,10001,10002,10001,10.03,0.01,9.94,0.00,80.00,10.00,10.01,9996,10.01,10020,Passed,Passed,9.94,0.01,Passed,24046,54095,32321,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9098,Passed,Passed,Passed,00:12:EA:11:0E:FB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901557,01/03/2023 08:59:07 p. m.,421.79s,2,Passed,,0.176071,23.6690829,4.99385323,3.31003851,1.35164356,1.26932913,23.6695861,23.6688539,Passed,400311901,Passed,014501,0288FFD87FFE0B2F9C73FFE3,0289FFDF7FF60B2E9C72FFEB,028AFFE27FFD0B2D9C70FFEA,028BFFD37FEA0B189C71FFF5,028CFFD77FED0B199C71FFF5,028DFFD97FED0B1C9C6FFFF4,028EFFD97FF20B1D9C6FFFF6,028FFFDC7FF40B1D9C6FFFF5,0290FFDB7FF70B1B9C6DFFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545230017577200149C7300122725,02929C5C,Passed,Passed,2501.7388,0286D8D977240B606EB100048AD80003,Passed,02876EB1000A,Passed,48792,32649,59662,65798,69906,45027,61772,62431,48389,54210,64099,40870,21243,23.8815674,23.8815859,23.8818036,23.8837281,23.8838616,23.8838545,23.8838882,23.8840717,23.8841301,23.8828706,23.8827398,23.8849845,23.8853975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244805039,0.257403056,0.278772394,0.254430799,0.224901598,0.243920883,0.237292533,0.241533139,0.224330014,0.240387959,0.251781328,0.217524796,0.222804643,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10005,10003,10005,10004,10004,10003,10003,10002,10.07,0.01,9.99,0.00,80.00,10.00,10.01,9992,10.01,10020,Passed,Passed,9.95,0.01,Passed,19686,32649,8439,13900,Passed,Passed,Passed,Passed,99999,99999,46693,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1893,Passed,Passed,Passed,00:12:EA:11:0E:FC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901549,01/03/2023 08:59:30 p. m.,445.38s,1,Passed,,0.179535,23.7431443,4.98251223,3.34408062,1.34795914,1.27358423,23.7447305,2.15882637,Passed,400311901,Passed,014501,0288FFED800A0B2A9C6DFFEC,0289FFF0800A0B2D9C6FFFEC,028AFFEF800A0B2A9C6EFFEA,028BFFE27FF60B1A9C6DFFFE,028CFFE67FFC0B1A9C6DFFFC,028DFFE77FF90B1E9C6CFFFA,028EFFE47FF40B1A9C6CFFFD,028FFFEA7FFE0B209C6CFFF9,0290FFE77FFC0B1A9C6EFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453A00145773000D9C7000122714,02929C61,Passed,Passed,2502.03437,0286DB22785B0B7D6E3900038A390003,Passed,02876E390009,Passed,38473,54402,38959,71221,57902,59633,70158,69978,17561,49040,16410,47505,61312,23.8471942,23.8474754,23.8474682,23.8492541,23.8493551,23.8494759,23.8495369,23.849446,23.8496396,23.8471689,23.8477471,23.8500875,23.8500614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245738613,0.234604466,0.238074051,0.253619514,0.260314527,0.254916386,0.30443802,0.281938577,0.355808449,0.273215438,0.268036661,0.345575374,0.337096894,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,9999,10000,10000,9999,10000,10.13,0.01,9.99,0.00,80.00,10.00,10.02,9999,10.01,9999,Passed,Passed,10.02,0.01,Passed,24692,54364,33498,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5764,Passed,Passed,Passed,00:12:EA:11:0E:FD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901584,01/03/2023 09:07:30 p. m.,424.41s,2,Passed,,0.176697,23.8290076,5.03148099,3.30729574,1.35330793,1.27449447,23.8307891,2.22628857,Passed,400311901,Passed,014501,0288FFE280050B2C9C30FFE8,0289FFE67FFF0B2C9C2FFFEF,028AFFE87FFC0B2A9C2DFFF2,028BFFDA7FF30B179C300003,028CFFDE7FF70B1A9C2DFFFC,028DFFE27FFD0B1E9C230009,028EFFDE7FF80B1C9C290001,028FFFE37FF70B1D9C2DFFF7,0290FFDE7FF90B1A9C280003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0016575900139C3300142716,02929C1E,Passed,Passed,2497.89219,0286D914772A0B5D6E2400048A430004,Passed,02876E2F000A,Passed,53346,40576,54516,68753,68924,50469,57578,65709,51590,58380,65665,38879,23549,23.8791009,23.8792117,23.8793263,23.8821076,23.8821532,23.8820452,23.8820552,23.8820909,23.8823932,23.8800403,23.8802724,23.883265,23.8833925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220049778,0.232744603,0.254131585,0.224601243,0.190585656,0.205872374,0.195567587,0.200566456,0.179877922,0.188067303,0.206380227,0.165086505,0.172107241,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9998,9999,9999,10.08,0.01,9.94,0.00,80.00,10.00,10.01,9997,10.01,10003,Passed,Passed,9.94,0.01,Passed,20479,34012,8783,15932,Passed,Passed,Passed,Passed,99999,99999,46077,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9208,Passed,Passed,Passed,00:12:EA:11:0E:FE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901514,01/03/2023 09:07:51 p. m.,444.61s,1,Passed,,0.178543,23.8803824,5.02079138,3.3030959,1.34146667,1.27114355,23.8821915,2.10742319,Passed,400311901,Passed,014501,0288FFE280020B2B9C79FFEA,0289FFE67FFE0B2D9C7BFFEB,028AFFE580050B2B9C79FFEB,028BFFD37FEE0B1A9C78FFFE,028CFFD67FF20B189C76FFFF,028DFFDA7FF80B1D9C75FFFC,028EFFD87FEE0B1A9C76FFFE,028FFFDC7FF20B1E9C77FFF8,0290FFDA7FF70B1B9C78FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451B001757A000139C7E000F2717,02929C66,Passed,Passed,2502.35257,0286D86376BE0B516E7900028A950003,Passed,02876ECB000A,Passed,40576,54966,39667,67328,56469,58786,69523,69852,15932,47977,11647,47022,60758,23.8574154,23.8576066,23.8577696,23.8592754,23.8595483,23.8595551,23.8596016,23.8597517,23.8599677,23.8574821,23.8586344,23.8605274,23.8606657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201438739,0.187351258,0.194960427,0.214646008,0.205808085,0.204021125,0.243837036,0.225004021,0.291626898,0.220117999,0.217035362,0.200445954,0.297385434,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,10000,9999,10000,10001,9999,9999,10.03,0.01,9.94,0.00,80.00,10.00,10.01,9997,10.01,10004,Passed,Passed,9.95,0.01,Passed,25163,54364,32649,27511,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5702,Passed,Passed,Passed,00:12:EA:11:0E:FF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901539,01/03/2023 09:15:59 p. m.,420.95s,2,Passed,,0.179199,23.6441508,4.99703577,3.31409646,1.3483553,1.27863745,23.644563,2.07218841,Passed,400311901,Passed,014501,0288FFE57FFF0B2E9C31FFEB,0289FFEA80000B2F9C3AFFE6,028AFFEC80020B2D9C31FFE9,028BFFE07FF10B199C2E0003,028CFFE47FF50B1C9C32FFF5,028DFFE67FF90B1F9C31FFF5,028EFFE47FF40B1D9C37FFF7,028FFFE780060B219C34FFF3,0290FFE57FF70B1B9C35FFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545140015576000109C3C000E2718,02929C24,Passed,Passed,2498.25851,0286D9D077920B686E2300028A270003,Passed,02876E7B000A,Passed,61092,44543,61394,66746,70844,49957,64360,65057,53346,63119,69942,41588,24532,23.8784644,23.8785735,23.8787018,23.8810176,23.8812044,23.8812491,23.8813121,23.8814793,23.8814045,23.8795292,23.8795207,23.882618,23.8827028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107979604,0.124902071,0.130986379,0.132436185,0.121357699,0.13594034,0.144094627,0.165397087,0.150321263,0.168049662,0.188562858,0.157658346,0.172093433,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10002,10001,10002,10002,10002,10001,10.09,0.01,9.93,0.00,80.00,10.00,10.02,9993,10.01,10006,Passed,Passed,9.99,0.01,Passed,19278,32757,8439,14427,Passed,Passed,Passed,Passed,99999,99999,45383,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0751,Passed,Passed,Passed,00:12:EA:11:0F:00,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901848,01/03/2023 09:16:22 p. m.,444.97s,1,Passed,,0.177597,23.705544,5.02707233,3.31505661,1.35138127,1.27785283,23.707183,23.707193,Passed,400311901,Passed,014501,0288FFE6803C0B329C1AFFED,0289FFEB802A0B329C17FFF2,028AFFE980350B319C1AFFEC,028BFFD980160B1E9C180000,028CFFDF802E0B229C19FFFC,028DFFE3802A0B269C16FFFD,028EFFDF801B0B209C18FFFF,028FFFE380240B269C17FFFB,0290FFE1802A0B229C16FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545190015574B000F9C1F000E2711,02929C0C,Passed,Passed,2496.73532,0286D9D6779E0B686E2700038A270004,Passed,02876E97000B,Passed,38226,55695,41232,65709,59062,56879,68753,64920,15442,48338,12804,49624,55623,23.8554095,23.8556302,23.8560467,23.8577253,23.8577904,23.8578899,23.857955,23.8580649,23.8581766,23.8554584,23.8567431,23.8575782,23.8591696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160904,0.156177173,0.173462186,0.202178585,0.201971654,0.204208786,0.265670654,0.241491918,0.322004495,0.22752835,0.236494743,0.213062775,0.214822095,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9994,9996,9997,9999,9997,9995,9998,10.10,0.01,9.98,0.00,80.00,10.00,10.01,9995,10.01,9999,Passed,Passed,9.99,0.01,Passed,23549,56295,33078,28460,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5124,Passed,Passed,Passed,00:12:EA:11:0F:01,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902260,01/03/2023 09:24:05 p. m.,420.44s,2,Passed,,0.175873,23.6889317,4.98964014,3.3190261,1.3431759,1.27136527,23.6892338,3.03555573,Passed,400311901,Passed,014501,0288FFE980040B2D9BFEFFE9,0289FFEC7FFE0B2E9C05FFE7,028AFFEE80020B2C9C00FFE7,028BFFE07FED0B189C00FFFF,028CFFE37FF60B1C9BFDFFFB,028DFFE67FFE0B209BFDFFF8,028EFFE47FFA0B1D9BFDFFFD,028FFFE87FFC0B1F9BFCFFFA,0290FFE57FFE0B1C9BFFFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB00145736000F9C0900052728,02929BF2,Passed,Passed,2495.09841,0286DA2077D30B716E1700038A010002,Passed,02876E42000A,Passed,48133,35764,49382,65509,70653,48184,51979,60870,42821,57741,68791,38391,23716,23.8739731,23.8739466,23.8743082,23.8759296,23.8760071,23.8761312,23.876144,23.8760413,23.8763017,23.8747524,23.8750978,23.877318,23.8775284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113384636,0.127188441,0.127634362,0.126352351,0.102597939,0.106379779,0.106645637,0.124161098,0.102565688,0.102598781,0.136490069,0.104182776,0.107552323,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10000,10000,10000,9999,10000,10000,9999,10.09,0.01,9.78,0.00,80.00,10.00,10.01,9998,10.01,10015,Passed,Passed,9.96,0.01,Passed,18437,32971,7733,15193,Passed,Passed,Passed,Passed,99999,99999,44907,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2665,Passed,Passed,Passed,00:12:EA:11:0F:02,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901815,01/03/2023 09:24:28 p. m.,443.15s,1,Passed,,0.180237,23.9002784,4.98920302,3.32468331,1.34987574,1.27202631,23.9020039,23.9019519,Passed,400311901,Passed,014501,0288FFE480160B2C9C0AFFEE,0289FFE980220B319C0DFFED,028AFFE680290B309C0DFFEC,028BFFD6800E0B1E9C0C0000,028CFFDA80240B209C0BFFFF,028DFFDF80120B229C0AFFFC,028EFFDB801D0B219C0A0000,028FFFDF80280B269C0AFFFA,0290FFDD80180B209C09FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0015574B000F9C12000E2718,02929BFC,Passed,Passed,2495.73847,0286DA7B78060B736DF6000489C20004,Passed,02876E88000B,Passed,37892,53665,34214,59213,49957,54629,61584,59304,13900,44110,10105,42687,50607,23.8547118,23.8547891,23.8550777,23.8567556,23.8567604,23.8569199,23.8569194,23.8569229,23.8569801,23.8546045,23.8557002,23.8580908,23.8582293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141816421,0.130218514,0.139005834,0.169298091,0.141363055,0.152984819,0.21740817,0.184800953,0.27859841,0.184005513,0.184597083,0.168796936,0.257837092,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9998,9999,10000,9999,9999,9999,10.12,0.01,9.97,0.00,80.00,10.00,10.01,9995,10.01,10006,Passed,Passed,9.98,0.01,Passed,24371,59424,32099,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5455,Passed,Passed,Passed,00:12:EA:11:0F:03,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901849,01/03/2023 09:31:55 p. m.,421.83s,2,Passed,,0.176865,23.8619919,5.02500261,3.33018003,1.35218501,1.26841731,23.8623189,23.8614934,Passed,400311901,Passed,014501,0288FFE1801C0B369C90FFEF,0289FFE480130B349C91FFF5,028AFFE880230B349C90FFF1,028BFFD7800B0B1E9C90000F,028CFFDD80060B209C940002,028DFFDE801E0B269C90FFFF,028EFFDD80110B229C900004,028FFFE1802A0B279C920002,0290FFDE80070B1E9C8F0003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F60018579D00109C9C000F2718,02929C85,Passed,Passed,2504.33072,0286D9ED77AC0B6C6E6700058A7D0003,Passed,02876F0E000B,Passed,43475,34514,47873,63858,69412,40202,55187,63467,46638,58127,58443,35577,24532,23.8765449,23.8768935,23.8769552,23.8787879,23.8787617,23.8789096,23.8789321,23.8789263,23.8792049,23.8775581,23.8777542,23.8798368,23.8801058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104633297,0.11615707,0.116445325,0.113148901,0.0924561942,0.0941404956,0.0939163106,0.111965409,0.0868368424,0.0862564073,0.120008743,0.0963233793,0.101122232,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10011,10007,10004,10004,10003,10004,10002,10002,10002,10.12,0.01,10.00,0.00,80.00,10.00,10.01,9996,10.01,10004,Passed,Passed,9.99,0.01,Passed,18862,33705,8089,16173,Passed,Passed,Passed,Passed,99999,99999,46303,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9032,Passed,Passed,Passed,00:12:EA:11:0F:04,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901954,01/03/2023 09:32:16 p. m.,443.29s,1,Passed,,0.175659,23.6823493,5.00383411,3.28927629,1.34219961,1.2787681,23.683998,2.06620733,Passed,400311901,Passed,014501,0288FFE1800C0B2C9C9CFFEB,0289FFE880040B2C9C9CFFEF,028AFFE680080B2B9C9BFFEE,028BFFDC7FF50B1A9C9A0000,028CFFE17FFA0B1B9C9AFFFD,028DFFE57FFD0B209C9AFFFA,028EFFE17FF40B1B9C9AFFFE,028FFFE47FFC0B209C9AFFF9,0290FFE27FFF0B1C9C99FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545710015579A00109CA100102720,02929C8F,Passed,Passed,2504.94325,0286D6EF75E70B3C6E7B00038A820003,Passed,02876EAE0009,Passed,38879,55334,32210,59956,56330,55767,63590,58349,14427,44604,12804,40576,51590,23.8604021,23.8606733,23.8607641,23.8623382,23.8626298,23.8624641,23.8627309,23.8627034,23.8627525,23.8600708,23.8613194,23.8625864,23.8637684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137618346,0.12567536,0.135676078,0.162639781,0.137601201,0.145034096,0.20937934,0.181197321,0.267441507,0.176569581,0.182156813,0.168210131,0.17439129,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9998,9999,10000,9999,10000,10.04,0.01,9.78,0.00,80.00,10.00,10.01,9995,10.01,10017,Passed,Passed,9.90,0.01,Passed,22692,57181,31876,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6999,Passed,Passed,Passed,00:12:EA:11:0F:05,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
