,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230502967,03/02/2023 08:40:53 p. m.,318.73s,1,Failed,Rotary Switch Test,0.184509,23.6831427,4.99983302,3.34297705,1.34878383,1.27544891,23.6843994,1.87634901,Passed,400311901,Passed,014501,0288FFE5800B0B2D9C33FFEB,0289FFEA80080B2E9C34FFEC,028AFFE680090B2D9C33FFEC,028BFFD87FF90B1D9C33FFFD,028CFFDD7FED0B189C32FFFD,028DFFE37FFE0B1E9C30FFFC,028EFFE07FF80B1E9C34FFF8,028FFFE17FFB0B1F9C31FFFA,0290FFE280020B1D9C33FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BF0015574B00129C370015271B,02929C26,Passed,Passed,2498.40243,0286DB6878770B7C6E1300038A060003,Passed,02876E930008,Passed,67039,59956,33078,72490,68308,55623,67713,64146,21243,42553,14427,60102,65034,23.8488033,23.8487353,23.8490221,23.8502235,23.8501488,23.8500968,23.8499099,23.8496314,23.8494914,23.8466783,23.8480734,23.8499098,23.8497701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215199327,0.209532893,0.212290475,0.228383649,0.221277177,0.214614612,0.227316723,0.228476204,0.212327461,0.221276004,0.226978474,0.207979235,0.207574693,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10000,10001,10000,10001,10000,10000,10.09,0.01,10.00,0.00,80.00,10.00,10.01,9999,10.01,10016,Passed,Passed,10.01,0.01,Passed,24046,57512,30956,29993,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503703,03/02/2023 08:47:25 p. m.,745.36s,2,Passed,,0.184647,23.6325112,5.02760668,3.34530732,1.35174064,1.27288992,23.6326875,1.8622772,Passed,400311901,Passed,014501,0288FFDE802A0B339C2EFFF5,0289FFE47FFC0B2C9C33FFF2,028AFFE780370B349C32FFF0,028BFFD8800E0B1C9C2E0005,028CFFDE802F0B269C2C0003,028DFFDE80350B299C31FFFF,028EFFDE802D0B259C310003,028FFFE3802E0B279C300001,0290FFE080220B219C2E0002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545260014576B000C9C3400162717,02929C23,Passed,Passed,2498.18823,0286DB4F785B0B776DD1000589A40004,Passed,02876E470009,Passed,69188,61852,67307,68425,66212,53939,70229,56191,64988,66640,70930,35950,23210,23.876339,23.8763222,23.8764222,23.8781042,23.8781975,23.8783866,23.8783955,23.8786456,23.8786862,23.8770594,23.8774881,23.879531,23.8797206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19589365,0.212507476,0.210953724,0.196153877,0.17045723,0.178460858,0.173706285,0.175171795,0.166533515,0.173030738,0.189185722,0.16252889,0.164606663,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,10000,9999,10001,9999,10.10,0.01,10.09,0.02,80.00,9.99,10.01,9998,10.01,10008,Passed,Passed,10.02,0.01,Passed,18862,36042,8439,17108,Passed,Passed,Passed,Passed,99999,99999,43921,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0936,Passed,Passed,Passed,00:12:EA:11:05:0D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503735,03/02/2023 08:57:40 p. m.,556.91s,1,Passed,,0.188995,23.7064223,4.99871426,3.33032249,1.35230674,1.27207515,23.7076727,1.91938408,Passed,400311901,Passed,014501,0288FFDC80090B2C9C4CFFE9,0289FFE280040B2D9C4CFFEA,028AFFDE80080B2B9C4AFFEC,028BFFD07FF60B1B9C4AFFFF,028CFFD47FF80B199C48FFFE,028DFFDB7FF70B1D9C48FFFB,028EFFD77FF40B1C9C48FFFE,028FFFD77FF90B1F9C4AFFF7,0290FFD97FFC0B1C9C49FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B60015577200109C4F0015271E,02929C39,Passed,Passed,2499.57721,0286DA4077A50B636E23000389FE0003,Passed,02876E46000B,Passed,66406,61009,33705,74500,67552,56121,68657,70844,22866,45848,11044,60102,68810,23.8559431,23.8560775,23.8562984,23.8578306,23.8579186,23.8580414,23.8579109,23.8581117,23.8583346,23.8557985,23.8570109,23.8591464,23.859463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188950142,0.181663078,0.190527278,0.212189336,0.190921663,0.197707551,0.214069794,0.216427072,0.207909274,0.218173627,0.223507954,0.20944381,0.209441534,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9997,9998,10000,9998,9997,9999,10.09,0.01,10.01,0.01,80.00,10.00,10.01,9997,10.01,10011,Passed,Passed,9.99,0.01,Passed,23882,51546,31189,29993,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6165,Passed,Passed,Passed,00:12:EA:11:05:0E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503660,03/02/2023 09:00:47 p. m.,743.83s,2,Passed,,0.190643,23.7547187,5.01262819,3.3500663,1.34471626,1.27583361,23.7542339,1.91110971,Passed,400311901,Passed,014501,0288FFD8801A0B349C6BFFE3,0289FFE1802D0B379C6AFFEC,028AFFE380160B319C69FFEB,028BFFCF80110B209C6CFFF9,028CFFD680170B239C6CFFFA,028DFFD680240B279C65FFFE,028EFFDA80040B209C6BFFFB,028FFFDD80200B259C620001,0290FFDD80260B239C66FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450B00155793000D9C6D000F271A,02929C5B,Passed,Passed,2501.71063,0286DB7678890B7E6E6900048A780003,Passed,02876E3F0009,Passed,72917,60275,66746,64688,68425,57380,70792,56434,62248,66534,70705,38879,24371,23.873917,23.8742398,23.8739125,23.8759395,23.8760061,23.8762836,23.8763049,23.8762999,23.8765067,23.8751354,23.8750741,23.8774322,23.8775172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128564746,0.1368977,0.138740835,0.127318881,0.107220035,0.11066039,0.10535277,0.0981575242,0.094478872,0.0906756818,0.106489272,0.0966365453,0.085378932,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10005,10005,10005,10004,10006,10003,10003,10002,10.11,0.01,10.09,0.00,80.00,9.99,10.01,9997,10.01,10008,Passed,Passed,10.04,0.01,Passed,19483,37119,8089,19483,Passed,Passed,Passed,Passed,99999,99999,41658,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0442,Passed,Passed,Passed,00:12:EA:11:05:0F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503684,03/02/2023 09:11:14 p. m.,560.06s,1,Passed,,0.188675,23.8262756,5.00985848,3.30078627,1.35004569,1.27130496,23.828573,2.01766814,Passed,400311901,Passed,014501,0288FFE87FFF0B2A9C77FFEC,0289FFEB7FFE0B2C9C77FFEE,028AFFEA7FFB0B299C75FFEE,028BFFDA7FED0B1A9C750000,028CFFDF7FF20B1B9C74FFFC,028DFFE27FF30B1E9C72FFFC,028EFFDF7FEE0B1B9C74FFFD,028FFFE47FF40B209C74FFF9,0290FFE07FF80B1C9C75FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453E00125796000C9C790012271A,02929C67,Passed,Passed,2502.4653,0286D7FE76B70B536E9500048AB10002,Passed,02876E58000A,Passed,64711,59544,33289,76767,68791,61367,70792,68791,18437,45963,14165,54854,65995,23.8522655,23.8524086,23.8527513,23.8542998,23.8542649,23.8543257,23.8543302,23.8542459,23.854657,23.8520163,23.8534329,23.8554673,23.8554558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2178035,0.213553631,0.218728448,0.234026999,0.236604231,0.232976801,0.249079697,0.250934463,0.242293557,0.248678951,0.2602504,0.240327784,0.240421963,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10003,10003,10003,10001,10002,10003,10002,10.02,0.00,10.03,0.00,80.00,10.00,10.01,9996,10.01,10007,Passed,Passed,9.91,0.01,Passed,23549,54629,30238,28327,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.419,Passed,Passed,Passed,00:12:EA:11:05:10,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503686,03/02/2023 09:14:21 p. m.,748.70s,2,Passed,,0.188721,23.7759167,4.98838606,3.33379445,1.35061213,1.27017386,23.7755859,1.91098055,Passed,400311901,Passed,014501,0288FFE3802C0B349C70FFEC,0289FFE880430B389C70FFEE,028AFFEC803F0B379C71FFEA,028BFFDB80350B239C6C0008,028CFFE180220B229C6B000A,028DFFE1802F0B269C71FFFC,028EFFE380340B279C670007,028FFFE680350B279C6DFFFE,0290FFE580210B229C6CFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F1001557A3000E9C79000E2716,02929C66,Passed,Passed,2502.37784,0286DA4077E40B6F6E02000489F70003,Passed,02876E7D000A,Passed,71491,64360,67531,69113,70372,62534,74119,56400,69337,69797,71857,40576,24850,23.8726822,23.8726825,23.8728359,23.8745746,23.8747303,23.8747818,23.8749196,23.874659,23.8748326,23.8735708,23.8735428,23.8759018,23.875977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166992605,0.179696174,0.180986104,0.165268058,0.138751918,0.145356502,0.137275719,0.132567888,0.121529896,0.117430524,0.135570945,0.116205763,0.105324475,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9998,9998,9999,9999,9999,10.09,0.01,9.97,0.02,80.00,9.99,10.02,9995,10.01,10004,Passed,Passed,10.03,0.01,Passed,18437,38226,8089,17336,Passed,Passed,Passed,Passed,99999,99999,42007,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1245,Passed,Passed,Passed,00:12:EA:11:05:11,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503514,03/02/2023 09:25:18 p. m.,561.58s,1,Passed,,0.190643,23.7023108,5.03616892,3.34037374,1.34712608,1.27481035,23.7036052,1.93035422,Passed,400311901,Passed,014501,0288FFE3802F0B319C38FFEC,0289FFE980280B329C3BFFEC,028AFFE6803A0B339C3BFFE9,028BFFD780020B1D9C38FFFD,028CFFDC7FDA0B169C36FFFD,028DFFE3800D0B239C37FFF8,028EFFDE800B0B209C39FFF9,028FFFE0802E0B299C39FFF5,0290FFE080290B239C39FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DC0012577E000A9C3B00122711,02929C2B,Passed,Passed,2498.70297,0286DB18783B0B766DFC000289FF0001,Passed,02876DFF0009,Passed,63467,62196,37119,78999,68867,63761,72713,72394,22339,45265,11348,61312,70354,23.8486151,23.8489345,23.8490479,23.850762,23.8508314,23.851064,23.8509377,23.8510159,23.8510124,23.8485054,23.8498228,23.8520791,23.8517309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17921212,0.170162362,0.176947692,0.201095232,0.176202842,0.188761001,0.209376121,0.212387695,0.210780175,0.223315138,0.231508848,0.217332703,0.216433569,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10001,10000,10000,10000,10000,10000,10000,10000,10.09,0.01,9.95,0.00,80.00,10.00,10.01,9998,10.01,9983,Passed,Passed,10.03,0.01,Passed,25775,59153,32757,31535,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3943,Passed,Passed,Passed,00:12:EA:11:05:12,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503597,03/02/2023 09:28:28 p. m.,751.35s,2,Passed,,0.187393,23.7643072,5.00671865,3.33052314,1.34414069,1.26861421,23.7637573,1.98553313,Passed,400311901,Passed,014501,0288FFD37FFF0B2F9CBDFFEC,0289FFDB7FEF0B2D9CBAFFF1,028AFFDE7FFE0B2D9CB4FFF8,028BFFCE7FEF0B199CB80002,028CFFD47FF40B1C9CB90002,028DFFD37FF50B1E9CB6FFFF,028EFFD57FF50B1E9CBB0002,028FFFD87FF70B1E9CB40001,0290FFD77FF80B1C9CB2000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854509001657C8000E9CC00010271F,02929CA9,Passed,Passed,2506.55422,0286DA0077B20B696E4F00048A600003,Passed,02876E69000B,Passed,71016,62327,66872,69578,65709,63219,76253,56606,60702,70548,71725,51590,24850,23.8726918,23.8730014,23.8730508,23.8745507,23.8749835,23.8751439,23.8751288,23.8752334,23.8753708,23.8740672,23.8739878,23.8764324,23.8765532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198642089,0.228744757,0.223313028,0.21865465,0.199137657,0.212562236,0.21505253,0.231969805,0.21475128,0.231510349,0.248893671,0.206781997,0.230056753,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10003,10004,10003,10005,10002,10003,10002,10.07,0.00,9.93,0.00,80.00,9.99,10.01,9995,10.01,10008,Passed,Passed,9.98,0.01,Passed,19071,35577,8439,16173,Passed,Passed,Passed,Passed,99999,99999,44967,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0659,Passed,Passed,Passed,00:12:EA:11:05:13,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503619,03/02/2023 09:38:37 p. m.,554.46s,2,Passed,,0.189621,23.8081936,4.98538989,3.32440601,1.34402074,1.27578281,23.8088826,23.8073764,Passed,400311901,Passed,014501,0288FFE480140B2E9C3BFFF0,0289FFE9800A0B2E9C31FFFF,028AFFEC800A0B2C9C36FFF5,028BFFDD7FFB0B1A9C350009,028CFFE17FFA0B1B9C2F0012,028DFFE380020B1F9C350004,028EFFE37FFE0B1E9C380003,028FFFE77FFF0B1E9C39FFFF,0290FFE580040B1D9C340008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E60016576C000F9C3D0015271B,02929C2F,Passed,Passed,2498.94763,0286DA1C77C20B6B6DDF000389D50002,Passed,02876E540009,Passed,64873,56400,66997,56879,64665,50238,70740,58662,62117,65908,69761,35950,21430,23.872197,23.8722285,23.8725122,23.8739442,23.8740004,23.8742849,23.874418,23.8742017,23.8743861,23.8731926,23.8731692,23.8751832,23.875488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193311659,0.20844706,0.197953958,0.182766633,0.162921531,0.157301854,0.154894001,0.159757489,0.137215023,0.130578642,0.153750516,0.138464905,0.128607599,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9996,9997,9998,9996,9997,9998,9997,10.07,0.01,9.93,0.00,80.00,9.99,10.01,9998,10.01,10010,Passed,Passed,9.97,0.01,Passed,18862,33289,8089,12804,Passed,Passed,Passed,Passed,99999,99999,45324,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8467,Passed,Passed,Passed,00:12:EA:11:05:14,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503734,03/02/2023 09:42:02 p. m.,759.43s,1,Passed,,0.188019,23.7552657,5.02457951,3.33445826,1.35068428,1.27294459,23.7567811,1.94181541,Passed,400311901,Passed,014501,0288FFE380030B2C9C44FFEB,0289FFE780020B2E9C45FFEE,028AFFE480060B2C9C45FFE9,028BFFD37FF00B1B9C43FFFE,028CFFD67FF40B199C44FFFE,028DFFDC7FF70B1D9C41FFFE,028EFFDA7FF20B1C9C43FFFD,028FFFDA7FF40B1E9C42FFFB,0290FFDC7FFC0B1D9C42FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF00165768000F9C480016271A,02929C35,Passed,Passed,2499.28765,0286DAA778210B756E1900028A0F0002,Passed,02876EB1000B,Passed,66577,58222,32757,72776,65973,57676,65011,61503,18222,44543,11943,44172,57047,23.8360314,23.8360729,23.8365566,23.8385072,23.8387837,23.838858,23.8390163,23.8391202,23.8393727,23.8366541,23.8379611,23.8402358,23.8402019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195076778,0.183009486,0.190169103,0.207264617,0.185039725,0.187878277,0.204322497,0.202126255,0.201434709,0.21475826,0.218614188,0.204211249,0.20250621,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10000,10001,10001,10001,10002,10000,10.08,0.01,10.05,0.01,80.00,10.00,10.01,9993,10.01,10001,Passed,Passed,10.01,0.01,Passed,23210,51282,31073,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4467,Passed,Passed,Passed,00:12:EA:11:05:15,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503742,03/02/2023 09:52:25 p. m.,555.93s,1,Passed,,0.187897,23.673447,5.00352257,3.34444554,1.35128709,1.27463354,23.6751056,23.6749695,Passed,400311901,Passed,014501,0288FFEA80040B299C6DFFEA,0289FFE980000B2B9C6DFFED,028AFFEB80030B2A9C6CFFEC,028BFFD67FF00B199C6BFFFF,028CFFDA7FF60B1A9C6DFFFA,028DFFE07FF90B1E9C6BFFF9,028EFFDB7FEE0B1A9C6AFFFE,028FFFE07FF80B1F9C6AFFF9,0290FFDE7FFA0B1A9C6BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA0018578100119C720012271F,02929C5C,Passed,Passed,2501.76054,0286DB1E78480B766E8100048A9F0004,Passed,02876E93000A,Passed,65194,59839,32431,71323,66872,60532,69449,68905,20479,45265,11348,54249,64988,23.8591862,23.8593888,23.8593889,23.8613459,23.8614082,23.8614482,23.8613326,23.8613768,23.8615714,23.8591484,23.8603479,23.8624417,23.8625257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210460604,0.208566646,0.209378459,0.220356894,0.216227722,0.205502568,0.231678764,0.2292206,0.215788508,0.205081775,0.202702343,0.196315966,0.200364824,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10000,10000,10001,10001,10001,10.09,0.01,9.86,0.01,80.00,10.00,10.01,9999,10.01,10011,Passed,Passed,10.02,0.01,Passed,24532,51459,30838,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4846,Passed,Passed,Passed,00:12:EA:11:05:16,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
