,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230809303,25/02/2023 10:25:45 p. m.,142.88s,1,Failed,UI1 Resistance Input Mode 10k,0.177231,23.858186,5.02553514,3.34196005,1.35375404,1.27185058,23.8600206,23.8598289,Passed,400311901,Passed,014501,0288FFE3801C0B2D9C2AFFEB,0289FFE580140B2F9C2CFFEC,028AFFE480240B2F9C29FFEE,028BFFD280120B1F9C29FFFF,028CFFD7802A0B239C28FFFC,028DFFDC801E0B269C27FFFA,028EFFD880170B219C29FFFC,028FFFDD800E0B249C29FFF7,0290FFDA80280B239C2AFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CE0014573500109C2E000E2721,02929C17,Passed,Passed,2497.45266,0286DB32786B0B7E6E3B00038A510002,Passed,02876E66000A,Passed,39198,53064,38959,60842,57935,54780,67733,66126,14685,45558,13083,41375,54249,23.8558195,23.8560002,23.8560347,23.8581152,23.8582286,23.858218,23.8584083,23.8584138,23.8585207,23.855887,23.8568517,23.8598326,23.8594856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18218637,0.17442677,0.17975582,0.195016612,0.198942961,0.193143848,0.248761275,0.203159993,0.333734555,0.182723498,0.184058817,0.158204071,0.149596042,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,10000,9999,9999,9999,10.14,0.01,9.80,0.01,80.00,10.00,10.01,9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809303,25/02/2023 10:28:56 p. m.,138.82s,2,Failed,UI1 Resistance Input Mode 10k,0.174637,23.8634482,5.0261102,3.34181719,1.35403762,1.27216645,23.8635196,1.94257802,Passed,400311901,Passed,014501,0288FFD080210B349C1CFFF6,0289FFD880180B339C29FFE9,028AFFDE80260B349C1DFFF5,028BFFCC80160B219C200006,028CFFD280280B249C200009,028DFFD280230B269C210006,028EFFD6801F0B269C24FFFB,028FFFD8800F0B229C21FFFF,0290FFD9802A0B269C1A000C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC00155735000E9C2B000F2722,02929C17,Passed,Passed,2497.41119,0286DB32786A0B816E3200038A470002,Passed,02876E600008,Passed,61826,40127,60102,65531,72168,45733,62841,63834,45500,52982,67653,36134,19888,23.8781916,23.8782006,23.8785298,23.8803895,23.8805595,23.8806354,23.8806184,23.880532,23.8808165,23.8792691,23.8794166,23.8818547,23.8818439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237053192,0.253587519,0.274676663,0.246760216,0.207906473,0.2223718,0.206978364,0.207922756,0.181428565,0.181200106,0.187348517,0.138632361,0.143919638,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.13,0.01,9.80,0.00,80.00,10.00,10.02,9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809332,25/02/2023 10:33:39 p. m.,437.06s,1,Passed,,0.175919,23.7152461,5.00148786,3.332919,1.34537073,1.26856288,23.7169277,2.03958207,Passed,400311901,Passed,014501,0288FFE380080B2B9C56FFEE,0289FFE780040B2D9C58FFEF,028AFFE580070B2C9C54FFEF,028BFFD47FF20B1A9C570001,028CFFD97FF00B199C58FFFC,028DFFDE7FCF0B169C55FFFC,028EFFDA7FEF0B1A9C55FFFF,028FFFDE7FFD0B219C56FFFA,0290FFDC80050B1C9C56FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285456A0017575700109C5E000D2717,02929C46,Passed,Passed,2500.36134,0286DA6177E20B6E6E4A00038A510003,Passed,02876E690009,Passed,38391,53861,45558,64384,58755,56675,70965,72086,16646,51936,15442,49719,60870,23.8641306,23.8641901,23.864506,23.867069,23.8671819,23.8671822,23.8671291,23.8671323,23.8673994,23.8639333,23.8651854,23.8684161,23.8685356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223734001,0.209441242,0.211017825,0.227619268,0.215118158,0.207246938,0.27465424,0.227416089,0.507179029,0.324846323,0.218427488,0.200037364,0.19715681,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10001,10000,10000,10000,10000,10000,10.08,0.01,10.14,0.00,80.00,10.00,10.01,9993,10.01,10004,Passed,Passed,10.03,0.01,Passed,25007,55944,33289,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3973,Passed,Passed,Passed,00:12:EA:11:0C:B1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809347,25/02/2023 10:37:53 p. m.,191.97s,2,Failed,USB Device P13 Test,0.177475,23.8014395,5.02653726,3.31216447,1.34566217,1.27207727,23.801677,23.8009031,Passed,400311901,Passed,014501,0288FFE280010B2D9C4CFFE9,0289FFE57FFE0B2D9C42FFF8,028AFFE980010B2D9C42FFF6,028BFFD87FE60B189C450000,028CFFDD7FF10B1B9C4DFFF9,028DFFE07FF40B1F9C49FFF5,028EFFDE7FF20B1E9C4BFFF6,028FFFE27FFB0B1F9C44FFF8,0290FFE07FF10B1B9C46FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450700175737000E9C490016270F,02929C37,Passed,Passed,2499.41009,0286D96577690B676DA00002897D0002,Passed,02876E4E0007,Passed,59334,39898,57181,66277,72152,51807,57773,64827,56675,66725,69449,42821,23039,23.8793388,23.8794813,23.8795368,23.8813685,23.8813581,23.8814172,23.8816991,23.8815793,23.8816636,23.8800765,23.8800054,23.8826328,23.8827657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195538214,0.202506654,0.230810163,0.199442653,0.165320697,0.184140773,0.172485295,0.16824592,0.159930062,0.174905578,0.186871496,0.152595571,0.160204932,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10005,10004,10005,10003,10004,10003,10003,10002,10.07,0.01,9.94,0.01,80.00,9.99,10.01,9994,10.01,10000,Passed,Passed,9.96,0.01,Passed,19483,31763,8089,14427,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809374,25/02/2023 10:44:59 p. m.,182.98s,2,Failed,USB Device P13 Test,0.179077,23.7889738,4.98858122,3.32983512,1.3500314,1.27905085,23.7893234,2.03682812,Passed,400311901,Passed,014501,0288FFD97FF60B2D9C06FFF9,0289FFE07FFF0B2E9C0EFFF5,028AFFE57FFC0B2C9C15FFE9,028BFFD47FF40B199C0E0000,028CFFD97FF30B1B9C0CFFFE,028DFFDA7FF30B1E9C04000A,028EFFDB7FF30B1D9C0CFFFF,028FFFDF7FF90B1E9C0EFFF7,0290FFDE7FFE0B1C9C0DFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B1001456E4000F9C170013271A,02929C01,Passed,Passed,2496.06069,0286DAA178140B766E0A00038A050003,Passed,02876E50000B,Passed,53226,36855,54780,67018,70086,41588,59304,63565,50653,48941,67572,37807,24850,23.882087,23.8823606,23.8824758,23.8842464,23.8840826,23.8841205,23.8843354,23.8843884,23.8844688,23.8830594,23.8832912,23.8850977,23.8857176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174576415,0.180026835,0.181914669,0.164944234,0.131427431,0.133147126,0.124676574,0.133522584,0.114982515,0.112578048,0.135993982,0.10097756,0.108823586,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10004,10003,10004,10003,10003,10002,10.10,0.01,10.00,0.00,80.00,9.99,10.01,9998,10.01,10006,Passed,Passed,10.00,0.01,Passed,19278,33498,8089,13900,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809315,25/02/2023 10:46:40 p. m.,438.52s,1,Passed,,0.177185,23.8033232,4.99483911,3.31896385,1.3509729,1.27492089,23.8050779,2.07979855,Passed,400311901,Passed,014501,0288FFEA7FF10B279C87FFEE,0289FFEC80020B2D9C89FFEF,028AFFEB800B0B2C9C87FFEE,028BFFD97FF90B1C9C860002,028CFFDC7FF80B1A9C87FFFE,028DFFE07FF20B1C9C88FFFC,028EFFDF7FFA0B1D9C86FFFC,028FFFE17FFE0B1F9C86FFFB,0290FFDF80030B1E9C84FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285455B00155778000E9C8F000E2716,02929C79,Passed,Passed,2503.56509,0286D90A771A0B5B6E7000028A900001,Passed,02876E5E0009,Passed,40576,56015,39822,63319,57610,58190,65576,63368,15193,48081,13359,40870,52612,23.8646395,23.8646928,23.8649301,23.8673528,23.8673704,23.8675219,23.8673918,23.8673829,23.8676559,23.8644701,23.8659071,23.8687946,23.8687369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1701723,0.159361724,0.164359324,0.186422749,0.174042917,0.165248049,0.238498922,0.199748295,0.331511188,0.185775651,0.185145603,0.165932212,0.190461807,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,10000,9999,9999,10.07,0.01,9.90,0.01,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,9.98,0.01,Passed,25471,54364,33498,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0948,Passed,Passed,Passed,00:12:EA:11:0C:B2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809374,25/02/2023 10:51:23 p. m.,246.83s,1,Failed,Rotary Switch Test,0.176361,23.7963398,4.98883885,3.32971293,1.35023999,1.27910675,23.7976355,1.98707828,Passed,400311901,Passed,014501,0288FFDF80000B2B9C0FFFED,0289FFE580070B2E9C10FFEE,028AFFE280030B2B9C0EFFEE,028BFFD37FF90B1C9C0D0000,028CFFD77FF90B1A9C0DFFFE,028DFFDD7FF60B1D9C0DFFFB,028EFFDA7FF10B1B9C0DFFFE,028FFFDC7FFC0B209C0FFFF8,0290FFDB80000B1D9C0DFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AF001656E3000D9C1200132724,02929BFE,Passed,Passed,2495.89894,0286DA9878170B766E0C00048A050003,Passed,02876E53000B,Passed,39822,58349,35004,73058,54892,58970,70425,71441,17561,47238,14941,43731,63516,23.862949,23.8632939,23.8632942,23.8660089,23.8661487,23.8658814,23.865911,23.8654258,23.8659871,23.8624249,23.8640344,23.8669363,23.8669903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117943295,0.111347492,0.119312004,0.142696477,0.121072257,0.116716753,0.173607785,0.153024424,0.253552676,0.127555666,0.119307494,0.105643162,0.109384146,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,10000,9999,9998,10000,10.10,0.01,10.00,0.00,80.00,10.00,10.01,9995,10.01,10017,Passed,Passed,10.00,0.01,Passed,24692,55479,32210,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230809343,25/02/2023 10:59:18 p. m.,438.79s,1,Passed,,0.178253,23.752479,5.02333703,3.33977438,1.3470436,1.27626986,23.7539861,2.1528796,Passed,400311901,Passed,014501,0288FFE980000B2C9C7AFFE9,0289FFEC80030B2E9C7CFFEC,028AFFEB7FFF0B2B9C7AFFEB,028BFFDB7FEC0B1B9C7AFFFC,028CFFDE7FF30B1A9C78FFFC,028DFFE07FFE0B1F9C79FFF8,028EFFDE7FF00B1C9C78FFFB,028FFFE47FF90B219C79FFF7,0290FFE07FFB0B1D9C78FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453700165767000E9C7C00142715,02929C6B,Passed,Passed,2502.66152,0286DAC678210B766E2600018A200001,Passed,02876E92000A,Passed,37466,58063,41016,70372,56085,62765,72522,72586,16410,49862,14165,53900,63858,23.8463908,23.8467582,23.842943,23.8438858,23.8449145,23.8456632,23.84585,23.8463981,23.8466206,23.844162,23.8456789,23.8481284,23.8480921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12211303,0.118499544,0.12863049,0.149123316,0.149624684,0.130982378,0.201897844,0.17612689,0.272723809,0.143688035,0.150043638,0.176157066,0.171448165,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10004,10005,10002,9997,10004,10000,9998,10.09,0.01,10.22,0.00,80.00,10.00,10.01,9996,10.01,9999,Passed,Passed,10.03,0.01,Passed,24850,55224,33394,28327,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4653,Passed,Passed,Passed,00:12:EA:11:0C:B3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809226,25/02/2023 11:02:41 p. m.,228.76s,2,Failed,LCD Display 1 Test,0.177811,23.8602816,5.01245188,3.32706118,1.34656253,1.27428558,23.8603633,2.00388229,Passed,400311901,Passed,014501,0288FFDF802B0B349C1FFFED,0289FFE680260B359C25FFEC,028AFFEA802A0B339C1DFFED,028BFFDC80110B1D9C27FFF5,028CFFE180150B209C24FFF6,028DFFE1802D0B269C21FFFA,028EFFE380150B219C21FFF8,028FFFE680170B239C21FFF7,0290FFE580220B229C190000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB00175724000F9C350001271D,02929C14,Passed,Passed,2497.22368,0286DA5277DE0B706E6A00048A960002,Passed,02876E490009,Passed,61092,46133,62508,67713,72458,52653,60870,64920,47769,64075,72249,35764,21615,23.880034,23.8803034,23.8804455,23.8824554,23.8828629,23.8828739,23.8828352,23.8827199,23.8831252,23.8817887,23.8820074,23.8843834,23.8846557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858505831,0.0936225007,0.101535055,0.101659989,0.0795960678,0.0881320679,0.0838330184,0.090398016,0.0868498845,0.0941322181,0.105297756,0.0821916389,0.0962434643,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10000,10001,10001,10001,10000,10.09,0.01,9.98,0.00,80.00,9.99,10.01,9991,10.01,10008,Passed,Passed,10.01,0.01,Passed,19888,33184,8439,14941,Passed,Passed,Passed,Passed,99999,99999,47130,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230809227,25/02/2023 11:10:12 p. m.,425.04s,2,Passed,,0.176315,23.7909965,4.98449072,3.32137952,1.3426648,1.27605928,23.7911416,2.11419217,Passed,400311901,Passed,014501,0288FFD27FF70B2D9C65FFEE,0289FFDE7FFD0B2F9C61FFF4,028AFFE17FFE0B2D9C67FFEA,028BFFD07FEF0B1A9C63FFFF,028CFFD87FF20B1C9C63FFFD,028DFFD87FF80B219C64FFF7,028EFFDB7FF00B1E9C5F0002,028FFFDE7FF40B1E9C5EFFFF,0290FFDE7FFA0B1D9C63FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF00155733000F9C650012271A,02929C56,Passed,Passed,2501.39984,0286D99C77730B656E4A00038A4F0002,Passed,02876E3F000A,Passed,58599,43281,59662,68072,70122,47926,59633,62714,50789,57578,64194,38959,23882,23.8790666,23.8793128,23.8794268,23.881106,23.8814501,23.8813898,23.8815049,23.8813891,23.8817592,23.880387,23.8799583,23.8827301,23.8827638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145292279,0.137849378,0.141346945,0.113110083,0.0715591774,0.0601024972,0.0438707293,0.0476577181,0.046649173,0.0668508638,0.107617253,0.0974396705,0.111833312,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10006,10005,10006,10005,10006,10003,10004,10002,10.09,0.01,10.26,0.00,80.00,10.00,10.01,9998,10.01,10002,Passed,Passed,9.99,0.01,Passed,19686,32864,8439,13900,Passed,Passed,Passed,Passed,99999,99999,45848,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5904,Passed,Passed,Passed,00:12:EA:11:0C:B4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230807097,25/02/2023 11:10:34 p. m.,444.19s,1,Passed,,0.179321,23.8003337,5.01865718,3.33123267,1.34884647,1.27669211,23.8020815,2.1011044,Passed,400311901,Passed,014501,0288FFE880010B2B9C3AFFED,0289FFEA80020B2D9C3DFFEC,028AFFE97FFC0B2A9C3BFFEC,028BFFD77FF20B1A9C390002,028CFFDB7FF60B1A9C370000,028DFFDE7FF60B1E9C38FFFC,028EFFDC7FF00B1B9C380000,028FFFE17FF50B209C39FFFA,0290FFDE7FFA0B1C9C38FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F70016571D000F9C42000E2721,02929C2A,Passed,Passed,2498.6542,0286DA1477C60B6D6E5800028A520002,Passed,02876E2F0009,Passed,39356,60561,36407,76173,55838,61394,72586,67101,18222,49236,14165,51415,62968,23.8476385,23.8476801,23.8480264,23.849623,23.8497907,23.8497723,23.8499445,23.8502696,23.8502518,23.8478401,23.848999,23.8510674,23.851314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114655527,0.10497596,0.0971051889,0.0852118509,0.0933471174,0.0535896691,0.0452888594,0.0496931093,0.107682025,0.0958097343,0.187170393,0.109588056,0.115646567,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10001,10000,10000,10001,10001,10000,10.08,0.01,9.95,0.01,80.00,10.00,10.01,9998,10.01,10007,Passed,Passed,9.98,0.01,Passed,25007,54364,33705,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2778,Passed,Passed,Passed,00:12:EA:11:0C:B5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809393,25/02/2023 11:18:47 p. m.,422.87s,2,Passed,,0.177811,23.7869948,4.99564267,3.30634699,1.35028555,1.28000409,23.7871857,2.01552276,Passed,400311901,Passed,014501,0288FFCD80340B369C00FFE4,0289FFD9801F0B339BFFFFEB,028AFFDD80280B339BF9FFF2,028BFFCD80130B1E9BF80001,028CFFD680210B239BFEFFF5,028DFFD480150B249BF8FFF9,028EFFD680110B219BF9FFFD,028FFFDB801D0B259BF8FFFC,0290FFDA80230B229BFCFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0018570C000E9C020010271E,02929BEC,Passed,Passed,2494.78123,0286D932774A0B626E2800058A3D0004,Passed,02876E48000A,Passed,56469,45324,60275,66363,69688,42418,61530,64454,52736,62143,60982,35292,20865,23.884129,23.8843617,23.8845063,23.8861639,23.8862753,23.8864796,23.8864393,23.8864249,23.8866601,23.8850134,23.885249,23.887673,23.8878387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132450223,0.150305712,0.147269483,0.144615391,0.121625108,0.124677626,0.12613663,0.14880602,0.118533156,0.119040212,0.155364763,0.12307779,0.125088886,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10003,10002,10003,10002,10002,10002,10.04,0.01,9.90,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,9.96,0.01,Passed,20479,32431,7733,14427,Passed,Passed,Passed,Passed,99999,99999,45963,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8158,Passed,Passed,Passed,00:12:EA:11:0C:B6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
